657	657	2016-03-20 10:43:42.389000	1270	City name 657	Region name 657	Country name 657	2016-03-30 10:43:42.389000	DONE	GBP
658	658	2016-03-20 10:43:42.389000	1046	City name 658	Region name 658	Country name 658	2016-03-30 10:43:42.389000	DONE	EUR
659	659	2016-03-20 10:43:42.389000	1903	City name 659	Region name 659	Country name 659	2016-03-30 10:43:42.389000	DONE	GBP
660	660	2016-03-20 10:43:42.389000	1074	City name 660	Region name 660	Country name 660	2016-03-30 10:43:42.389000	DONE	GBP
661	661	2016-03-20 10:43:42.389000	6562	City name 661	Region name 661	Country name 661	2016-03-30 10:43:42.389000	DONE	GBP
662	662	2016-03-20 10:43:42.389000	9708	City name 662	Region name 662	Country name 662	2016-03-30 10:43:42.389000	DONE	CHF
663	663	2016-03-20 10:43:42.390000	9724	City name 663	Region name 663	Country name 663	2016-03-30 10:43:42.390000	DONE	GBP
664	664	2016-03-20 10:43:42.390000	223	City name 664	Region name 664	Country name 664	2016-03-30 10:43:42.390000	DONE	EUR
665	665	2016-03-20 10:43:42.390000	4943	City name 665	Region name 665	Country name 665	2016-03-30 10:43:42.390000	DONE	CHF
666	666	2016-03-20 10:43:42.390000	5106	City name 666	Region name 666	Country name 666	2016-03-30 10:43:42.390000	DONE	CHF
667	667	2016-03-20 10:43:42.390000	1674	City name 667	Region name 667	Country name 667	2016-03-30 10:43:42.390000	DONE	CHF
668	668	2016-03-20 10:43:42.390000	1563	City name 668	Region name 668	Country name 668	2016-03-30 10:43:42.390000	DONE	CHF
669	669	2016-03-20 10:43:42.390000	618	City name 669	Region name 669	Country name 669	2016-03-30 10:43:42.390000	DONE	GBP
670	670	2016-03-20 10:43:42.390000	3373	City name 670	Region name 670	Country name 670	2016-03-30 10:43:42.390000	DONE	GBP
671	671	2016-03-20 10:43:42.390000	3879	City name 671	Region name 671	Country name 671	2016-03-30 10:43:42.390000	DONE	GBP
672	672	2016-03-20 10:43:42.390000	5295	City name 672	Region name 672	Country name 672	2016-03-30 10:43:42.390000	DONE	EUR
673	673	2016-03-20 10:43:42.390000	1163	City name 673	Region name 673	Country name 673	2016-03-30 10:43:42.390000	DONE	CHF
674	674	2016-03-20 10:43:42.390000	9432	City name 674	Region name 674	Country name 674	2016-03-30 10:43:42.390000	DONE	EUR
675	675	2016-03-20 10:43:42.390000	9246	City name 675	Region name 675	Country name 675	2016-03-30 10:43:42.390000	DONE	GBP
676	676	2016-03-20 10:43:42.390000	5104	City name 676	Region name 676	Country name 676	2016-03-30 10:43:42.390000	DONE	CHF
677	677	2016-03-20 10:43:42.390000	739	City name 677	Region name 677	Country name 677	2016-03-30 10:43:42.390000	DONE	CHF
678	678	2016-03-20 10:43:42.390000	929	City name 678	Region name 678	Country name 678	2016-03-30 10:43:42.390000	DONE	GBP
679	679	2016-03-20 10:43:42.390000	551	City name 679	Region name 679	Country name 679	2016-03-30 10:43:42.390000	DONE	GBP
680	680	2016-03-20 10:43:42.390000	8138	City name 680	Region name 680	Country name 680	2016-03-30 10:43:42.390000	DONE	EUR
681	681	2016-03-20 10:43:42.390000	4779	City name 681	Region name 681	Country name 681	2016-03-30 10:43:42.390000	DONE	EUR
682	682	2016-03-20 10:43:42.390000	5961	City name 682	Region name 682	Country name 682	2016-03-30 10:43:42.390000	DONE	CHF
683	683	2016-03-20 10:43:42.390000	7650	City name 683	Region name 683	Country name 683	2016-03-30 10:43:42.390000	DONE	CHF
684	684	2016-03-20 10:43:42.390000	2778	City name 684	Region name 684	Country name 684	2016-03-30 10:43:42.390000	DONE	CHF
685	685	2016-03-20 10:43:42.390000	4321	City name 685	Region name 685	Country name 685	2016-03-30 10:43:42.390000	DONE	EUR
686	686	2016-03-20 10:43:42.390000	891	City name 686	Region name 686	Country name 686	2016-03-30 10:43:42.390000	DONE	CHF
687	687	2016-03-20 10:43:42.390000	7951	City name 687	Region name 687	Country name 687	2016-03-30 10:43:42.390000	DONE	GBP
688	688	2016-03-20 10:43:42.390000	6720	City name 688	Region name 688	Country name 688	2016-03-30 10:43:42.390000	DONE	CHF
689	689	2016-03-20 10:43:42.390000	8894	City name 689	Region name 689	Country name 689	2016-03-30 10:43:42.390000	DONE	CHF
690	690	2016-03-20 10:43:42.390000	1831	City name 690	Region name 690	Country name 690	2016-03-30 10:43:42.390000	DONE	GBP
691	691	2016-03-20 10:43:42.390000	6349	City name 691	Region name 691	Country name 691	2016-03-30 10:43:42.390000	DONE	EUR
692	692	2016-03-20 10:43:42.390000	2034	City name 692	Region name 692	Country name 692	2016-03-30 10:43:42.390000	DONE	CHF
693	693	2016-03-20 10:43:42.390000	6991	City name 693	Region name 693	Country name 693	2016-03-30 10:43:42.390000	DONE	CHF
694	694	2016-03-20 10:43:42.390000	4347	City name 694	Region name 694	Country name 694	2016-03-30 10:43:42.390000	DONE	GBP
695	695	2016-03-20 10:43:42.390000	1422	City name 695	Region name 695	Country name 695	2016-03-30 10:43:42.390000	DONE	EUR
696	696	2016-03-20 10:43:42.390000	6763	City name 696	Region name 696	Country name 696	2016-03-30 10:43:42.390000	DONE	EUR
697	697	2016-03-20 10:43:42.390000	2941	City name 697	Region name 697	Country name 697	2016-03-30 10:43:42.390000	DONE	CHF
698	698	2016-03-20 10:43:42.390000	6117	City name 698	Region name 698	Country name 698	2016-03-30 10:43:42.390000	DONE	EUR
699	699	2016-03-20 10:43:42.391000	1805	City name 699	Region name 699	Country name 699	2016-03-30 10:43:42.391000	DONE	EUR
700	700	2016-03-20 10:43:42.391000	5772	City name 700	Region name 700	Country name 700	2016-03-30 10:43:42.391000	DONE	EUR
701	701	2016-03-20 10:43:42.391000	2469	City name 701	Region name 701	Country name 701	2016-03-30 10:43:42.391000	DONE	GBP
702	702	2016-03-20 10:43:42.391000	3525	City name 702	Region name 702	Country name 702	2016-03-30 10:43:42.391000	DONE	GBP
703	703	2016-03-20 10:43:42.391000	2899	City name 703	Region name 703	Country name 703	2016-03-30 10:43:42.391000	DONE	GBP
704	704	2016-03-20 10:43:42.391000	4329	City name 704	Region name 704	Country name 704	2016-03-30 10:43:42.391000	DONE	EUR
705	705	2016-03-20 10:43:42.391000	4927	City name 705	Region name 705	Country name 705	2016-03-30 10:43:42.391000	DONE	EUR
706	706	2016-03-20 10:43:42.391000	9381	City name 706	Region name 706	Country name 706	2016-03-30 10:43:42.391000	DONE	GBP
707	707	2016-03-20 10:43:42.391000	7747	City name 707	Region name 707	Country name 707	2016-03-30 10:43:42.391000	DONE	CHF
708	708	2016-03-20 10:43:42.391000	9328	City name 708	Region name 708	Country name 708	2016-03-30 10:43:42.391000	DONE	GBP
709	709	2016-03-20 10:43:42.391000	8657	City name 709	Region name 709	Country name 709	2016-03-30 10:43:42.391000	DONE	EUR
710	710	2016-03-20 10:43:42.391000	5401	City name 710	Region name 710	Country name 710	2016-03-30 10:43:42.391000	DONE	GBP
711	711	2016-03-20 10:43:42.391000	5987	City name 711	Region name 711	Country name 711	2016-03-30 10:43:42.391000	DONE	CHF
712	712	2016-03-20 10:43:42.391000	1738	City name 712	Region name 712	Country name 712	2016-03-30 10:43:42.391000	DONE	EUR
713	713	2016-03-20 10:43:42.391000	9388	City name 713	Region name 713	Country name 713	2016-03-30 10:43:42.391000	DONE	GBP
714	714	2016-03-20 10:43:42.391000	4333	City name 714	Region name 714	Country name 714	2016-03-30 10:43:42.391000	DONE	CHF
715	715	2016-03-20 10:43:42.391000	1138	City name 715	Region name 715	Country name 715	2016-03-30 10:43:42.391000	DONE	EUR
716	716	2016-03-20 10:43:42.391000	2814	City name 716	Region name 716	Country name 716	2016-03-30 10:43:42.391000	DONE	GBP
717	717	2016-03-20 10:43:42.391000	8010	City name 717	Region name 717	Country name 717	2016-03-30 10:43:42.391000	DONE	GBP
718	718	2016-03-20 10:43:42.391000	2774	City name 718	Region name 718	Country name 718	2016-03-30 10:43:42.391000	DONE	CHF
719	719	2016-03-20 10:43:42.391000	8328	City name 719	Region name 719	Country name 719	2016-03-30 10:43:42.391000	DONE	GBP
720	720	2016-03-20 10:43:42.391000	4445	City name 720	Region name 720	Country name 720	2016-03-30 10:43:42.391000	DONE	GBP
721	721	2016-03-20 10:43:42.391000	1093	City name 721	Region name 721	Country name 721	2016-03-30 10:43:42.391000	DONE	GBP
722	722	2016-03-20 10:43:42.391000	916	City name 722	Region name 722	Country name 722	2016-03-30 10:43:42.391000	DONE	EUR
723	723	2016-03-20 10:43:42.391000	1500	City name 723	Region name 723	Country name 723	2016-03-30 10:43:42.391000	DONE	CHF
724	724	2016-03-20 10:43:42.391000	9743	City name 724	Region name 724	Country name 724	2016-03-30 10:43:42.391000	DONE	EUR
725	725	2016-03-20 10:43:42.392000	770	City name 725	Region name 725	Country name 725	2016-03-30 10:43:42.392000	DONE	EUR
726	726	2016-03-20 10:43:42.392000	9365	City name 726	Region name 726	Country name 726	2016-03-30 10:43:42.392000	DONE	EUR
727	727	2016-03-20 10:43:42.392000	9778	City name 727	Region name 727	Country name 727	2016-03-30 10:43:42.392000	DONE	EUR
728	728	2016-03-20 10:43:42.392000	5059	City name 728	Region name 728	Country name 728	2016-03-30 10:43:42.392000	DONE	EUR
729	729	2016-03-20 10:43:42.392000	336	City name 729	Region name 729	Country name 729	2016-03-30 10:43:42.392000	DONE	GBP
730	730	2016-03-20 10:43:42.392000	9412	City name 730	Region name 730	Country name 730	2016-03-30 10:43:42.392000	DONE	CHF
731	731	2016-03-20 10:43:42.392000	3571	City name 731	Region name 731	Country name 731	2016-03-30 10:43:42.392000	DONE	GBP
732	732	2016-03-20 10:43:42.392000	385	City name 732	Region name 732	Country name 732	2016-03-30 10:43:42.392000	DONE	EUR
733	733	2016-03-20 10:43:42.393000	5403	City name 733	Region name 733	Country name 733	2016-03-30 10:43:42.393000	DONE	GBP
734	734	2016-03-20 10:43:42.393000	6010	City name 734	Region name 734	Country name 734	2016-03-30 10:43:42.393000	DONE	GBP
735	735	2016-03-20 10:43:42.393000	4756	City name 735	Region name 735	Country name 735	2016-03-30 10:43:42.393000	DONE	CHF
736	736	2016-03-20 10:43:42.393000	5073	City name 736	Region name 736	Country name 736	2016-03-30 10:43:42.393000	DONE	EUR
737	737	2016-03-20 10:43:42.393000	4577	City name 737	Region name 737	Country name 737	2016-03-30 10:43:42.393000	DONE	EUR
738	738	2016-03-20 10:43:42.393000	5976	City name 738	Region name 738	Country name 738	2016-03-30 10:43:42.393000	DONE	CHF
739	739	2016-03-20 10:43:42.393000	4074	City name 739	Region name 739	Country name 739	2016-03-30 10:43:42.393000	DONE	EUR
740	740	2016-03-20 10:43:42.393000	4702	City name 740	Region name 740	Country name 740	2016-03-30 10:43:42.393000	DONE	GBP
741	741	2016-03-20 10:43:42.393000	6892	City name 741	Region name 741	Country name 741	2016-03-30 10:43:42.393000	DONE	CHF
742	742	2016-03-20 10:43:42.393000	7591	City name 742	Region name 742	Country name 742	2016-03-30 10:43:42.393000	DONE	CHF
743	743	2016-03-20 10:43:42.393000	5445	City name 743	Region name 743	Country name 743	2016-03-30 10:43:42.393000	DONE	GBP
744	744	2016-03-20 10:43:42.393000	7095	City name 744	Region name 744	Country name 744	2016-03-30 10:43:42.393000	DONE	CHF
745	745	2016-03-20 10:43:42.393000	8404	City name 745	Region name 745	Country name 745	2016-03-30 10:43:42.393000	DONE	EUR
746	746	2016-03-20 10:43:42.393000	5843	City name 746	Region name 746	Country name 746	2016-03-30 10:43:42.393000	DONE	CHF
747	747	2016-03-20 10:43:42.393000	8933	City name 747	Region name 747	Country name 747	2016-03-30 10:43:42.393000	DONE	CHF
748	748	2016-03-20 10:43:42.393000	2314	City name 748	Region name 748	Country name 748	2016-03-30 10:43:42.393000	DONE	GBP
749	749	2016-03-20 10:43:42.393000	5807	City name 749	Region name 749	Country name 749	2016-03-30 10:43:42.393000	DONE	GBP
750	750	2016-03-20 10:43:42.393000	592	City name 750	Region name 750	Country name 750	2016-03-30 10:43:42.393000	DONE	CHF
751	751	2016-03-20 10:43:42.393000	8848	City name 751	Region name 751	Country name 751	2016-03-30 10:43:42.393000	DONE	CHF
752	752	2016-03-20 10:43:42.393000	6622	City name 752	Region name 752	Country name 752	2016-03-30 10:43:42.393000	DONE	GBP
753	753	2016-03-20 10:43:42.393000	6967	City name 753	Region name 753	Country name 753	2016-03-30 10:43:42.393000	DONE	GBP
754	754	2016-03-20 10:43:42.393000	8619	City name 754	Region name 754	Country name 754	2016-03-30 10:43:42.393000	DONE	EUR
755	755	2016-03-20 10:43:42.393000	8172	City name 755	Region name 755	Country name 755	2016-03-30 10:43:42.393000	DONE	EUR
756	756	2016-03-20 10:43:42.393000	1742	City name 756	Region name 756	Country name 756	2016-03-30 10:43:42.393000	DONE	EUR
757	757	2016-03-20 10:43:42.393000	8721	City name 757	Region name 757	Country name 757	2016-03-30 10:43:42.393000	DONE	EUR
758	758	2016-03-20 10:43:42.394000	3609	City name 758	Region name 758	Country name 758	2016-03-30 10:43:42.394000	DONE	CHF
759	759	2016-03-20 10:43:42.394000	111	City name 759	Region name 759	Country name 759	2016-03-30 10:43:42.394000	DONE	GBP
760	760	2016-03-20 10:43:42.394000	3769	City name 760	Region name 760	Country name 760	2016-03-30 10:43:42.394000	DONE	EUR
761	761	2016-03-20 10:43:42.394000	276	City name 761	Region name 761	Country name 761	2016-03-30 10:43:42.394000	DONE	EUR
762	762	2016-03-20 10:43:42.394000	234	City name 762	Region name 762	Country name 762	2016-03-30 10:43:42.394000	DONE	GBP
763	763	2016-03-20 10:43:42.394000	1437	City name 763	Region name 763	Country name 763	2016-03-30 10:43:42.394000	DONE	GBP
764	764	2016-03-20 10:43:42.394000	4223	City name 764	Region name 764	Country name 764	2016-03-30 10:43:42.394000	DONE	EUR
765	765	2016-03-20 10:43:42.394000	2593	City name 765	Region name 765	Country name 765	2016-03-30 10:43:42.394000	DONE	CHF
766	766	2016-03-20 10:43:42.394000	9140	City name 766	Region name 766	Country name 766	2016-03-30 10:43:42.394000	DONE	EUR
767	767	2016-03-20 10:43:42.394000	1964	City name 767	Region name 767	Country name 767	2016-03-30 10:43:42.394000	DONE	CHF
768	768	2016-03-20 10:43:42.394000	4896	City name 768	Region name 768	Country name 768	2016-03-30 10:43:42.394000	DONE	GBP
769	769	2016-03-20 10:43:42.394000	3833	City name 769	Region name 769	Country name 769	2016-03-30 10:43:42.394000	DONE	EUR
770	770	2016-03-20 10:43:42.394000	9770	City name 770	Region name 770	Country name 770	2016-03-30 10:43:42.394000	DONE	GBP
771	771	2016-03-20 10:43:42.394000	1191	City name 771	Region name 771	Country name 771	2016-03-30 10:43:42.394000	DONE	CHF
772	772	2016-03-20 10:43:42.394000	5409	City name 772	Region name 772	Country name 772	2016-03-30 10:43:42.394000	DONE	EUR
773	773	2016-03-20 10:43:42.394000	4480	City name 773	Region name 773	Country name 773	2016-03-30 10:43:42.394000	DONE	EUR
774	774	2016-03-20 10:43:42.394000	842	City name 774	Region name 774	Country name 774	2016-03-30 10:43:42.394000	DONE	EUR
775	775	2016-03-20 10:43:42.394000	8095	City name 775	Region name 775	Country name 775	2016-03-30 10:43:42.394000	DONE	CHF
776	776	2016-03-20 10:43:42.394000	3296	City name 776	Region name 776	Country name 776	2016-03-30 10:43:42.394000	DONE	CHF
777	777	2016-03-20 10:43:42.394000	5032	City name 777	Region name 777	Country name 777	2016-03-30 10:43:42.394000	DONE	CHF
778	778	2016-03-20 10:43:42.394000	9322	City name 778	Region name 778	Country name 778	2016-03-30 10:43:42.394000	DONE	EUR
779	779	2016-03-20 10:43:42.394000	6062	City name 779	Region name 779	Country name 779	2016-03-30 10:43:42.394000	DONE	GBP
780	780	2016-03-20 10:43:42.394000	3781	City name 780	Region name 780	Country name 780	2016-03-30 10:43:42.394000	DONE	GBP
781	781	2016-03-20 10:43:42.394000	9223	City name 781	Region name 781	Country name 781	2016-03-30 10:43:42.394000	DONE	EUR
782	782	2016-03-20 10:43:42.394000	5620	City name 782	Region name 782	Country name 782	2016-03-30 10:43:42.394000	DONE	CHF
783	783	2016-03-20 10:43:42.394000	8103	City name 783	Region name 783	Country name 783	2016-03-30 10:43:42.394000	DONE	GBP
784	784	2016-03-20 10:43:42.394000	4658	City name 784	Region name 784	Country name 784	2016-03-30 10:43:42.394000	DONE	CHF
785	785	2016-03-20 10:43:42.394000	4706	City name 785	Region name 785	Country name 785	2016-03-30 10:43:42.394000	DONE	EUR
786	786	2016-03-20 10:43:42.394000	1337	City name 786	Region name 786	Country name 786	2016-03-30 10:43:42.394000	DONE	EUR
787	787	2016-03-20 10:43:42.394000	7568	City name 787	Region name 787	Country name 787	2016-03-30 10:43:42.394000	DONE	CHF
788	788	2016-03-20 10:43:42.394000	9421	City name 788	Region name 788	Country name 788	2016-03-30 10:43:42.394000	DONE	GBP
789	789	2016-03-20 10:43:42.394000	8038	City name 789	Region name 789	Country name 789	2016-03-30 10:43:42.394000	DONE	GBP
790	790	2016-03-20 10:43:42.394000	3064	City name 790	Region name 790	Country name 790	2016-03-30 10:43:42.394000	DONE	EUR
791	791	2016-03-20 10:43:42.394000	9126	City name 791	Region name 791	Country name 791	2016-03-30 10:43:42.394000	DONE	CHF
792	792	2016-03-20 10:43:42.394000	8802	City name 792	Region name 792	Country name 792	2016-03-30 10:43:42.394000	DONE	GBP
793	793	2016-03-20 10:43:42.394000	1065	City name 793	Region name 793	Country name 793	2016-03-30 10:43:42.394000	DONE	CHF
794	794	2016-03-20 10:43:42.394000	4989	City name 794	Region name 794	Country name 794	2016-03-30 10:43:42.394000	DONE	GBP
795	795	2016-03-20 10:43:42.394000	8389	City name 795	Region name 795	Country name 795	2016-03-30 10:43:42.394000	DONE	CHF
796	796	2016-03-20 10:43:42.394000	4903	City name 796	Region name 796	Country name 796	2016-03-30 10:43:42.394000	DONE	CHF
797	797	2016-03-20 10:43:42.394000	3715	City name 797	Region name 797	Country name 797	2016-03-30 10:43:42.394000	DONE	EUR
798	798	2016-03-20 10:43:42.394000	2726	City name 798	Region name 798	Country name 798	2016-03-30 10:43:42.395000	DONE	CHF
799	799	2016-03-20 10:43:42.395000	1793	City name 799	Region name 799	Country name 799	2016-03-30 10:43:42.395000	DONE	EUR
800	800	2016-03-20 10:43:42.395000	3902	City name 800	Region name 800	Country name 800	2016-03-30 10:43:42.395000	DONE	EUR
801	801	2016-03-20 10:43:42.395000	6069	City name 801	Region name 801	Country name 801	2016-03-30 10:43:42.395000	DONE	GBP
802	802	2016-03-20 10:43:42.395000	2847	City name 802	Region name 802	Country name 802	2016-03-30 10:43:42.395000	DONE	CHF
803	803	2016-03-20 10:43:42.395000	2344	City name 803	Region name 803	Country name 803	2016-03-30 10:43:42.395000	DONE	CHF
804	804	2016-03-20 10:43:42.395000	6477	City name 804	Region name 804	Country name 804	2016-03-30 10:43:42.395000	DONE	EUR
805	805	2016-03-20 10:43:42.395000	9549	City name 805	Region name 805	Country name 805	2016-03-30 10:43:42.395000	DONE	EUR
806	806	2016-03-20 10:43:42.395000	2231	City name 806	Region name 806	Country name 806	2016-03-30 10:43:42.395000	DONE	GBP
807	807	2016-03-20 10:43:42.395000	8272	City name 807	Region name 807	Country name 807	2016-03-30 10:43:42.395000	DONE	GBP
808	808	2016-03-20 10:43:42.395000	3426	City name 808	Region name 808	Country name 808	2016-03-30 10:43:42.395000	DONE	EUR
809	809	2016-03-20 10:43:42.395000	1146	City name 809	Region name 809	Country name 809	2016-03-30 10:43:42.395000	DONE	GBP
810	810	2016-03-20 10:43:42.395000	9979	City name 810	Region name 810	Country name 810	2016-03-30 10:43:42.395000	DONE	GBP
811	811	2016-03-20 10:43:42.395000	9366	City name 811	Region name 811	Country name 811	2016-03-30 10:43:42.395000	DONE	GBP
812	812	2016-03-20 10:43:42.395000	1951	City name 812	Region name 812	Country name 812	2016-03-30 10:43:42.395000	DONE	EUR
813	813	2016-03-20 10:43:42.395000	5520	City name 813	Region name 813	Country name 813	2016-03-30 10:43:42.395000	DONE	CHF
814	814	2016-03-20 10:43:42.395000	1380	City name 814	Region name 814	Country name 814	2016-03-30 10:43:42.395000	DONE	EUR
815	815	2016-03-20 10:43:42.395000	2051	City name 815	Region name 815	Country name 815	2016-03-30 10:43:42.395000	DONE	EUR
816	816	2016-03-20 10:43:42.395000	9155	City name 816	Region name 816	Country name 816	2016-03-30 10:43:42.395000	DONE	GBP
817	817	2016-03-20 10:43:42.395000	9017	City name 817	Region name 817	Country name 817	2016-03-30 10:43:42.395000	DONE	GBP
818	818	2016-03-20 10:43:42.395000	3477	City name 818	Region name 818	Country name 818	2016-03-30 10:43:42.395000	DONE	GBP
819	819	2016-03-20 10:43:42.395000	392	City name 819	Region name 819	Country name 819	2016-03-30 10:43:42.395000	DONE	GBP
820	820	2016-03-20 10:43:42.395000	2546	City name 820	Region name 820	Country name 820	2016-03-30 10:43:42.395000	DONE	GBP
821	821	2016-03-20 10:43:42.395000	8449	City name 821	Region name 821	Country name 821	2016-03-30 10:43:42.395000	DONE	EUR
822	822	2016-03-20 10:43:42.395000	9348	City name 822	Region name 822	Country name 822	2016-03-30 10:43:42.395000	DONE	CHF
823	823	2016-03-20 10:43:42.395000	3946	City name 823	Region name 823	Country name 823	2016-03-30 10:43:42.395000	DONE	CHF
824	824	2016-03-20 10:43:42.395000	190	City name 824	Region name 824	Country name 824	2016-03-30 10:43:42.395000	DONE	GBP
825	825	2016-03-20 10:43:42.395000	1348	City name 825	Region name 825	Country name 825	2016-03-30 10:43:42.395000	DONE	EUR
826	826	2016-03-20 10:43:42.395000	600	City name 826	Region name 826	Country name 826	2016-03-30 10:43:42.395000	DONE	EUR
827	827	2016-03-20 10:43:42.395000	7244	City name 827	Region name 827	Country name 827	2016-03-30 10:43:42.395000	DONE	CHF
828	828	2016-03-20 10:43:42.395000	3329	City name 828	Region name 828	Country name 828	2016-03-30 10:43:42.395000	DONE	EUR
829	829	2016-03-20 10:43:42.395000	8671	City name 829	Region name 829	Country name 829	2016-03-30 10:43:42.395000	DONE	CHF
830	830	2016-03-20 10:43:42.395000	7762	City name 830	Region name 830	Country name 830	2016-03-30 10:43:42.395000	DONE	CHF
831	831	2016-03-20 10:43:42.395000	6954	City name 831	Region name 831	Country name 831	2016-03-30 10:43:42.395000	DONE	EUR
832	832	2016-03-20 10:43:42.395000	4610	City name 832	Region name 832	Country name 832	2016-03-30 10:43:42.395000	DONE	EUR
833	833	2016-03-20 10:43:42.395000	8476	City name 833	Region name 833	Country name 833	2016-03-30 10:43:42.395000	DONE	CHF
834	834	2016-03-20 10:43:42.395000	8021	City name 834	Region name 834	Country name 834	2016-03-30 10:43:42.395000	DONE	EUR
835	835	2016-03-20 10:43:42.395000	8469	City name 835	Region name 835	Country name 835	2016-03-30 10:43:42.395000	DONE	CHF
836	836	2016-03-20 10:43:42.395000	9137	City name 836	Region name 836	Country name 836	2016-03-30 10:43:42.395000	DONE	EUR
837	837	2016-03-20 10:43:42.395000	3761	City name 837	Region name 837	Country name 837	2016-03-30 10:43:42.395000	DONE	CHF
838	838	2016-03-20 10:43:42.395000	7469	City name 838	Region name 838	Country name 838	2016-03-30 10:43:42.395000	DONE	EUR
839	839	2016-03-20 10:43:42.396000	9325	City name 839	Region name 839	Country name 839	2016-03-30 10:43:42.396000	DONE	CHF
840	840	2016-03-20 10:43:42.396000	5627	City name 840	Region name 840	Country name 840	2016-03-30 10:43:42.396000	DONE	CHF
841	841	2016-03-20 10:43:42.396000	3427	City name 841	Region name 841	Country name 841	2016-03-30 10:43:42.396000	DONE	GBP
842	842	2016-03-20 10:43:42.396000	9575	City name 842	Region name 842	Country name 842	2016-03-30 10:43:42.396000	DONE	GBP
843	843	2016-03-20 10:43:42.396000	7283	City name 843	Region name 843	Country name 843	2016-03-30 10:43:42.396000	DONE	CHF
844	844	2016-03-20 10:43:42.396000	2184	City name 844	Region name 844	Country name 844	2016-03-30 10:43:42.396000	DONE	EUR
845	845	2016-03-20 10:43:42.396000	4231	City name 845	Region name 845	Country name 845	2016-03-30 10:43:42.396000	DONE	CHF
846	846	2016-03-20 10:43:42.396000	8615	City name 846	Region name 846	Country name 846	2016-03-30 10:43:42.396000	DONE	GBP
847	847	2016-03-20 10:43:42.396000	890	City name 847	Region name 847	Country name 847	2016-03-30 10:43:42.396000	DONE	CHF
848	848	2016-03-20 10:43:42.396000	3705	City name 848	Region name 848	Country name 848	2016-03-30 10:43:42.396000	DONE	EUR
849	849	2016-03-20 10:43:42.396000	5899	City name 849	Region name 849	Country name 849	2016-03-30 10:43:42.396000	DONE	EUR
850	850	2016-03-20 10:43:42.396000	2610	City name 850	Region name 850	Country name 850	2016-03-30 10:43:42.396000	DONE	CHF
851	851	2016-03-20 10:43:42.396000	6364	City name 851	Region name 851	Country name 851	2016-03-30 10:43:42.396000	DONE	CHF
852	852	2016-03-20 10:43:42.396000	7221	City name 852	Region name 852	Country name 852	2016-03-30 10:43:42.396000	DONE	GBP
853	853	2016-03-20 10:43:42.396000	7582	City name 853	Region name 853	Country name 853	2016-03-30 10:43:42.396000	DONE	EUR
854	854	2016-03-20 10:43:42.396000	8398	City name 854	Region name 854	Country name 854	2016-03-30 10:43:42.396000	DONE	GBP
855	855	2016-03-20 10:43:42.396000	6670	City name 855	Region name 855	Country name 855	2016-03-30 10:43:42.396000	DONE	GBP
856	856	2016-03-20 10:43:42.396000	6622	City name 856	Region name 856	Country name 856	2016-03-30 10:43:42.396000	DONE	EUR
857	857	2016-03-20 10:43:42.396000	4404	City name 857	Region name 857	Country name 857	2016-03-30 10:43:42.396000	DONE	CHF
858	858	2016-03-20 10:43:42.396000	5661	City name 858	Region name 858	Country name 858	2016-03-30 10:43:42.396000	DONE	GBP
859	859	2016-03-20 10:43:42.396000	7745	City name 859	Region name 859	Country name 859	2016-03-30 10:43:42.396000	DONE	EUR
860	860	2016-03-20 10:43:42.397000	2656	City name 860	Region name 860	Country name 860	2016-03-30 10:43:42.397000	DONE	GBP
861	861	2016-03-20 10:43:42.397000	7777	City name 861	Region name 861	Country name 861	2016-03-30 10:43:42.397000	DONE	EUR
862	862	2016-03-20 10:43:42.397000	351	City name 862	Region name 862	Country name 862	2016-03-30 10:43:42.397000	DONE	EUR
863	863	2016-03-20 10:43:42.397000	7939	City name 863	Region name 863	Country name 863	2016-03-30 10:43:42.397000	DONE	EUR
864	864	2016-03-20 10:43:42.397000	8153	City name 864	Region name 864	Country name 864	2016-03-30 10:43:42.397000	DONE	EUR
865	865	2016-03-20 10:43:42.397000	3251	City name 865	Region name 865	Country name 865	2016-03-30 10:43:42.397000	DONE	GBP
866	866	2016-03-20 10:43:42.397000	2541	City name 866	Region name 866	Country name 866	2016-03-30 10:43:42.397000	DONE	CHF
867	867	2016-03-20 10:43:42.397000	109	City name 867	Region name 867	Country name 867	2016-03-30 10:43:42.397000	DONE	GBP
868	868	2016-03-20 10:43:42.397000	2403	City name 868	Region name 868	Country name 868	2016-03-30 10:43:42.397000	DONE	CHF
869	869	2016-03-20 10:43:42.397000	5163	City name 869	Region name 869	Country name 869	2016-03-30 10:43:42.397000	DONE	GBP
870	870	2016-03-20 10:43:42.397000	4620	City name 870	Region name 870	Country name 870	2016-03-30 10:43:42.397000	DONE	GBP
871	871	2016-03-20 10:43:42.397000	3812	City name 871	Region name 871	Country name 871	2016-03-30 10:43:42.397000	DONE	EUR
872	872	2016-03-20 10:43:42.397000	6691	City name 872	Region name 872	Country name 872	2016-03-30 10:43:42.397000	DONE	EUR
873	873	2016-03-20 10:43:42.397000	4602	City name 873	Region name 873	Country name 873	2016-03-30 10:43:42.397000	DONE	EUR
874	874	2016-03-20 10:43:42.397000	4941	City name 874	Region name 874	Country name 874	2016-03-30 10:43:42.397000	DONE	EUR
875	875	2016-03-20 10:43:42.397000	3110	City name 875	Region name 875	Country name 875	2016-03-30 10:43:42.397000	DONE	EUR
