7	20170328	5	759	168	47	735	183	44	2016-03-04 11:09:26.278927
7	20170329	5	742	72	28	790	190	56	2016-03-04 11:09:26.278945
7	20170330	4	774	149	21	749	103	49	2016-03-04 11:09:26.278963
7	20170331	11	742	189	13	813	181	47	2016-03-04 11:09:26.278981
7	20170401	2	763	51	36	754	200	51	2016-03-04 11:09:26.278999
7	20170402	10	745	142	22	800	81	47	2016-03-04 11:09:26.279017
7	20170403	8	762	184	44	756	150	46	2016-03-04 11:09:26.279036
7	20170404	4	715	143	33	775	202	73	2016-03-04 11:09:26.279054
7	20170405	2	765	171	43	749	163	68	2016-03-04 11:09:26.279072
7	20170406	9	716	172	37	789	195	79	2016-03-04 11:09:26.279090
7	20170407	10	746	226	25	746	183	54	2016-03-04 11:09:26.279108
7	20170408	11	790	36	28	759	266	45	2016-03-04 11:09:26.279127
7	20170409	5	739	182	17	818	71	54	2016-03-04 11:09:26.279145
7	20170410	2	791	83	26	778	217	39	2016-03-04 11:09:26.279163
7	20170411	5	788	228	8	820	108	33	2016-03-04 11:09:26.279181
7	20170412	8	708	77	43	803	251	23	2016-03-04 11:09:26.279199
7	20170413	9	778	14	23	732	83	64	2016-03-04 11:09:26.279217
7	20170414	11	795	227	26	789	43	50	2016-03-04 11:09:26.279235
7	20170415	4	775	115	44	802	249	56	2016-03-04 11:09:26.279253
7	20170416	8	765	215	25	812	151	70	2016-03-04 11:09:26.279271
7	20170417	2	780	245	42	778	224	36	2016-03-04 11:09:26.279290
7	20170418	4	786	126	10	787	260	67	2016-03-04 11:09:26.279308
7	20170419	11	758	162	21	793	131	35	2016-03-04 11:09:26.279326
7	20170420	3	748	228	51	785	177	54	2016-03-04 11:09:26.279344
7	20170421	7	759	244	18	762	234	88	2016-03-04 11:09:26.279368
7	20170422	4	745	53	35	780	250	30	2016-03-04 11:09:26.279387
7	20170423	9	747	113	42	773	85	63	2016-03-04 11:09:26.279406
7	20170424	2	721	30	44	785	128	68	2016-03-04 11:09:26.279424
7	20170425	2	719	123	8	754	65	78	2016-03-04 11:09:26.279443
7	20170426	1	757	248	30	755	160	46	2016-03-04 11:09:26.279461
7	20170427	11	774	34	15	794	253	45	2016-03-04 11:09:26.279480
7	20170428	2	766	189	26	787	40	34	2016-03-04 11:09:26.279498
7	20170429	1	741	216	20	782	194	39	2016-03-04 11:09:26.279516
7	20170430	3	726	202	25	757	231	41	2016-03-04 11:09:26.279535
7	20170501	10	734	89	32	764	230	46	2016-03-04 11:09:26.279553
7	20170502	7	774	101	50	764	124	39	2016-03-04 11:09:26.279585
7	20170503	1	783	20	42	779	128	73	2016-03-04 11:09:26.279616
7	20170504	4	748	27	26	798	46	78	2016-03-04 11:09:26.279635
7	20170505	4	772	102	25	764	43	46	2016-03-04 11:09:26.279653
7	20170506	1	703	98	44	795	125	33	2016-03-04 11:09:26.279671
7	20170507	8	768	146	33	714	125	71	2016-03-04 11:09:26.279689
7	20170508	11	783	65	26	785	167	55	2016-03-04 11:09:26.279707
7	20170509	8	758	162	19	809	91	52	2016-03-04 11:09:26.279725
7	20170510	2	755	192	43	775	182	24	2016-03-04 11:09:26.279743
7	20170511	7	740	194	34	763	201	72	2016-03-04 11:09:26.279762
7	20170512	2	712	121	27	745	226	41	2016-03-04 11:09:26.279779
7	20170513	11	713	180	37	727	126	58	2016-03-04 11:09:26.279797
7	20170514	1	700	3	32	719	188	76	2016-03-04 11:09:26.279816
7	20170515	9	767	50	21	705	25	68	2016-03-04 11:09:26.279834
7	20170516	1	742	214	46	772	77	51	2016-03-04 11:09:26.279852
7	20170517	10	785	39	31	774	221	62	2016-03-04 11:09:26.279870
7	20170518	10	703	189	36	821	74	69	2016-03-04 11:09:26.279888
7	20170519	5	748	187	32	733	212	69	2016-03-04 11:09:26.279906
7	20170520	11	775	16	28	753	201	37	2016-03-04 11:09:26.279924
7	20170521	10	734	220	22	800	45	39	2016-03-04 11:09:26.279942
7	20170522	11	719	214	21	750	246	49	2016-03-04 11:09:26.279960
7	20170523	5	762	64	24	749	236	48	2016-03-04 11:09:26.279978
7	20170524	9	715	68	36	791	91	54	2016-03-04 11:09:26.279996
7	20170525	4	760	36	26	725	100	49	2016-03-04 11:09:26.280014
7	20170526	2	734	145	18	796	64	58	2016-03-04 11:09:26.280032
7	20170527	9	717	136	8	748	162	36	2016-03-04 11:09:26.280050
7	20170528	3	759	104	27	736	174	36	2016-03-04 11:09:26.280068
7	20170529	4	729	154	32	793	120	47	2016-03-04 11:09:26.280097
7	20170530	8	713	28	17	735	189	56	2016-03-04 11:09:26.280117
7	20170531	9	753	84	26	721	43	37	2016-03-04 11:09:26.280136
7	20170601	9	727	218	30	786	111	62	2016-03-04 11:09:26.280156
7	20170602	11	788	83	24	745	244	70	2016-03-04 11:09:26.280175
7	20170603	2	792	139	31	828	92	62	2016-03-04 11:09:26.280194
7	20170604	9	708	55	33	826	175	70	2016-03-04 11:09:26.280214
7	20170605	10	780	106	42	742	93	61	2016-03-04 11:09:26.280233
7	20170606	11	780	69	20	787	141	51	2016-03-04 11:09:26.280253
7	20170607	1	705	151	19	816	98	45	2016-03-04 11:09:26.280273
7	20170608	8	771	240	20	727	171	59	2016-03-04 11:09:26.280293
7	20170609	11	776	188	33	792	253	54	2016-03-04 11:09:26.280313
7	20170610	11	759	177	23	799	211	46	2016-03-04 11:09:26.280332
7	20170611	11	707	113	17	780	206	59	2016-03-04 11:09:26.280351
7	20170612	1	724	237	30	733	152	49	2016-03-04 11:09:26.280371
7	20170613	11	702	250	12	756	267	36	2016-03-04 11:09:26.280391
7	20170614	7	772	98	18	730	289	22	2016-03-04 11:09:26.280410
7	20170615	8	712	65	14	807	104	42	2016-03-04 11:09:26.280430
7	20170616	11	775	217	21	747	76	45	2016-03-04 11:09:26.280449
7	20170617	3	758	56	46	809	257	44	2016-03-04 11:09:26.280468
7	20170618	10	751	42	9	767	94	75	2016-03-04 11:09:26.280488
7	20170619	11	780	202	38	786	60	17	2016-03-04 11:09:26.280507
7	20170620	5	733	166	48	816	218	49	2016-03-04 11:09:26.280527
7	20170621	7	766	106	22	746	173	81	2016-03-04 11:09:26.280546
7	20170622	5	716	208	42	772	135	43	2016-03-04 11:09:26.280568
7	20170623	10	781	179	21	730	242	60	2016-03-04 11:09:26.280588
7	20170624	5	749	136	30	795	191	37	2016-03-04 11:09:26.280608
7	20170625	3	714	1	25	783	150	49	2016-03-04 11:09:26.280627
7	20170626	6	740	52	16	722	8	56	2016-03-04 11:09:26.280652
7	20170627	5	751	69	35	751	84	32	2016-03-04 11:09:26.280673
7	20170628	10	727	185	44	784	98	71	2016-03-04 11:09:26.280693
7	20170629	3	730	200	20	767	220	84	2016-03-04 11:09:26.280712
7	20170630	5	749	62	19	768	208	46	2016-03-04 11:09:26.280732
7	20170701	3	771	147	15	762	86	49	2016-03-04 11:09:26.280752
7	20170702	11	720	7	23	787	157	45	2016-03-04 11:09:26.280771
7	20170703	6	726	46	48	757	16	40	2016-03-04 11:09:26.280791
7	20170704	3	762	229	21	743	64	55	2016-03-04 11:09:26.280810
7	20170705	5	749	146	37	794	261	60	2016-03-04 11:09:26.280840
7	20170706	4	736	68	26	785	153	64	2016-03-04 11:09:26.280858
7	20170707	5	722	232	28	767	102	52	2016-03-04 11:09:26.280875
7	20170708	7	725	211	38	738	255	37	2016-03-04 11:09:26.280893
7	20170709	9	799	82	34	746	237	50	2016-03-04 11:09:26.280912
7	20170710	8	797	129	18	807	89	53	2016-03-04 11:09:26.280930
7	20170711	2	767	2	48	830	135	52	2016-03-04 11:09:26.280948
7	20170712	2	783	21	37	790	39	71	2016-03-04 11:09:26.280966
7	20170713	8	776	54	23	799	49	74	2016-03-04 11:09:26.280984
7	20170714	11	794	107	27	782	70	59	2016-03-04 11:09:26.281002
7	20170715	8	760	170	43	827	124	51	2016-03-04 11:09:26.281020
7	20170716	6	752	165	46	796	209	53	2016-03-04 11:09:26.281039
7	20170717	5	794	40	14	775	194	60	2016-03-04 11:09:26.281057
7	20170718	1	755	31	38	803	61	40	2016-03-04 11:09:26.281075
7	20170719	8	713	57	22	789	71	49	2016-03-04 11:09:26.281093
7	20170720	10	748	172	30	721	69	32	2016-03-04 11:09:26.281111
7	20170721	5	762	66	48	758	212	57	2016-03-04 11:09:26.281129
7	20170722	1	730	13	29	799	73	78	2016-03-04 11:09:26.281147
7	20170723	2	795	232	14	757	30	56	2016-03-04 11:09:26.281166
7	20170724	1	712	112	20	818	239	21	2016-03-04 11:09:26.281185
7	20170725	11	750	227	18	718	140	47	2016-03-04 11:09:26.281203
7	20170726	7	760	56	35	769	240	48	2016-03-04 11:09:26.281221
7	20170727	9	710	105	38	785	73	44	2016-03-04 11:09:26.281239
7	20170728	5	734	199	47	742	129	64	2016-03-04 11:09:26.281269
7	20170729	11	730	67	37	772	217	60	2016-03-04 11:09:26.281299
7	20170730	4	774	114	27	769	75	72	2016-03-04 11:09:26.281317
7	20170731	5	709	102	40	784	131	49	2016-03-04 11:09:26.281335
7	20170801	6	771	149	31	739	109	50	2016-03-04 11:09:26.281353
7	20170802	10	722	151	32	805	160	68	2016-03-04 11:09:26.281371
7	20170803	8	786	206	30	730	165	49	2016-03-04 11:09:26.281389
7	20170804	5	796	177	25	819	220	67	2016-03-04 11:09:26.281408
7	20170805	2	729	108	23	824	194	36	2016-03-04 11:09:26.281426
7	20170806	3	750	33	10	738	113	37	2016-03-04 11:09:26.281444
7	20170807	10	719	108	13	759	58	40	2016-03-04 11:09:26.281462
7	20170808	2	706	233	47	735	125	24	2016-03-04 11:09:26.281480
7	20170809	7	758	215	24	722	238	71	2016-03-04 11:09:26.281498
7	20170810	1	777	42	20	782	226	38	2016-03-04 11:09:26.281516
7	20170811	1	725	206	41	817	51	37	2016-03-04 11:09:26.281535
7	20170812	10	799	165	9	733	216	68	2016-03-04 11:09:26.281553
7	20170813	6	767	26	16	804	195	42	2016-03-04 11:09:26.281573
7	20170814	10	736	82	33	792	50	46	2016-03-04 11:09:26.281592
7	20170815	5	765	241	41	772	95	66	2016-03-04 11:09:26.281611
7	20170816	2	709	224	26	805	280	48	2016-03-04 11:09:26.281629
7	20170817	6	720	217	8	718	255	44	2016-03-04 11:09:26.281647
7	20170818	10	766	13	33	758	253	41	2016-03-04 11:09:26.281665
7	20170819	9	740	21	24	795	23	48	2016-03-04 11:09:26.281683
7	20170820	4	767	9	15	766	45	52	2016-03-04 11:09:26.281701
7	20170821	9	752	221	32	782	20	40	2016-03-04 11:09:26.281719
7	20170822	11	789	64	46	772	240	65	2016-03-04 11:09:26.281738
7	20170823	4	790	232	18	829	70	72	2016-03-04 11:09:26.281756
7	20170824	1	746	144	36	801	238	56	2016-03-04 11:09:26.281774
7	20170825	1	727	45	14	777	184	71	2016-03-04 11:09:26.281792
7	20170826	5	710	9	20	740	62	43	2016-03-04 11:09:26.281810
7	20170827	5	724	88	36	742	47	33	2016-03-04 11:09:26.281828
7	20170828	9	793	90	38	735	113	62	2016-03-04 11:09:26.281846
7	20170829	3	726	196	19	830	127	73	2016-03-04 11:09:26.281864
7	20170830	9	707	107	20	756	222	34	2016-03-04 11:09:26.281888
7	20170831	1	739	123	37	729	120	46	2016-03-04 11:09:26.281907
7	20170901	1	725	101	6	774	143	75	2016-03-04 11:09:26.281926
7	20170902	10	766	8	23	762	106	16	2016-03-04 11:09:26.281944
7	20170903	4	704	26	18	792	36	37	2016-03-04 11:09:26.281962
7	20170904	1	789	63	27	730	57	37	2016-03-04 11:09:26.281992
7	20170905	1	797	66	33	807	102	35	2016-03-04 11:09:26.282012
7	20170906	9	713	18	21	807	100	42	2016-03-04 11:09:26.282032
7	20170907	9	722	244	37	728	44	44	2016-03-04 11:09:26.282052
7	20170908	8	784	65	19	728	264	59	2016-03-04 11:09:26.282071
7	20170909	9	756	29	34	810	77	36	2016-03-04 11:09:26.282101
7	20170910	10	714	95	40	770	55	63	2016-03-04 11:09:26.282119
7	20170911	3	746	218	29	727	118	54	2016-03-04 11:09:26.282137
7	20170912	9	723	247	22	753	231	50	2016-03-04 11:09:26.282155
7	20170913	11	710	178	34	738	276	37	2016-03-04 11:09:26.282173
7	20170914	10	727	106	37	734	184	46	2016-03-04 11:09:26.282191
7	20170915	7	708	50	18	756	142	62	2016-03-04 11:09:26.282210
7	20170916	9	782	105	29	726	79	51	2016-03-04 11:09:26.282228
7	20170917	8	705	67	26	799	134	69	2016-03-04 11:09:26.282246
7	20170918	4	766	169	13	728	98	34	2016-03-04 11:09:26.282264
7	20170919	4	702	231	23	779	209	48	2016-03-04 11:09:26.282282
7	20170920	4	700	129	14	731	269	60	2016-03-04 11:09:26.282300
7	20170921	6	790	173	29	707	164	49	2016-03-04 11:09:26.282318
7	20170922	3	742	235	29	804	203	60	2016-03-04 11:09:26.282336
7	20170923	10	719	237	26	768	262	68	2016-03-04 11:09:26.282355
7	20170924	3	797	87	15	743	266	44	2016-03-04 11:09:26.282373
7	20170925	5	717	70	8	803	109	49	2016-03-04 11:09:26.282391
7	20170926	9	722	114	35	741	82	32	2016-03-04 11:09:26.282409
7	20170927	5	751	170	26	754	149	60	2016-03-04 11:09:26.282427
7	20170928	4	727	214	11	770	198	64	2016-03-04 11:09:26.282445
7	20170929	5	774	30	16	757	250	51	2016-03-04 11:09:26.282464
7	20170930	4	733	231	11	799	61	21	2016-03-04 11:09:26.282482
7	20171001	6	704	29	33	772	241	25	2016-03-04 11:09:26.282500
7	20171002	4	782	245	46	720	64	45	2016-03-04 11:09:26.282518
7	20171003	6	744	208	17	805	267	69	2016-03-04 11:09:26.282536
7	20171004	1	713	96	46	776	230	35	2016-03-04 11:09:26.282554
7	20171005	1	733	66	19	721	106	56	2016-03-04 11:09:26.282596
7	20171006	11	734	131	17	767	98	59	2016-03-04 11:09:26.282628
7	20171007	4	781	35	18	768	154	30	2016-03-04 11:09:26.282647
7	20171008	3	725	15	24	808	57	31	2016-03-04 11:09:26.282665
7	20171009	9	727	178	43	739	39	55	2016-03-04 11:09:26.282683
7	20171010	6	793	74	27	741	204	62	2016-03-04 11:09:26.282701
7	20171011	4	764	40	43	809	88	37	2016-03-04 11:09:26.282718
7	20171012	2	788	175	29	775	55	65	2016-03-04 11:09:26.282736
7	20171013	10	702	188	19	821	190	48	2016-03-04 11:09:26.282754
7	20171014	9	720	10	24	732	216	41	2016-03-04 11:09:26.282772
7	20171015	11	776	44	31	729	30	61	2016-03-04 11:09:26.282790
7	20171016	5	720	105	17	810	54	41	2016-03-04 11:09:26.282808
7	20171017	11	700	148	19	754	133	28	2016-03-04 11:09:26.282826
7	20171018	3	768	37	18	731	185	25	2016-03-04 11:09:26.282844
7	20171019	6	795	160	40	789	68	58	2016-03-04 11:09:26.282861
7	20171020	10	735	12	25	813	197	51	2016-03-04 11:09:26.282880
7	20171021	10	743	174	37	742	26	39	2016-03-04 11:09:26.282898
7	20171022	7	793	70	22	749	182	54	2016-03-04 11:09:26.282916
7	20171023	2	765	163	45	800	95	61	2016-03-04 11:09:26.282934
7	20171024	9	706	112	19	789	193	74	2016-03-04 11:09:26.282952
7	20171025	10	780	132	27	732	142	50	2016-03-04 11:09:26.282970
7	20171026	8	746	68	42	813	171	37	2016-03-04 11:09:26.282988
7	20171027	10	727	10	43	786	76	81	2016-03-04 11:09:26.283005
7	20171028	11	799	216	37	755	26	75	2016-03-04 11:09:26.283023
7	20171029	2	759	102	40	833	247	45	2016-03-04 11:09:26.283041
7	20171030	2	766	22	30	798	124	70	2016-03-04 11:09:26.283059
7	20171031	3	780	172	22	791	31	49	2016-03-04 11:09:26.283077
7	20171101	10	770	138	27	819	202	28	2016-03-04 11:09:26.283094
7	20171102	2	775	155	28	802	157	50	2016-03-04 11:09:26.283112
7	20171103	1	732	4	16	797	173	37	2016-03-04 11:09:26.283130
7	20171104	2	753	70	30	772	21	40	2016-03-04 11:09:26.283155
7	20171105	8	737	62	39	779	102	52	2016-03-04 11:09:26.283174
7	20171106	7	736	128	46	775	84	78	2016-03-04 11:09:26.283192
7	20171107	10	764	186	43	756	168	75	2016-03-04 11:09:26.283210
7	20171108	10	712	198	22	770	213	59	2016-03-04 11:09:26.283229
7	20171109	1	755	82	45	741	237	47	2016-03-04 11:09:26.283247
7	20171110	10	719	107	19	766	88	57	2016-03-04 11:09:26.283264
7	20171111	11	786	216	21	742	127	29	2016-03-04 11:09:26.283283
7	20171112	7	755	24	26	824	234	26	2016-03-04 11:09:26.283301
7	20171113	9	734	31	36	771	57	66	2016-03-04 11:09:26.283319
7	20171114	10	706	180	33	742	45	61	2016-03-04 11:09:26.283336
7	20171115	1	795	161	29	718	191	69	2016-03-04 11:09:26.283354
7	20171116	5	728	48	35	800	180	38	2016-03-04 11:09:26.283372
7	20171117	4	769	65	24	743	82	56	2016-03-04 11:09:26.283390
7	20171118	7	765	159	36	782	89	41	2016-03-04 11:09:26.283408
7	20171119	3	784	8	15	804	171	59	2016-03-04 11:09:26.283426
7	20171120	1	759	5	36	824	24	46	2016-03-04 11:09:26.283444
7	20171121	9	771	168	30	784	20	49	2016-03-04 11:09:26.283462
7	20171122	1	757	45	46	799	202	57	2016-03-04 11:09:26.283480
7	20171123	4	730	161	32	782	72	65	2016-03-04 11:09:26.283498
7	20171124	1	750	173	26	755	179	60	2016-03-04 11:09:26.283515
7	20171125	9	789	221	31	790	183	31	2016-03-04 11:09:26.283533
7	20171126	8	774	76	48	829	255	53	2016-03-04 11:09:26.283551
7	20171127	4	776	73	31	787	90	67	2016-03-04 11:09:26.283572
7	20171128	7	797	109	23	792	90	37	2016-03-04 11:09:26.283591
7	20171129	3	753	48	26	815	125	51	2016-03-04 11:09:26.283609
7	20171130	3	794	210	29	769	84	53	2016-03-04 11:09:26.283627
7	20171201	10	730	158	9	822	250	62	2016-03-04 11:09:26.283649
7	20171202	2	725	51	46	765	184	36	2016-03-04 11:09:26.283673
7	20171203	6	756	249	12	752	67	86	2016-03-04 11:09:26.283692
7	20171204	7	740	184	22	790	286	34	2016-03-04 11:09:26.283711
7	20171205	6	769	47	28	774	209	28	2016-03-04 11:09:26.283729
7	20171206	6	774	245	11	778	61	68	2016-03-04 11:09:26.283747
7	20171207	11	744	16	33	792	280	30	2016-03-04 11:09:26.283765
7	20171208	11	779	149	49	782	41	49	2016-03-04 11:09:26.283794
7	20171209	4	742	218	32	812	156	67	2016-03-04 11:09:26.283814
7	20171210	10	750	182	29	763	257	70	2016-03-04 11:09:26.283833
7	20171211	5	760	230	18	763	212	60	2016-03-04 11:09:26.283863
7	20171212	6	783	21	42	794	263	34	2016-03-04 11:09:26.283881
7	20171213	6	745	201	21	812	37	80	2016-03-04 11:09:26.283899
7	20171214	9	721	210	35	753	219	30	2016-03-04 11:09:26.283916
7	20171215	1	739	145	39	757	247	42	2016-03-04 11:09:26.283934
7	20171216	8	798	47	32	763	182	63	2016-03-04 11:09:26.283952
7	20171217	2	797	112	17	818	77	53	2016-03-04 11:09:26.283970
7	20171218	8	723	50	16	825	127	40	2016-03-04 11:09:26.283988
7	20171219	8	737	222	15	731	56	40	2016-03-04 11:09:26.284006
7	20171220	6	767	16	25	772	234	34	2016-03-04 11:09:26.284024
7	20171221	4	705	242	45	792	30	31	2016-03-04 11:09:26.284042
7	20171222	4	749	189	20	719	272	85	2016-03-04 11:09:26.284060
7	20171223	2	701	115	30	780	209	26	2016-03-04 11:09:26.284077
7	20171224	7	701	166	24	707	146	68	2016-03-04 11:09:26.284095
7	20171225	4	773	31	43	709	202	41	2016-03-04 11:09:26.284113
7	20171226	4	718	159	12	808	67	69	2016-03-04 11:09:26.284131
7	20171227	8	797	83	19	737	173	25	2016-03-04 11:09:26.284149
7	20171228	5	711	90	29	814	89	49	2016-03-04 11:09:26.284167
7	20171229	4	702	179	16	732	98	64	2016-03-04 11:09:26.284185
7	20171230	7	721	112	32	722	216	30	2016-03-04 11:09:26.284202
7	20171231	2	751	187	25	727	132	39	2016-03-04 11:09:26.284220
7	20180101	10	736	67	40	773	214	53	2016-03-04 11:09:26.284238
7	20180102	1	775	236	33	748	78	74	2016-03-04 11:09:26.284256
7	20180103	9	761	149	18	809	269	44	2016-03-04 11:09:26.284274
7	20180104	7	724	238	37	779	185	50	2016-03-04 11:09:26.284292
7	20180105	8	795	238	47	735	262	75	2016-03-04 11:09:26.284310
7	20180106	3	704	185	18	826	250	77	2016-03-04 11:09:26.284327
7	20180107	8	735	9	41	733	219	52	2016-03-04 11:09:26.284345
7	20180108	4	763	32	14	742	27	79	2016-03-04 11:09:26.284363
7	20180109	9	706	90	31	792	48	45	2016-03-04 11:09:26.284387
7	20180110	6	771	6	47	717	104	52	2016-03-04 11:09:26.284406
7	20180111	2	732	220	18	798	41	69	2016-03-04 11:09:26.284424
7	20180112	3	779	86	40	748	239	30	2016-03-04 11:09:26.284442
7	20180113	11	781	159	39	818	98	61	2016-03-04 11:09:26.284460
7	20180114	6	796	9	43	821	169	64	2016-03-04 11:09:26.284478
7	20180115	5	715	100	33	811	36	74	2016-03-04 11:09:26.284496
7	20180116	7	753	61	31	736	136	60	2016-03-04 11:09:26.284514
7	20180117	1	792	133	27	760	88	36	2016-03-04 11:09:26.284533
7	20180118	2	783	66	32	821	140	38	2016-03-04 11:09:26.284551
7	20180119	6	761	245	23	797	85	62	2016-03-04 11:09:26.284571
7	20180120	3	702	155	39	780	266	62	2016-03-04 11:09:26.284590
7	20180121	6	755	139	34	713	188	56	2016-03-04 11:09:26.284609
7	20180122	6	715	203	14	770	146	47	2016-03-04 11:09:26.284627
7	20180123	6	789	209	19	752	241	30	2016-03-04 11:09:26.284645
7	20180124	10	768	205	11	803	219	51	2016-03-04 11:09:26.284663
7	20180125	3	719	48	46	775	225	49	2016-03-04 11:09:26.284681
7	20180126	4	784	241	23	739	77	68	2016-03-04 11:09:26.284699
7	20180127	5	743	72	31	805	252	51	2016-03-04 11:09:26.284717
7	20180128	3	712	152	33	752	83	59	2016-03-04 11:09:26.284734
7	20180129	10	709	211	20	734	170	69	2016-03-04 11:09:26.284752
7	20180130	10	790	119	30	721	235	29	2016-03-04 11:09:26.284770
7	20180131	8	733	157	15	818	145	50	2016-03-04 11:09:26.284788
7	20180201	7	789	177	26	772	193	47	2016-03-04 11:09:26.284806
7	20180202	6	774	28	18	802	190	63	2016-03-04 11:09:26.284824
7	20180203	3	768	112	46	808	43	30	2016-03-04 11:09:26.284842
7	20180204	11	798	221	9	798	133	69	2016-03-04 11:09:26.284860
7	20180205	6	760	90	28	838	230	27	2016-03-04 11:09:26.284878
7	20180206	6	788	111	25	778	125	66	2016-03-04 11:09:26.284896
7	20180207	2	709	172	43	813	136	32	2016-03-04 11:09:26.284914
7	20180208	10	761	109	41	732	196	70	2016-03-04 11:09:26.284932
7	20180209	7	788	131	44	777	146	55	2016-03-04 11:09:26.284950
7	20180210	7	783	97	37	814	148	65	2016-03-04 11:09:26.284968
7	20180211	1	712	111	44	795	132	62	2016-03-04 11:09:26.284986
7	20180212	4	737	125	12	734	117	82	2016-03-04 11:09:26.285004
7	20180213	6	721	137	21	747	139	38	2016-03-04 11:09:26.285022
7	20180214	6	734	170	39	744	173	47	2016-03-04 11:09:26.285040
7	20180215	11	743	89	37	770	203	68	2016-03-04 11:09:26.285057
7	20180216	8	719	49	30	750	119	66	2016-03-04 11:09:26.285075
7	20180217	7	747	24	43	734	62	69	2016-03-04 11:09:26.285093
7	20180218	11	761	133	43	754	59	56	2016-03-04 11:09:26.285111
7	20180219	8	750	67	37	771	140	63	2016-03-04 11:09:26.285129
7	20180220	2	762	112	25	768	77	76	2016-03-04 11:09:26.285147
7	20180221	6	775	201	37	791	130	50	2016-03-04 11:09:26.285165
7	20180222	1	797	168	45	809	212	51	2016-03-04 11:09:26.285183
7	20180223	2	774	89	30	819	187	71	2016-03-04 11:09:26.285201
7	20180224	8	769	75	12	813	108	45	2016-03-04 11:09:26.285219
7	20180225	2	770	92	13	782	95	20	2016-03-04 11:09:26.285237
7	20180226	7	704	22	39	801	97	33	2016-03-04 11:09:26.285255
7	20180227	2	764	96	31	712	30	63	2016-03-04 11:09:26.285273
7	20180228	9	719	226	9	779	103	38	2016-03-04 11:09:26.285291
7	20180301	4	708	3	48	738	253	21	2016-03-04 11:09:26.285309
7	20180302	5	727	99	21	726	19	65	2016-03-04 11:09:26.285327
7	20180303	10	798	27	15	738	126	44	2016-03-04 11:09:26.285345
7	20180304	5	764	93	46	823	56	50	2016-03-04 11:09:26.285364
7	20180305	5	776	203	21	774	113	70	2016-03-04 11:09:26.285382
7	20180306	10	721	21	42	811	235	58	2016-03-04 11:09:26.285400
7	20180307	3	736	167	50	748	34	71	2016-03-04 11:09:26.285418
7	20180308	8	798	170	24	772	204	67	2016-03-04 11:09:26.285435
7	20180309	4	788	164	21	818	176	40	2016-03-04 11:09:26.285453
7	20180310	4	777	133	14	803	175	27	2016-03-04 11:09:26.285471
7	20180311	1	798	204	36	809	172	44	2016-03-04 11:09:26.285489
7	20180312	2	748	55	12	816	215	53	2016-03-04 11:09:26.285507
7	20180313	2	777	26	37	787	63	50	2016-03-04 11:09:26.285525
7	20180314	10	750	154	18	794	51	72	2016-03-04 11:09:26.285543
7	20180315	1	758	106	16	758	172	30	2016-03-04 11:09:26.285570
7	20180316	11	717	191	19	797	122	26	2016-03-04 11:09:26.285594
7	20180317	10	776	169	37	733	219	29	2016-03-04 11:09:26.285613
7	20180318	3	749	80	33	801	205	46	2016-03-04 11:09:26.285631
7	20180319	7	728	81	12	767	95	73	2016-03-04 11:09:26.285649
7	20180320	4	784	163	13	735	94	27	2016-03-04 11:09:26.285667
7	20180321	1	786	196	39	803	202	51	2016-03-04 11:09:26.285685
7	20180322	4	754	108	10	826	226	69	2016-03-04 11:09:26.285703
7	20180323	11	712	28	28	765	127	15	2016-03-04 11:09:26.285721
7	20180324	11	779	132	36	740	40	36	2016-03-04 11:09:26.285739
7	20180325	11	794	192	37	814	154	61	2016-03-04 11:09:26.285767
7	20180326	8	750	212	33	808	198	67	2016-03-04 11:09:26.285817
7	20180327	6	754	173	30	776	244	38	2016-03-04 11:09:26.285845
7	20180328	3	712	224	37	759	213	70	2016-03-04 11:09:26.285866
7	20180329	5	709	100	17	743	260	73	2016-03-04 11:09:26.285885
7	20180330	8	785	104	15	735	133	24	2016-03-04 11:09:26.285914
7	20180331	8	744	225	22	810	131	26	2016-03-04 11:09:26.285932
7	20180401	8	785	147	32	763	236	37	2016-03-04 11:09:26.285950
7	20180402	1	715	229	34	801	169	66	2016-03-04 11:09:26.285968
7	20180403	2	798	155	12	734	269	49	2016-03-04 11:09:26.285986
7	20180404	11	706	43	21	831	193	40	2016-03-04 11:09:26.286004
7	20180405	11	759	106	17	744	72	26	2016-03-04 11:09:26.286022
7	20180406	3	758	59	47	795	123	55	2016-03-04 11:09:26.286040
7	20180407	11	727	224	36	794	64	63	2016-03-04 11:09:26.286058
7	20180408	3	795	68	32	744	256	42	2016-03-04 11:09:26.286075
7	20180409	2	710	139	20	810	104	45	2016-03-04 11:09:26.286093
7	20180410	9	706	144	31	743	158	42	2016-03-04 11:09:26.286111
7	20180411	1	739	38	40	714	169	69	2016-03-04 11:09:26.286129
7	20180412	3	746	60	16	762	77	53	2016-03-04 11:09:26.286146
7	20180413	10	742	109	15	764	67	27	2016-03-04 11:09:26.286164
7	20180414	10	727	5	37	777	117	24	2016-03-04 11:09:26.286182
7	20180415	7	799	3	45	732	31	66	2016-03-04 11:09:26.286200
7	20180416	4	704	113	31	811	25	83	2016-03-04 11:09:26.286219
7	20180417	5	727	107	20	733	141	70	2016-03-04 11:09:26.286237
7	20180418	9	799	67	22	755	116	50	2016-03-04 11:09:26.286255
7	20180419	1	787	70	14	810	83	43	2016-03-04 11:09:26.286273
