7	20151010	6512	6372	6430	6575	2016-03-04 11:09:26.014374
7	20151011	6549	6380	6441	6582	2016-03-04 11:09:26.014388
7	20151012	6581	6410	6459	6595	2016-03-04 11:09:26.014401
7	20151013	6597	6422	6496	6621	2016-03-04 11:09:26.014414
7	20151014	6626	6427	6518	6641	2016-03-04 11:09:26.014432
7	20151015	6664	6436	6533	6673	2016-03-04 11:09:26.014446
7	20151016	6684	6450	6565	6707	2016-03-04 11:09:26.014459
7	20151017	6701	6456	6593	6736	2016-03-04 11:09:26.014472
7	20151018	6741	6484	6609	6759	2016-03-04 11:09:26.014485
7	20151019	6767	6507	6615	6764	2016-03-04 11:09:26.014499
7	20151020	6803	6545	6643	6802	2016-03-04 11:09:26.014512
7	20151021	6815	6580	6681	6811	2016-03-04 11:09:26.014525
7	20151022	6836	6595	6689	6836	2016-03-04 11:09:26.014538
7	20151023	6872	6613	6695	6860	2016-03-04 11:09:26.014551
7	20151024	6887	6637	6727	6888	2016-03-04 11:09:26.014563
7	20151025	6896	6663	6732	6922	2016-03-04 11:09:26.014579
7	20151026	6910	6703	6756	6938	2016-03-04 11:09:26.014593
7	20151027	6948	6713	6793	6967	2016-03-04 11:09:26.014606
7	20151028	6966	6730	6818	6999	2016-03-04 11:09:26.014619
7	20151029	6975	6769	6850	7016	2016-03-04 11:09:26.014632
7	20151030	7015	6794	6874	7025	2016-03-04 11:09:26.014645
7	20151031	7036	6800	6911	7043	2016-03-04 11:09:26.014658
7	20151101	7049	6837	6922	7075	2016-03-04 11:09:26.014671
7	20151102	7080	6864	6962	7088	2016-03-04 11:09:26.014684
7	20151103	7103	6902	6968	7095	2016-03-04 11:09:26.014697
7	20151104	7110	6940	6986	7102	2016-03-04 11:09:26.014710
7	20151105	7122	6969	7008	7114	2016-03-04 11:09:26.014723
7	20151106	7129	6998	7025	7143	2016-03-04 11:09:26.014736
7	20151107	7139	7011	7032	7167	2016-03-04 11:09:26.014749
7	20151108	7173	7029	7041	7206	2016-03-04 11:09:26.014762
7	20151109	7187	7059	7081	7232	2016-03-04 11:09:26.014775
7	20151110	7205	7064	7091	7238	2016-03-04 11:09:26.014787
7	20151111	7229	7074	7106	7247	2016-03-04 11:09:26.014800
7	20151112	7236	7083	7137	7260	2016-03-04 11:09:26.014813
7	20151113	7255	7097	7146	7280	2016-03-04 11:09:26.014826
7	20151114	7266	7122	7164	7301	2016-03-04 11:09:26.014839
7	20151115	7303	7151	7202	7322	2016-03-04 11:09:26.014852
7	20151116	7326	7160	7236	7362	2016-03-04 11:09:26.014865
7	20151117	7357	7169	7253	7390	2016-03-04 11:09:26.014878
7	20151118	7368	7187	7285	7396	2016-03-04 11:09:26.014890
7	20151119	7390	7227	7298	7416	2016-03-04 11:09:26.014904
7	20151120	7422	7233	7336	7430	2016-03-04 11:09:26.014916
7	20151121	7460	7245	7354	7469	2016-03-04 11:09:26.014929
7	20151122	7494	7273	7382	7496	2016-03-04 11:09:26.014942
7	20151123	7509	7299	7411	7503	2016-03-04 11:09:26.014955
7	20151124	7540	7308	7448	7522	2016-03-04 11:09:26.014968
7	20151125	7561	7335	7473	7559	2016-03-04 11:09:26.014981
7	20151126	7585	7369	7483	7598	2016-03-04 11:09:26.014994
7	20151127	7595	7388	7516	7627	2016-03-04 11:09:26.015007
7	20151128	7626	7423	7549	7659	2016-03-04 11:09:26.015020
7	20151129	7649	7448	7560	7691	2016-03-04 11:09:26.015033
7	20151130	7656	7477	7592	7700	2016-03-04 11:09:26.015046
7	20151201	7683	7499	7604	7712	2016-03-04 11:09:26.015059
7	20151202	7722	7527	7616	7741	2016-03-04 11:09:26.015072
7	20151203	7750	7545	7654	7754	2016-03-04 11:09:26.015085
7	20151204	7758	7564	7685	7782	2016-03-04 11:09:26.015098
7	20151205	7783	7578	7690	7792	2016-03-04 11:09:26.015111
7	20151206	7795	7596	7713	7822	2016-03-04 11:09:26.015124
7	20151207	7816	7613	7742	7833	2016-03-04 11:09:26.015137
7	20151208	7828	7639	7760	7845	2016-03-04 11:09:26.015149
7	20151209	7848	7652	7788	7865	2016-03-04 11:09:26.015162
7	20151210	7888	7685	7795	7896	2016-03-04 11:09:26.015175
7	20151211	7893	7693	7831	7907	2016-03-04 11:09:26.015188
7	20151212	7915	7715	7845	7947	2016-03-04 11:09:26.015201
7	20151213	7943	7741	7869	7977	2016-03-04 11:09:26.015225
7	20151214	7982	7756	7892	8004	2016-03-04 11:09:26.015240
7	20151215	7996	7778	7906	8041	2016-03-04 11:09:26.015254
7	20151216	8029	7814	7930	8067	2016-03-04 11:09:26.015268
7	20151217	8036	7830	7937	8088	2016-03-04 11:09:26.015282
7	20151218	8064	7835	7974	8116	2016-03-04 11:09:26.015296
7	20151219	8071	7845	7988	8156	2016-03-04 11:09:26.015310
7	20151220	8096	7872	8010	8183	2016-03-04 11:09:26.015324
7	20151221	8117	7888	8044	8214	2016-03-04 11:09:26.015338
7	20151222	8149	7923	8071	8243	2016-03-04 11:09:26.015367
7	20151223	8157	7948	8080	8256	2016-03-04 11:09:26.015382
7	20151224	8184	7959	8106	8270	2016-03-04 11:09:26.015395
7	20151225	8199	7998	8113	8296	2016-03-04 11:09:26.015407
7	20151226	8214	8003	8138	8307	2016-03-04 11:09:26.015422
7	20151227	8246	8042	8147	8346	2016-03-04 11:09:26.015435
7	20151228	8270	8079	8165	8364	2016-03-04 11:09:26.015448
7	20151229	8277	8090	8183	8391	2016-03-04 11:09:26.015460
7	20151230	8305	8118	8201	8420	2016-03-04 11:09:26.015473
7	20151231	8343	8157	8220	8441	2016-03-04 11:09:26.015486
7	20160101	8373	8177	8236	8452	2016-03-04 11:09:26.015499
7	20160102	8400	8207	8248	8477	2016-03-04 11:09:26.015512
7	20160103	8414	8219	8280	8489	2016-03-04 11:09:26.015525
7	20160104	8427	8258	8295	8525	2016-03-04 11:09:26.015538
7	20160105	8445	8275	8304	8544	2016-03-04 11:09:26.015551
7	20160106	8472	8310	8311	8572	2016-03-04 11:09:26.015564
7	20160107	8484	8328	8336	8586	2016-03-04 11:09:26.015581
7	20160108	8492	8366	8375	8610	2016-03-04 11:09:26.015594
7	20160109	8499	8405	8381	8623	2016-03-04 11:09:26.015608
7	20160110	8538	8416	8406	8651	2016-03-04 11:09:26.015621
7	20160111	8573	8451	8430	8675	2016-03-04 11:09:26.015633
7	20160112	8612	8458	8459	8711	2016-03-04 11:09:26.015646
7	20160113	8627	8477	8464	8742	2016-03-04 11:09:26.015660
7	20160114	8665	8484	8497	8779	2016-03-04 11:09:26.015672
7	20160115	8692	8520	8502	8801	2016-03-04 11:09:26.015686
7	20160116	8712	8549	8533	8812	2016-03-04 11:09:26.015699
7	20160117	8734	8583	8572	8831	2016-03-04 11:09:26.015712
7	20160118	8748	8619	8596	8844	2016-03-04 11:09:26.015725
7	20160119	8761	8646	8607	8850	2016-03-04 11:09:26.015738
7	20160120	8783	8684	8630	8855	2016-03-04 11:09:26.015751
7	20160121	8814	8714	8661	8884	2016-03-04 11:09:26.015764
7	20160122	8842	8723	8683	8893	2016-03-04 11:09:26.015777
7	20160123	8878	8728	8702	8902	2016-03-04 11:09:26.015790
7	20160124	8910	8737	8707	8910	2016-03-04 11:09:26.015803
7	20160125	8943	8744	8724	8929	2016-03-04 11:09:26.015816
7	20160126	8955	8773	8764	8949	2016-03-04 11:09:26.015829
7	20160127	8967	8801	8775	8983	2016-03-04 11:09:26.015842
7	20160128	8999	8836	8794	9003	2016-03-04 11:09:26.015854
7	20160129	9037	8871	8828	9036	2016-03-04 11:09:26.015867
7	20160130	9047	8901	8856	9069	2016-03-04 11:09:26.015880
7	20160131	9068	8923	8891	9099	2016-03-04 11:09:26.015893
7	20160201	9095	8934	8931	9125	2016-03-04 11:09:26.015906
7	20160202	9107	8972	8961	9130	2016-03-04 11:09:26.015919
7	20160203	9125	9007	8986	9139	2016-03-04 11:09:26.015932
7	20160204	9161	9016	8999	9145	2016-03-04 11:09:26.015945
7	20160205	9176	9045	9028	9159	2016-03-04 11:09:26.015958
7	20160206	9210	9081	9061	9164	2016-03-04 11:09:26.015971
7	20160207	9228	9086	9085	9171	2016-03-04 11:09:26.015983
7	20160208	9242	9116	9111	9203	2016-03-04 11:09:26.015996
7	20160209	9273	9145	9144	9242	2016-03-04 11:09:26.016009
7	20160210	9292	9163	9170	9255	2016-03-04 11:09:26.016022
7	20160211	9306	9197	9178	9286	2016-03-04 11:09:26.016035
7	20160212	9319	9221	9217	9304	2016-03-04 11:09:26.016048
7	20160213	9358	9252	9245	9316	2016-03-04 11:09:26.016061
7	20160214	9388	9264	9280	9321	2016-03-04 11:09:26.016073
7	20160215	9423	9281	9302	9354	2016-03-04 11:09:26.016086
7	20160216	9457	9286	9315	9387	2016-03-04 11:09:26.016099
7	20160217	9463	9294	9324	9409	2016-03-04 11:09:26.016112
7	20160218	9497	9304	9335	9424	2016-03-04 11:09:26.016125
7	20160219	9508	9328	9374	9444	2016-03-04 11:09:26.016138
7	20160220	9525	9362	9399	9456	2016-03-04 11:09:26.016151
7	20160221	9564	9369	9407	9488	2016-03-04 11:09:26.016164
7	20160222	9591	9376	9431	9522	2016-03-04 11:09:26.016177
7	20160223	9628	9407	9447	9534	2016-03-04 11:09:26.016190
7	20160224	9665	9439	9465	9539	2016-03-04 11:09:26.016203
7	20160225	9698	9450	9501	9569	2016-03-04 11:09:26.016216
7	20160226	9719	9457	9521	9605	2016-03-04 11:09:26.016229
7	20160227	9734	9495	9545	9623	2016-03-04 11:09:26.016242
7	20160228	9757	9520	9585	9648	2016-03-04 11:09:26.016255
7	20160229	9774	9540	9622	9671	2016-03-04 11:09:26.016268
7	20160301	9796	9579	9629	9679	2016-03-04 11:09:26.016286
7	20160302	9831	9596	9635	9697	2016-03-04 11:09:26.016301
7	20160303	9836	9612	9666	9731	2016-03-04 11:09:26.016314
7	20160304	9861	9639	9687	9750	2016-03-04 11:09:26.016327
7	20160305	9869	9669	9712	9757	2016-03-04 11:09:26.016340
7	20160306	9895	9697	9747	9778	2016-03-04 11:09:26.016353
7	20160307	9923	9721	9775	9795	2016-03-04 11:09:26.016366
7	20160308	9945	9751	9782	9822	2016-03-04 11:09:26.016379
7	20160309	9970	9757	9792	9836	2016-03-04 11:09:26.016392
7	20160310	10001	9775	9810	9870	2016-03-04 11:09:26.016405
7	20160311	10041	9795	9826	9906	2016-03-04 11:09:26.016418
7	20160312	10055	9822	9834	9925	2016-03-04 11:09:26.016431
7	20160313	10079	9855	9862	9963	2016-03-04 11:09:26.016445
7	20160314	10117	9875	9874	9979	2016-03-04 11:09:26.016459
7	20160315	10134	9915	9892	9993	2016-03-04 11:09:26.016472
7	20160316	10143	9932	9902	10021	2016-03-04 11:09:26.016485
7	20160317	10173	9938	9915	10046	2016-03-04 11:09:26.016498
7	20160318	10178	9967	9949	10075	2016-03-04 11:09:26.016511
7	20160319	10199	9998	9978	10089	2016-03-04 11:09:26.016524
7	20160320	10223	10013	10016	10112	2016-03-04 11:09:26.016537
7	20160321	10254	10037	10045	10130	2016-03-04 11:09:26.016551
7	20160322	10281	10067	10057	10140	2016-03-04 11:09:26.016564
7	20160323	10288	10076	10089	10155	2016-03-04 11:09:26.016580
7	20160324	10319	10090	10110	10164	2016-03-04 11:09:26.016594
7	20160325	10356	10127	10135	10191	2016-03-04 11:09:26.016607
7	20160326	10370	10164	10158	10223	2016-03-04 11:09:26.016620
7	20160327	10379	10174	10190	10247	2016-03-04 11:09:26.016633
7	20160328	10410	10193	10217	10285	2016-03-04 11:09:26.016646
7	20160329	10417	10231	10248	10300	2016-03-04 11:09:26.016670
7	20160330	10444	10257	10267	10315	2016-03-04 11:09:26.016684
7	20160331	10463	10297	10300	10336	2016-03-04 11:09:26.016698
7	20160401	10479	10309	10340	10359	2016-03-04 11:09:26.016723
7	20160402	10503	10319	10368	10394	2016-03-04 11:09:26.016736
7	20160403	10530	10347	10383	10416	2016-03-04 11:09:26.016749
7	20160404	10543	10374	10399	10434	2016-03-04 11:09:26.016762
7	20160405	10548	10392	10428	10461	2016-03-04 11:09:26.016776
7	20160406	10565	10418	10457	10472	2016-03-04 11:09:26.016789
7	20160407	10605	10438	10492	10489	2016-03-04 11:09:26.016802
7	20160408	10636	10477	10515	10501	2016-03-04 11:09:26.016815
7	20160409	10646	10482	10542	10508	2016-03-04 11:09:26.016828
7	20160410	10671	10489	10574	10533	2016-03-04 11:09:26.016841
7	20160411	10676	10519	10604	10564	2016-03-04 11:09:26.016854
7	20160412	10685	10534	10624	10592	2016-03-04 11:09:26.016867
7	20160413	10706	10553	10638	10605	2016-03-04 11:09:26.016880
7	20160414	10730	10579	10665	10629	2016-03-04 11:09:26.016893
7	20160415	10746	10594	10697	10663	2016-03-04 11:09:26.016906
7	20160416	10760	10606	10704	10698	2016-03-04 11:09:26.016919
7	20160417	10784	10613	10715	10721	2016-03-04 11:09:26.016932
7	20160418	10795	10644	10740	10750	2016-03-04 11:09:26.016945
7	20160419	10834	10658	10762	10755	2016-03-04 11:09:26.016958
7	20160420	10869	10681	10769	10762	2016-03-04 11:09:26.016971
7	20160421	10906	10690	10796	10795	2016-03-04 11:09:26.016984
7	20160422	10922	10703	10834	10811	2016-03-04 11:09:26.016997
7	20160423	10932	10730	10854	10822	2016-03-04 11:09:26.017010
7	20160424	10969	10746	10877	10837	2016-03-04 11:09:26.017023
7	20160425	11005	10762	10912	10860	2016-03-04 11:09:26.017036
7	20160426	11029	10800	10924	10867	2016-03-04 11:09:26.017049
7	20160427	11061	10812	10951	10873	2016-03-04 11:09:26.017062
7	20160428	11083	10820	10987	10910	2016-03-04 11:09:26.017075
7	20160429	11102	10841	11021	10931	2016-03-04 11:09:26.017088
7	20160430	11136	10878	11047	10971	2016-03-04 11:09:26.017101
7	20160501	11171	10917	11074	11009	2016-03-04 11:09:26.017114
7	20160502	11187	10946	11090	11038	2016-03-04 11:09:26.017127
7	20160503	11215	10959	11102	11072	2016-03-04 11:09:26.017140
7	20160504	11221	10972	11138	11109	2016-03-04 11:09:26.017163
7	20160505	11241	10997	11166	11127	2016-03-04 11:09:26.017178
7	20160506	11248	11034	11185	11147	2016-03-04 11:09:26.017207
7	20160507	11287	11049	11220	11185	2016-03-04 11:09:26.017221
7	20160508	11307	11059	11225	11216	2016-03-04 11:09:26.017235
7	20160509	11318	11086	11259	11246	2016-03-04 11:09:26.017248
7	20160510	11340	11095	11265	11271	2016-03-04 11:09:26.017261
7	20160511	11350	11105	11283	11308	2016-03-04 11:09:26.017274
7	20160512	11385	11122	11303	11329	2016-03-04 11:09:26.017287
7	20160513	11417	11134	11343	11365	2016-03-04 11:09:26.017300
7	20160514	11422	11152	11375	11399	2016-03-04 11:09:26.017313
7	20160515	11428	11161	11412	11423	2016-03-04 11:09:26.017326
7	20160516	11468	11184	11434	11444	2016-03-04 11:09:26.017339
7	20160517	11475	11216	11449	11465	2016-03-04 11:09:26.017352
7	20160518	11493	11229	11463	11499	2016-03-04 11:09:26.017365
7	20160519	11532	11257	11473	11524	2016-03-04 11:09:26.017378
7	20160520	11563	11296	11494	11549	2016-03-04 11:09:26.017391
7	20160521	11585	11311	11516	11588	2016-03-04 11:09:26.017404
7	20160522	11599	11349	11554	11608	2016-03-04 11:09:26.017416
7	20160523	11605	11356	11579	11640	2016-03-04 11:09:26.017429
7	20160524	11644	11393	11590	11654	2016-03-04 11:09:26.017442
7	20160525	11657	11426	11621	11681	2016-03-04 11:09:26.017456
7	20160526	11689	11451	11657	11707	2016-03-04 11:09:26.017469
7	20160527	11699	11486	11697	11713	2016-03-04 11:09:26.017482
7	20160528	11708	11521	11720	11718	2016-03-04 11:09:26.017495
7	20160529	11722	11552	11738	11732	2016-03-04 11:09:26.017508
7	20160530	11752	11581	11772	11745	2016-03-04 11:09:26.017522
7	20160531	11760	11618	11795	11767	2016-03-04 11:09:26.017535
7	20160601	11768	11649	11802	11794	2016-03-04 11:09:26.017548
7	20160602	11801	11678	11835	11834	2016-03-04 11:09:26.017561
7	20160603	11819	11715	11848	11855	2016-03-04 11:09:26.017576
7	20160604	11844	11753	11863	11863	2016-03-04 11:09:26.017590
7	20160605	11856	11793	11903	11884	2016-03-04 11:09:26.017604
7	20160606	11892	11817	11927	11918	2016-03-04 11:09:26.017617
7	20160607	11910	11850	11958	11954	2016-03-04 11:09:26.017630
7	20160608	11931	11889	11988	11974	2016-03-04 11:09:26.017643
7	20160609	11950	11928	12002	11981	2016-03-04 11:09:26.017656
7	20160610	11970	11942	12013	12004	2016-03-04 11:09:26.017669
7	20160611	11992	11972	12051	12039	2016-03-04 11:09:26.017682
7	20160612	12008	11986	12081	12047	2016-03-04 11:09:26.017695
7	20160613	12030	12022	12096	12058	2016-03-04 11:09:26.017708
7	20160614	12048	12037	12130	12090	2016-03-04 11:09:26.017722
7	20160615	12061	12048	12143	12107	2016-03-04 11:09:26.017735
7	20160616	12094	12075	12165	12125	2016-03-04 11:09:26.017748
7	20160617	12108	12110	12194	12130	2016-03-04 11:09:26.017761
7	20160618	12119	12131	12200	12168	2016-03-04 11:09:26.017774
7	20160619	12156	12163	12234	12205	2016-03-04 11:09:26.017787
7	20160620	12177	12179	12254	12238	2016-03-04 11:09:26.017800
7	20160621	12208	12205	12262	12265	2016-03-04 11:09:26.017813
7	20160622	12241	12210	12282	12299	2016-03-04 11:09:26.017826
7	20160623	12249	12250	12304	12316	2016-03-04 11:09:26.017839
7	20160624	12263	12268	12313	12351	2016-03-04 11:09:26.017852
7	20160625	12278	12275	12334	12383	2016-03-04 11:09:26.017865
7	20160626	12288	12307	12360	12413	2016-03-04 11:09:26.017878
7	20160627	12315	12336	12366	12428	2016-03-04 11:09:26.017891
7	20160628	12345	12371	12374	12449	2016-03-04 11:09:26.017904
7	20160629	12372	12393	12385	12474	2016-03-04 11:09:26.017917
7	20160630	12385	12431	12391	12505	2016-03-04 11:09:26.017930
7	20160701	12413	12452	12401	12527	2016-03-04 11:09:26.017943
7	20160702	12419	12477	12406	12532	2016-03-04 11:09:26.017956
7	20160703	12448	12495	12435	12544	2016-03-04 11:09:26.017969
7	20160704	12474	12507	12474	12549	2016-03-04 11:09:26.017982
7	20160705	12511	12520	12488	12565	2016-03-04 11:09:26.017995
7	20160706	12520	12529	12504	12581	2016-03-04 11:09:26.018008
7	20160707	12556	12547	12543	12611	2016-03-04 11:09:26.018021
7	20160708	12581	12556	12572	12634	2016-03-04 11:09:26.018034
7	20160709	12611	12571	12582	12672	2016-03-04 11:09:26.018047
7	20160710	12624	12582	12599	12710	2016-03-04 11:09:26.018065
7	20160711	12647	12607	12638	12724	2016-03-04 11:09:26.018080
7	20160712	12667	12633	12676	12761	2016-03-04 11:09:26.018093
7	20160713	12698	12663	12712	12794	2016-03-04 11:09:26.018107
7	20160714	12728	12685	12722	12816	2016-03-04 11:09:26.018120
7	20160715	12741	12696	12742	12842	2016-03-04 11:09:26.018133
7	20160716	12776	12734	12755	12854	2016-03-04 11:09:26.018146
7	20160717	12804	12769	12775	12860	2016-03-04 11:09:26.018171
7	20160718	12840	12804	12801	12876	2016-03-04 11:09:26.018185
7	20160719	12845	12830	12827	12914	2016-03-04 11:09:26.018199
7	20160720	12878	12854	12857	12923	2016-03-04 11:09:26.018213
7	20160721	12916	12892	12881	12961	2016-03-04 11:09:26.018227
7	20160722	12944	12904	12898	12973	2016-03-04 11:09:26.018240
7	20160723	12969	12922	12919	12982	2016-03-04 11:09:26.018254
7	20160724	13001	12928	12948	13019	2016-03-04 11:09:26.018279
7	20160725	13036	12939	12978	13049	2016-03-04 11:09:26.018292
7	20160726	13052	12974	13013	13068	2016-03-04 11:09:26.018305
7	20160727	13083	13004	13022	13108	2016-03-04 11:09:26.018318
7	20160728	13102	13039	13058	13124	2016-03-04 11:09:26.018331
7	20160729	13138	13055	13084	13133	2016-03-04 11:09:26.018344
7	20160730	13151	13080	13106	13141	2016-03-04 11:09:26.018357
7	20160731	13168	13101	13135	13172	2016-03-04 11:09:26.018370
7	20160801	13207	13116	13169	13188	2016-03-04 11:09:26.018383
7	20160802	13217	13139	13208	13213	2016-03-04 11:09:26.018396
7	20160803	13255	13167	13216	13239	2016-03-04 11:09:26.018409
7	20160804	13290	13200	13247	13266	2016-03-04 11:09:26.018421
7	20160805	13314	13226	13286	13286	2016-03-04 11:09:26.018434
7	20160806	13344	13255	13303	13305	2016-03-04 11:09:26.018447
7	20160807	13378	13279	13331	13318	2016-03-04 11:09:26.018460
7	20160808	13404	13287	13369	13331	2016-03-04 11:09:26.018473
7	20160809	13415	13310	13382	13348	2016-03-04 11:09:26.018486
7	20160810	13441	13333	13389	13368	2016-03-04 11:09:26.018499
7	20160811	13475	13354	13406	13406	2016-03-04 11:09:26.018512
7	20160812	13482	13376	13436	13415	2016-03-04 11:09:26.018525
7	20160813	13515	13390	13460	13433	2016-03-04 11:09:26.018538
7	20160814	13550	13415	13497	13459	2016-03-04 11:09:26.018551
7	20160815	13587	13451	13522	13494	2016-03-04 11:09:26.018564
7	20160816	13625	13464	13544	13510	2016-03-04 11:09:26.018581
7	20160817	13661	13503	13567	13518	2016-03-04 11:09:26.018595
7	20160818	13678	13511	13584	13558	2016-03-04 11:09:26.018608
7	20160819	13694	13530	13597	13565	2016-03-04 11:09:26.018621
7	20160820	13726	13564	13608	13576	2016-03-04 11:09:26.018634
7	20160821	13750	13592	13628	13590	2016-03-04 11:09:26.018647
7	20160822	13784	13622	13636	13618	2016-03-04 11:09:26.018660
7	20160823	13803	13645	13646	13652	2016-03-04 11:09:26.018673
7	20160824	13834	13666	13669	13674	2016-03-04 11:09:26.018686
7	20160825	13842	13671	13689	13688	2016-03-04 11:09:26.018699
7	20160826	13863	13706	13707	13718	2016-03-04 11:09:26.018712
7	20160827	13900	13736	13727	13736	2016-03-04 11:09:26.018725
7	20160828	13920	13759	13759	13776	2016-03-04 11:09:26.018738
7	20160829	13925	13786	13779	13803	2016-03-04 11:09:26.018751
7	20160830	13961	13824	13807	13823	2016-03-04 11:09:26.018764
7	20160831	13970	13855	13844	13829	2016-03-04 11:09:26.018776
7	20160901	13985	13871	13859	13867	2016-03-04 11:09:26.018789
7	20160902	14013	13887	13875	13873	2016-03-04 11:09:26.018802
7	20160903	14036	13907	13891	13882	2016-03-04 11:09:26.018815
7	20160904	14064	13923	13909	13922	2016-03-04 11:09:26.018828
7	20160905	14074	13941	13926	13933	2016-03-04 11:09:26.018841
7	20160906	14101	13947	13964	13972	2016-03-04 11:09:26.018854
7	20160907	14108	13961	13992	14008	2016-03-04 11:09:26.018867
7	20160908	14119	13990	14008	14025	2016-03-04 11:09:26.018880
7	20160909	14135	14015	14035	14056	2016-03-04 11:09:26.018893
7	20160910	14167	14035	14041	14067	2016-03-04 11:09:26.018906
7	20160911	14175	14054	14078	14082	2016-03-04 11:09:26.018919
7	20160912	14196	14089	14116	14087	2016-03-04 11:09:26.018932
7	20160913	14209	14122	14129	14119	2016-03-04 11:09:26.018950
7	20160914	14241	14153	14147	14150	2016-03-04 11:09:26.018964
7	20160915	14266	14166	14157	14183	2016-03-04 11:09:26.018978
7	20160916	14293	14176	14190	14207	2016-03-04 11:09:26.018991
7	20160917	14310	14189	14224	14234	2016-03-04 11:09:26.019004
7	20160918	14342	14194	14238	14266	2016-03-04 11:09:26.019017
7	20160919	14361	14216	14271	14287	2016-03-04 11:09:26.019030
7	20160920	14369	14245	14305	14306	2016-03-04 11:09:26.019043
7	20160921	14396	14267	14315	14331	2016-03-04 11:09:26.019056
7	20160922	14409	14306	14330	14338	2016-03-04 11:09:26.019069
7	20160923	14420	14316	14346	14376	2016-03-04 11:09:26.019082
7	20160924	14449	14345	14365	14403	2016-03-04 11:09:26.019096
7	20160925	14483	14371	14377	14424	2016-03-04 11:09:26.019109
7	20160926	14504	14379	14399	14439	2016-03-04 11:09:26.019122
7	20160927	14538	14408	14438	14476	2016-03-04 11:09:26.019135
7	20160928	14546	14436	14467	14501	2016-03-04 11:09:26.019148
7	20160929	14583	14456	14486	14539	2016-03-04 11:09:26.019160
7	20160930	14604	14465	14521	14554	2016-03-04 11:09:26.019174
7	20161001	14636	14479	14536	14589	2016-03-04 11:09:26.019186
7	20161002	14675	14508	14549	14605	2016-03-04 11:09:26.019200
7	20161003	14710	14548	14579	14636	2016-03-04 11:09:26.019213
7	20161004	14717	14558	14614	14661	2016-03-04 11:09:26.019226
7	20161005	14724	14564	14641	14699	2016-03-04 11:09:26.019239
7	20161006	14730	14593	14653	14721	2016-03-04 11:09:26.019252
7	20161007	14757	14601	14690	14734	2016-03-04 11:09:26.019265
7	20161008	14765	14625	14723	14741	2016-03-04 11:09:26.019278
7	20161009	14773	14654	14761	14752	2016-03-04 11:09:26.019291
7	20161010	14789	14665	14779	14767	2016-03-04 11:09:26.019304
7	20161011	14802	14671	14795	14806	2016-03-04 11:09:26.019317
7	20161012	14814	14709	14824	14814	2016-03-04 11:09:26.019330
7	20161013	14830	14732	14860	14824	2016-03-04 11:09:26.019343
7	20161014	14855	14770	14889	14846	2016-03-04 11:09:26.019356
7	20161015	14892	14788	14925	14879	2016-03-04 11:09:26.019369
7	20161016	14910	14799	14930	14884	2016-03-04 11:09:26.019382
7	20161017	14926	14837	14943	14908	2016-03-04 11:09:26.019395
7	20161018	14954	14874	14951	14942	2016-03-04 11:09:26.019408
7	20161019	14991	14913	14991	14982	2016-03-04 11:09:26.019421
7	20161020	15025	14951	14998	14999	2016-03-04 11:09:26.019434
7	20161021	15064	14966	15026	15016	2016-03-04 11:09:26.019447
7	20161022	15095	14986	15035	15041	2016-03-04 11:09:26.019460
7	20161023	15111	14996	15053	15071	2016-03-04 11:09:26.019473
7	20161024	15142	15012	15081	15087	2016-03-04 11:09:26.019486
7	20161025	15149	15020	15101	15111	2016-03-04 11:09:26.019499
7	20161026	15178	15040	15115	15129	2016-03-04 11:09:26.019512
7	20161027	15200	15075	15150	15137	2016-03-04 11:09:26.019525
7	20161028	15221	15111	15155	15156	2016-03-04 11:09:26.019538
7	20161029	15233	15126	15185	15161	2016-03-04 11:09:26.019551
7	20161030	15256	15157	15199	15174	2016-03-04 11:09:26.019564
7	20161031	15288	15175	15237	15198	2016-03-04 11:09:26.019591
7	20161101	15328	15205	15258	15217	2016-03-04 11:09:26.019606
7	20161102	15343	15238	15297	15228	2016-03-04 11:09:26.019621
7	20161103	15375	15256	15337	15237	2016-03-04 11:09:26.019635
7	20161104	15387	15283	15364	15268	2016-03-04 11:09:26.019660
7	20161105	15415	15295	15403	15274	2016-03-04 11:09:26.019673
7	20161106	15449	15307	15424	15314	2016-03-04 11:09:26.019686
7	20161107	15462	15321	15455	15334	2016-03-04 11:09:26.019699
7	20161108	15476	15329	15474	15361	2016-03-04 11:09:26.019712
7	20161109	15486	15363	15480	15380	2016-03-04 11:09:26.019724
7	20161110	15503	15392	15517	15393	2016-03-04 11:09:26.019737
7	20161111	15533	15405	15544	15431	2016-03-04 11:09:26.019751
7	20161112	15538	15434	15575	15437	2016-03-04 11:09:26.019764
7	20161113	15555	15456	15591	15452	2016-03-04 11:09:26.019777
7	20161114	15566	15472	15629	15474	2016-03-04 11:09:26.019790
7	20161115	15586	15483	15635	15479	2016-03-04 11:09:26.019803
7	20161116	15603	15488	15657	15516	2016-03-04 11:09:26.019816
7	20161117	15635	15516	15684	15539	2016-03-04 11:09:26.019837
7	20161118	15641	15548	15705	15553	2016-03-04 11:09:26.019852
7	20161119	15668	15564	15740	15565	2016-03-04 11:09:26.019865
7	20161120	15708	15593	15753	15572	2016-03-04 11:09:26.019879
7	20161121	15725	15604	15782	15597	2016-03-04 11:09:26.019892
7	20161122	15744	15636	15799	15606	2016-03-04 11:09:26.019905
7	20161123	15763	15661	15811	15632	2016-03-04 11:09:26.019918
