12	33	2018-01-16 15:46:03.858388	tweet 12	391	162	954	832
12	34	2018-01-16 15:46:03.858415	tweet 12	439	74	36	147
12	35	2018-01-16 15:46:03.858428	tweet 12	49	223	884	719
12	36	2018-01-16 15:46:03.858442	tweet 12	308	288	994	700
12	37	2018-01-16 15:46:03.858455	tweet 12	320	250	209	282
12	38	2018-01-16 15:46:03.858469	tweet 12	253	329	404	330
12	39	2018-01-16 15:46:03.858482	tweet 12	352	202	802	403
12	40	2018-01-16 15:46:03.858496	tweet 12	249	509	118	622
12	41	2018-01-16 15:46:03.858510	tweet 12	91	839	124	346
12	42	2018-01-16 15:46:03.858523	tweet 12	342	757	723	866
12	43	2018-01-16 15:46:03.858537	tweet 12	453	835	551	187
12	44	2018-01-16 15:46:03.858550	tweet 12	997	501	320	435
12	45	2018-01-16 15:46:03.858564	tweet 12	458	733	697	1
12	46	2018-01-16 15:46:03.858577	tweet 12	401	562	155	257
12	47	2018-01-16 15:46:03.858603	tweet 12	839	363	418	575
12	48	2018-01-16 15:46:03.858618	tweet 12	24	85	191	416
12	49	2018-01-16 15:46:03.858644	tweet 12	402	594	638	656
12	50	2018-01-16 15:46:03.858658	tweet 12	522	159	50	674
12	51	2018-01-16 15:46:03.858671	tweet 12	511	271	915	543
12	52	2018-01-16 15:46:03.858685	tweet 12	906	360	511	394
12	53	2018-01-16 15:46:03.858699	tweet 12	210	775	535	61
12	54	2018-01-16 15:46:03.858712	tweet 12	728	924	927	399
12	55	2018-01-16 15:46:03.858726	tweet 12	974	106	398	677
12	56	2018-01-16 15:46:03.858739	tweet 12	107	417	474	147
12	57	2018-01-16 15:46:03.858752	tweet 12	290	724	929	987
12	58	2018-01-16 15:46:03.858766	tweet 12	114	574	60	991
12	59	2018-01-16 15:46:03.858779	tweet 12	100	372	678	575
12	60	2018-01-16 15:46:03.858793	tweet 12	32	839	954	449
12	61	2018-01-16 15:46:03.858806	tweet 12	491	324	374	917
12	62	2018-01-16 15:46:03.858820	tweet 12	109	289	507	104
12	63	2018-01-16 15:46:03.858834	tweet 12	422	534	953	92
12	64	2018-01-16 15:46:03.858847	tweet 12	197	86	352	891
12	65	2018-01-16 15:46:03.858861	tweet 12	162	115	693	619
12	66	2018-01-16 15:46:03.858874	tweet 12	25	186	630	970
12	67	2018-01-16 15:46:03.858888	tweet 12	767	49	720	916
12	68	2018-01-16 15:46:03.858901	tweet 12	625	929	565	180
12	69	2018-01-16 15:46:03.858915	tweet 12	401	910	327	270
12	70	2018-01-16 15:46:03.858928	tweet 12	617	659	989	376
12	71	2018-01-16 15:46:03.858942	tweet 12	640	587	773	392
12	72	2018-01-16 15:46:03.858955	tweet 12	913	549	102	566
12	73	2018-01-16 15:46:03.858968	tweet 12	416	61	927	605
12	74	2018-01-16 15:46:03.858982	tweet 12	912	845	531	743
12	75	2018-01-16 15:46:03.858995	tweet 12	287	692	299	107
12	76	2018-01-16 15:46:03.859009	tweet 12	687	774	939	392
12	77	2018-01-16 15:46:03.859022	tweet 12	36	230	903	939
12	78	2018-01-16 15:46:03.859036	tweet 12	907	882	170	846
12	79	2018-01-16 15:46:03.859049	tweet 12	837	168	46	583
12	80	2018-01-16 15:46:03.859064	tweet 12	319	437	204	637
12	81	2018-01-16 15:46:03.859077	tweet 12	599	535	517	48
12	82	2018-01-16 15:46:03.859091	tweet 12	221	53	61	226
12	83	2018-01-16 15:46:03.859104	tweet 12	546	855	808	955
12	84	2018-01-16 15:46:03.859118	tweet 12	949	723	16	607
12	85	2018-01-16 15:46:03.859131	tweet 12	360	261	554	335
12	86	2018-01-16 15:46:03.859145	tweet 12	645	592	632	190
12	87	2018-01-16 15:46:03.859158	tweet 12	916	779	962	902
12	88	2018-01-16 15:46:03.859172	tweet 12	739	609	77	472
12	89	2018-01-16 15:46:03.859185	tweet 12	206	188	40	568
12	90	2018-01-16 15:46:03.859199	tweet 12	119	876	128	753
12	91	2018-01-16 15:46:03.859213	tweet 12	43	87	368	979
12	92	2018-01-16 15:46:03.859226	tweet 12	379	403	741	318
12	93	2018-01-16 15:46:03.859240	tweet 12	63	387	209	493
12	94	2018-01-16 15:46:03.859253	tweet 12	524	39	962	895
12	95	2018-01-16 15:46:03.859267	tweet 12	1000	842	117	262
12	96	2018-01-16 15:46:03.859280	tweet 12	40	85	18	546
12	97	2018-01-16 15:46:03.859334	tweet 12	124	856	794	636
12	98	2018-01-16 15:46:03.859351	tweet 12	816	63	546	356
12	99	2018-01-16 15:46:03.859378	tweet 12	83	957	407	813
13	0	2018-01-16 15:46:03.859393	tweet 13	96	961	0	171
13	1	2018-01-16 15:46:03.859407	tweet 13	340	714	3	421
13	2	2018-01-16 15:46:03.859421	tweet 13	372	578	506	439
13	3	2018-01-16 15:46:03.859434	tweet 13	794	104	153	431
13	4	2018-01-16 15:46:03.859448	tweet 13	645	644	252	586
13	5	2018-01-16 15:46:03.859462	tweet 13	773	253	160	114
13	6	2018-01-16 15:46:03.859475	tweet 13	603	6	485	917
13	7	2018-01-16 15:46:03.859489	tweet 13	53	996	903	527
13	8	2018-01-16 15:46:03.859516	tweet 13	196	519	537	953
13	9	2018-01-16 15:46:03.859531	tweet 13	435	140	660	118
13	10	2018-01-16 15:46:03.859545	tweet 13	852	917	326	494
13	11	2018-01-16 15:46:03.859560	tweet 13	16	484	268	851
13	12	2018-01-16 15:46:03.859587	tweet 13	934	796	539	35
13	13	2018-01-16 15:46:03.859601	tweet 13	317	75	577	672
13	14	2018-01-16 15:46:03.859614	tweet 13	760	445	878	852
13	15	2018-01-16 15:46:03.859628	tweet 13	658	835	10	23
13	16	2018-01-16 15:46:03.859641	tweet 13	52	540	258	290
13	17	2018-01-16 15:46:03.859655	tweet 13	756	734	873	514
13	18	2018-01-16 15:46:03.859668	tweet 13	846	584	830	850
13	19	2018-01-16 15:46:03.859682	tweet 13	52	103	39	385
13	20	2018-01-16 15:46:03.859695	tweet 13	412	392	251	823
13	21	2018-01-16 15:46:03.859709	tweet 13	62	4	61	684
13	22	2018-01-16 15:46:03.859722	tweet 13	50	145	61	244
13	23	2018-01-16 15:46:03.859736	tweet 13	984	645	600	340
13	24	2018-01-16 15:46:03.859749	tweet 13	954	898	968	218
13	25	2018-01-16 15:46:03.859763	tweet 13	918	656	443	809
13	26	2018-01-16 15:46:03.859777	tweet 13	804	472	65	301
13	27	2018-01-16 15:46:03.859790	tweet 13	298	901	986	384
13	28	2018-01-16 15:46:03.859804	tweet 13	649	160	756	429
13	29	2018-01-16 15:46:03.859817	tweet 13	63	504	632	605
13	30	2018-01-16 15:46:03.859831	tweet 13	222	976	348	922
13	31	2018-01-16 15:46:03.859844	tweet 13	834	179	326	276
13	32	2018-01-16 15:46:03.859858	tweet 13	840	394	291	779
13	33	2018-01-16 15:46:03.859871	tweet 13	592	961	935	83
13	34	2018-01-16 15:46:03.859898	tweet 13	685	323	645	696
13	35	2018-01-16 15:46:03.859913	tweet 13	753	246	183	666
13	36	2018-01-16 15:46:03.859927	tweet 13	172	715	826	350
13	37	2018-01-16 15:46:03.859942	tweet 13	184	524	651	548
13	38	2018-01-16 15:46:03.859956	tweet 13	177	607	74	493
13	39	2018-01-16 15:46:03.859971	tweet 13	934	823	549	189
13	40	2018-01-16 15:46:03.859986	tweet 13	934	432	733	894
13	41	2018-01-16 15:46:03.860001	tweet 13	487	936	58	823
13	42	2018-01-16 15:46:03.860016	tweet 13	998	228	82	704
13	43	2018-01-16 15:46:03.860042	tweet 13	783	989	372	158
13	44	2018-01-16 15:46:03.860056	tweet 13	923	737	281	187
13	45	2018-01-16 15:46:03.860069	tweet 13	690	646	133	234
13	46	2018-01-16 15:46:03.860083	tweet 13	226	667	834	148
13	47	2018-01-16 15:46:03.860096	tweet 13	436	746	812	999
13	48	2018-01-16 15:46:03.860110	tweet 13	40	49	633	338
13	49	2018-01-16 15:46:03.860123	tweet 13	161	409	859	29
13	50	2018-01-16 15:46:03.860137	tweet 13	330	503	428	950
13	51	2018-01-16 15:46:03.860150	tweet 13	620	708	456	551
13	52	2018-01-16 15:46:03.860164	tweet 13	702	662	991	498
13	53	2018-01-16 15:46:03.860177	tweet 13	230	367	636	871
13	54	2018-01-16 15:46:03.860191	tweet 13	474	329	265	36
13	55	2018-01-16 15:46:03.860204	tweet 13	229	23	571	407
13	56	2018-01-16 15:46:03.860218	tweet 13	541	454	989	191
13	57	2018-01-16 15:46:03.860232	tweet 13	298	752	856	822
13	58	2018-01-16 15:46:03.860245	tweet 13	217	809	109	803
13	59	2018-01-16 15:46:03.860259	tweet 13	896	547	514	835
13	60	2018-01-16 15:46:03.860272	tweet 13	449	563	465	586
13	61	2018-01-16 15:46:03.860286	tweet 13	297	190	629	486
13	62	2018-01-16 15:46:03.860299	tweet 13	733	515	640	731
13	63	2018-01-16 15:46:03.860313	tweet 13	258	635	861	73
13	64	2018-01-16 15:46:03.860326	tweet 13	654	328	179	651
13	65	2018-01-16 15:46:03.860340	tweet 13	236	28	707	838
13	66	2018-01-16 15:46:03.860353	tweet 13	938	724	717	777
13	67	2018-01-16 15:46:03.860383	tweet 13	663	210	177	305
13	68	2018-01-16 15:46:03.860399	tweet 13	542	416	875	387
13	69	2018-01-16 15:46:03.860413	tweet 13	95	1	854	639
13	70	2018-01-16 15:46:03.860426	tweet 13	125	441	992	906
13	71	2018-01-16 15:46:03.860440	tweet 13	400	208	10	244
13	72	2018-01-16 15:46:03.860454	tweet 13	50	213	82	823
13	73	2018-01-16 15:46:03.860467	tweet 13	166	598	504	93
13	74	2018-01-16 15:46:03.860481	tweet 13	962	771	994	103
13	75	2018-01-16 15:46:03.860494	tweet 13	531	840	52	945
13	76	2018-01-16 15:46:03.860508	tweet 13	7	958	303	944
13	77	2018-01-16 15:46:03.860521	tweet 13	124	858	435	387
13	78	2018-01-16 15:46:03.860535	tweet 13	359	807	559	447
13	79	2018-01-16 15:46:03.860548	tweet 13	95	989	197	778
13	80	2018-01-16 15:46:03.860562	tweet 13	42	437	62	855
13	81	2018-01-16 15:46:03.860575	tweet 13	826	511	790	705
13	82	2018-01-16 15:46:03.860589	tweet 13	545	239	523	867
13	83	2018-01-16 15:46:03.860602	tweet 13	733	837	386	138
13	84	2018-01-16 15:46:03.860615	tweet 13	771	603	487	648
13	85	2018-01-16 15:46:03.860629	tweet 13	651	28	649	329
13	86	2018-01-16 15:46:03.860642	tweet 13	527	119	225	78
13	87	2018-01-16 15:46:03.860656	tweet 13	708	919	863	991
13	88	2018-01-16 15:46:03.860669	tweet 13	309	574	751	823
13	89	2018-01-16 15:46:03.860683	tweet 13	924	802	979	888
13	90	2018-01-16 15:46:03.860696	tweet 13	822	302	844	701
13	91	2018-01-16 15:46:03.860709	tweet 13	1	698	414	815
13	92	2018-01-16 15:46:03.860723	tweet 13	578	623	302	886
13	93	2018-01-16 15:46:03.860736	tweet 13	725	552	796	745
13	94	2018-01-16 15:46:03.860750	tweet 13	826	535	758	41
13	95	2018-01-16 15:46:03.860763	tweet 13	685	27	139	768
13	96	2018-01-16 15:46:03.860777	tweet 13	929	72	526	751
13	97	2018-01-16 15:46:03.860790	tweet 13	791	700	98	951
13	98	2018-01-16 15:46:03.860804	tweet 13	384	298	956	499
13	99	2018-01-16 15:46:03.860817	tweet 13	398	784	240	855
14	0	2018-01-16 15:46:03.860832	tweet 14	750	405	282	410
14	1	2018-01-16 15:46:03.860846	tweet 14	982	734	169	666
14	2	2018-01-16 15:46:03.860860	tweet 14	358	679	31	260
14	3	2018-01-16 15:46:03.860873	tweet 14	464	531	384	141
14	4	2018-01-16 15:46:03.860888	tweet 14	517	626	681	417
14	5	2018-01-16 15:46:03.860902	tweet 14	104	216	773	833
14	6	2018-01-16 15:46:03.860915	tweet 14	633	204	327	658
14	7	2018-01-16 15:46:03.860929	tweet 14	664	963	141	959
14	8	2018-01-16 15:46:03.860942	tweet 14	285	700	930	584
14	9	2018-01-16 15:46:03.860956	tweet 14	763	713	988	781
14	10	2018-01-16 15:46:03.860969	tweet 14	558	266	796	70
14	11	2018-01-16 15:46:03.860983	tweet 14	105	922	608	264
14	12	2018-01-16 15:46:03.860996	tweet 14	376	352	304	322
14	13	2018-01-16 15:46:03.861010	tweet 14	514	335	760	649
14	14	2018-01-16 15:46:03.861023	tweet 14	674	817	659	491
14	15	2018-01-16 15:46:03.861037	tweet 14	467	335	144	136
14	16	2018-01-16 15:46:03.861050	tweet 14	664	705	246	178
14	17	2018-01-16 15:46:03.861064	tweet 14	508	410	403	21
14	18	2018-01-16 15:46:03.861077	tweet 14	254	481	620	745
14	19	2018-01-16 15:46:03.861091	tweet 14	404	225	967	555
14	20	2018-01-16 15:46:03.861104	tweet 14	305	183	791	892
14	21	2018-01-16 15:46:03.861118	tweet 14	545	946	832	748
14	22	2018-01-16 15:46:03.861131	tweet 14	718	928	689	410
14	23	2018-01-16 15:46:03.861145	tweet 14	763	506	6	16
14	24	2018-01-16 15:46:03.861158	tweet 14	670	117	949	460
14	25	2018-01-16 15:46:03.861172	tweet 14	414	875	34	677
14	26	2018-01-16 15:46:03.861185	tweet 14	229	984	180	553
14	27	2018-01-16 15:46:03.861199	tweet 14	674	636	111	666
14	28	2018-01-16 15:46:03.861212	tweet 14	228	50	396	430
14	29	2018-01-16 15:46:03.861226	tweet 14	68	305	176	25
14	30	2018-01-16 15:46:03.861240	tweet 14	130	567	406	770
14	31	2018-01-16 15:46:03.861253	tweet 14	57	959	681	855
14	32	2018-01-16 15:46:03.861267	tweet 14	807	968	418	388
14	33	2018-01-16 15:46:03.861280	tweet 14	865	1	28	940
14	34	2018-01-16 15:46:03.861293	tweet 14	699	321	753	844
14	35	2018-01-16 15:46:03.861307	tweet 14	819	835	741	127
14	36	2018-01-16 15:46:03.861320	tweet 14	790	977	510	63
14	37	2018-01-16 15:46:03.861349	tweet 14	574	396	105	991
14	38	2018-01-16 15:46:03.861364	tweet 14	338	761	954	624
14	39	2018-01-16 15:46:03.861378	tweet 14	419	663	669	813
14	40	2018-01-16 15:46:03.861392	tweet 14	888	383	327	254
14	41	2018-01-16 15:46:03.861405	tweet 14	363	856	502	543
14	42	2018-01-16 15:46:03.861419	tweet 14	861	719	176	236
14	43	2018-01-16 15:46:03.861432	tweet 14	457	657	541	417
14	44	2018-01-16 15:46:03.861446	tweet 14	642	927	631	313
14	45	2018-01-16 15:46:03.861460	tweet 14	151	646	513	390
14	46	2018-01-16 15:46:03.861473	tweet 14	580	245	887	946
14	47	2018-01-16 15:46:03.861487	tweet 14	404	116	863	941
14	48	2018-01-16 15:46:03.861500	tweet 14	777	423	40	888
14	49	2018-01-16 15:46:03.861514	tweet 14	367	167	734	878
14	50	2018-01-16 15:46:03.861528	tweet 14	1	459	404	800
14	51	2018-01-16 15:46:03.861541	tweet 14	988	678	631	261
14	52	2018-01-16 15:46:03.861555	tweet 14	487	556	666	990
14	53	2018-01-16 15:46:03.861568	tweet 14	410	437	353	640
14	54	2018-01-16 15:46:03.861593	tweet 14	2	568	376	982
14	55	2018-01-16 15:46:03.861607	tweet 14	972	392	172	709
14	56	2018-01-16 15:46:03.861632	tweet 14	498	102	963	561
14	57	2018-01-16 15:46:03.861646	tweet 14	219	79	741	625
14	58	2018-01-16 15:46:03.861659	tweet 14	292	130	938	725
14	59	2018-01-16 15:46:03.861673	tweet 14	144	801	38	625
14	60	2018-01-16 15:46:03.861687	tweet 14	74	857	129	313
14	61	2018-01-16 15:46:03.861700	tweet 14	197	337	994	686
14	62	2018-01-16 15:46:03.861714	tweet 14	302	916	525	597
14	63	2018-01-16 15:46:03.861727	tweet 14	248	38	250	991
14	64	2018-01-16 15:46:03.861741	tweet 14	679	117	213	90
14	65	2018-01-16 15:46:03.861754	tweet 14	884	127	478	400
14	66	2018-01-16 15:46:03.861768	tweet 14	3	837	74	103
14	67	2018-01-16 15:46:03.861782	tweet 14	529	675	935	906
14	68	2018-01-16 15:46:03.861796	tweet 14	461	753	710	208
14	69	2018-01-16 15:46:03.861810	tweet 14	404	702	125	316
14	70	2018-01-16 15:46:03.861823	tweet 14	202	334	683	524
14	71	2018-01-16 15:46:03.861836	tweet 14	244	309	269	81
14	72	2018-01-16 15:46:03.861850	tweet 14	264	947	596	170
14	73	2018-01-16 15:46:03.861864	tweet 14	637	717	154	400
14	74	2018-01-16 15:46:03.861877	tweet 14	62	912	667	361
14	75	2018-01-16 15:46:03.861890	tweet 14	749	882	702	829
14	76	2018-01-16 15:46:03.861904	tweet 14	31	418	466	662
14	77	2018-01-16 15:46:03.861918	tweet 14	448	629	997	697
14	78	2018-01-16 15:46:03.861931	tweet 14	451	694	172	276
14	79	2018-01-16 15:46:03.861944	tweet 14	671	638	509	364
14	80	2018-01-16 15:46:03.861958	tweet 14	829	818	839	113
14	81	2018-01-16 15:46:03.861971	tweet 14	79	895	221	683
14	82	2018-01-16 15:46:03.861985	tweet 14	116	604	951	430
14	83	2018-01-16 15:46:03.861998	tweet 14	245	124	643	170
14	84	2018-01-16 15:46:03.862011	tweet 14	883	959	910	947
14	85	2018-01-16 15:46:03.862025	tweet 14	484	963	457	926
14	86	2018-01-16 15:46:03.862039	tweet 14	78	87	608	183
14	87	2018-01-16 15:46:03.862052	tweet 14	629	319	264	136
14	88	2018-01-16 15:46:03.862066	tweet 14	671	130	793	127
14	89	2018-01-16 15:46:03.862079	tweet 14	681	489	885	98
14	90	2018-01-16 15:46:03.862093	tweet 14	706	808	897	677
14	91	2018-01-16 15:46:03.862106	tweet 14	366	216	747	572
14	92	2018-01-16 15:46:03.862120	tweet 14	85	769	249	499
14	93	2018-01-16 15:46:03.862133	tweet 14	805	998	932	106
14	94	2018-01-16 15:46:03.862147	tweet 14	428	432	291	536
14	95	2018-01-16 15:46:03.862160	tweet 14	449	101	287	308
14	96	2018-01-16 15:46:03.862174	tweet 14	156	673	499	640
14	97	2018-01-16 15:46:03.862187	tweet 14	973	144	953	346
14	98	2018-01-16 15:46:03.862201	tweet 14	7	13	746	146
14	99	2018-01-16 15:46:03.862214	tweet 14	722	631	230	988
15	0	2018-01-16 15:46:03.862229	tweet 15	177	573	423	127
15	1	2018-01-16 15:46:03.862243	tweet 15	106	651	29	999
15	2	2018-01-16 15:46:03.862257	tweet 15	822	671	879	753
15	3	2018-01-16 15:46:03.862271	tweet 15	352	383	156	296
15	4	2018-01-16 15:46:03.862284	tweet 15	81	793	90	849
15	5	2018-01-16 15:46:03.862298	tweet 15	678	292	99	42
15	6	2018-01-16 15:46:03.862311	tweet 15	284	745	672	264
15	7	2018-01-16 15:46:03.862341	tweet 15	824	67	723	828
15	8	2018-01-16 15:46:03.862356	tweet 15	50	471	828	794
15	9	2018-01-16 15:46:03.862370	tweet 15	167	29	806	808
15	10	2018-01-16 15:46:03.862384	tweet 15	403	675	631	979
15	11	2018-01-16 15:46:03.862397	tweet 15	101	927	589	807
15	12	2018-01-16 15:46:03.862411	tweet 15	416	505	445	429
15	13	2018-01-16 15:46:03.862424	tweet 15	963	8	202	252
15	14	2018-01-16 15:46:03.862438	tweet 15	494	61	670	213
15	15	2018-01-16 15:46:03.862451	tweet 15	555	88	117	182
15	16	2018-01-16 15:46:03.862465	tweet 15	131	64	331	525
15	17	2018-01-16 15:46:03.862478	tweet 15	913	412	741	991
15	18	2018-01-16 15:46:03.862492	tweet 15	746	770	441	626
15	19	2018-01-16 15:46:03.862505	tweet 15	137	742	534	49
15	20	2018-01-16 15:46:03.862519	tweet 15	902	667	326	923
15	21	2018-01-16 15:46:03.862532	tweet 15	584	546	986	247
15	22	2018-01-16 15:46:03.862546	tweet 15	936	585	346	161
15	23	2018-01-16 15:46:03.862559	tweet 15	25	30	925	153
15	24	2018-01-16 15:46:03.862573	tweet 15	218	967	570	331
15	25	2018-01-16 15:46:03.862586	tweet 15	856	584	315	79
15	26	2018-01-16 15:46:03.862600	tweet 15	611	149	202	596
15	27	2018-01-16 15:46:03.862613	tweet 15	637	520	799	128
15	28	2018-01-16 15:46:03.862627	tweet 15	295	107	293	215
15	29	2018-01-16 15:46:03.862641	tweet 15	900	486	48	867
15	30	2018-01-16 15:46:03.862654	tweet 15	990	916	524	540
15	31	2018-01-16 15:46:03.862679	tweet 15	676	57	508	947
15	32	2018-01-16 15:46:03.862694	tweet 15	473	676	945	515
15	33	2018-01-16 15:46:03.862718	tweet 15	521	953	260	330
15	34	2018-01-16 15:46:03.862732	tweet 15	706	480	819	476
15	35	2018-01-16 15:46:03.862745	tweet 15	29	579	320	584
15	36	2018-01-16 15:46:03.862759	tweet 15	605	684	891	352
15	37	2018-01-16 15:46:03.862772	tweet 15	909	234	251	738
15	38	2018-01-16 15:46:03.862786	tweet 15	526	178	146	703
15	39	2018-01-16 15:46:03.862799	tweet 15	479	461	90	448
15	40	2018-01-16 15:46:03.862813	tweet 15	388	624	560	265
15	41	2018-01-16 15:46:03.862826	tweet 15	525	271	398	899
15	42	2018-01-16 15:46:03.862840	tweet 15	670	847	245	26
15	43	2018-01-16 15:46:03.862853	tweet 15	2	278	837	471
15	44	2018-01-16 15:46:03.862867	tweet 15	104	148	965	655
15	45	2018-01-16 15:46:03.862880	tweet 15	393	791	936	790
15	46	2018-01-16 15:46:03.862894	tweet 15	201	47	244	621
15	47	2018-01-16 15:46:03.862907	tweet 15	917	663	692	85
15	48	2018-01-16 15:46:03.862921	tweet 15	676	141	511	813
15	49	2018-01-16 15:46:03.862934	tweet 15	538	588	545	541
15	50	2018-01-16 15:46:03.862948	tweet 15	975	326	890	467
15	51	2018-01-16 15:46:03.862961	tweet 15	282	719	745	880
15	52	2018-01-16 15:46:03.862974	tweet 15	746	701	584	244
15	53	2018-01-16 15:46:03.862988	tweet 15	186	9	327	357
15	54	2018-01-16 15:46:03.863002	tweet 15	343	856	770	21
15	55	2018-01-16 15:46:03.863015	tweet 15	422	771	555	586
15	56	2018-01-16 15:46:03.863029	tweet 15	87	308	341	840
15	57	2018-01-16 15:46:03.863042	tweet 15	111	553	57	126
15	58	2018-01-16 15:46:03.863055	tweet 15	26	221	514	633
15	59	2018-01-16 15:46:03.863069	tweet 15	12	832	825	904
15	60	2018-01-16 15:46:03.863082	tweet 15	765	646	409	5
15	61	2018-01-16 15:46:03.863096	tweet 15	684	606	11	158
15	62	2018-01-16 15:46:03.863109	tweet 15	701	408	792	687
15	63	2018-01-16 15:46:03.863123	tweet 15	127	210	270	138
15	64	2018-01-16 15:46:03.863136	tweet 15	899	928	797	900
15	65	2018-01-16 15:46:03.863150	tweet 15	208	920	71	473
15	66	2018-01-16 15:46:03.863163	tweet 15	280	615	505	331
15	67	2018-01-16 15:46:03.863177	tweet 15	591	6	349	833
15	68	2018-01-16 15:46:03.863190	tweet 15	694	704	649	349
15	69	2018-01-16 15:46:03.863204	tweet 15	115	566	448	336
15	70	2018-01-16 15:46:03.863217	tweet 15	85	780	671	44
15	71	2018-01-16 15:46:03.863231	tweet 15	82	926	479	770
15	72	2018-01-16 15:46:03.863244	tweet 15	427	137	15	506
15	73	2018-01-16 15:46:03.863258	tweet 15	690	487	645	795
15	74	2018-01-16 15:46:03.863271	tweet 15	188	219	564	34
15	75	2018-01-16 15:46:03.863285	tweet 15	687	754	38	514
15	76	2018-01-16 15:46:03.863298	tweet 15	897	532	763	618
15	77	2018-01-16 15:46:03.863333	tweet 15	462	682	374	494
15	78	2018-01-16 15:46:03.863349	tweet 15	130	840	15	700
15	79	2018-01-16 15:46:03.863362	tweet 15	994	865	57	250
15	80	2018-01-16 15:46:03.863376	tweet 15	814	174	787	436
15	81	2018-01-16 15:46:03.863390	tweet 15	429	375	559	808
15	82	2018-01-16 15:46:03.863403	tweet 15	575	285	972	797
15	83	2018-01-16 15:46:03.863417	tweet 15	968	273	25	203
15	84	2018-01-16 15:46:03.863430	tweet 15	556	204	45	594
15	85	2018-01-16 15:46:03.863444	tweet 15	759	297	577	713
15	86	2018-01-16 15:46:03.863457	tweet 15	834	939	598	570
15	87	2018-01-16 15:46:03.863471	tweet 15	633	863	559	989
15	88	2018-01-16 15:46:03.863484	tweet 15	876	99	827	234
15	89	2018-01-16 15:46:03.863497	tweet 15	287	742	640	494
15	90	2018-01-16 15:46:03.863511	tweet 15	394	842	893	538
15	91	2018-01-16 15:46:03.863524	tweet 15	838	182	210	44
15	92	2018-01-16 15:46:03.863539	tweet 15	651	819	433	938
15	93	2018-01-16 15:46:03.863552	tweet 15	935	769	725	847
15	94	2018-01-16 15:46:03.863566	tweet 15	143	398	398	633
15	95	2018-01-16 15:46:03.863579	tweet 15	68	699	975	753
15	96	2018-01-16 15:46:03.863593	tweet 15	533	228	487	244
15	97	2018-01-16 15:46:03.863606	tweet 15	473	586	228	138
15	98	2018-01-16 15:46:03.863620	tweet 15	998	416	898	657
15	99	2018-01-16 15:46:03.863633	tweet 15	81	388	762	576
16	0	2018-01-16 15:46:03.863648	tweet 16	846	367	220	915
16	1	2018-01-16 15:46:03.863662	tweet 16	910	181	312	585
16	2	2018-01-16 15:46:03.863675	tweet 16	16	901	551	154
16	3	2018-01-16 15:46:03.863689	tweet 16	908	251	267	834
16	4	2018-01-16 15:46:03.863702	tweet 16	334	815	425	662
16	5	2018-01-16 15:46:03.863716	tweet 16	714	982	0	334
16	6	2018-01-16 15:46:03.863729	tweet 16	171	216	338	7
16	7	2018-01-16 15:46:03.863743	tweet 16	573	676	866	175
16	8	2018-01-16 15:46:03.863756	tweet 16	966	13	546	101
16	9	2018-01-16 15:46:03.863770	tweet 16	577	534	938	272
16	10	2018-01-16 15:46:03.863783	tweet 16	557	749	144	9
16	11	2018-01-16 15:46:03.863797	tweet 16	983	968	998	615
16	12	2018-01-16 15:46:03.863810	tweet 16	751	497	522	89
16	13	2018-01-16 15:46:03.863824	tweet 16	559	746	584	205
16	14	2018-01-16 15:46:03.863837	tweet 16	673	58	505	529
16	15	2018-01-16 15:46:03.863851	tweet 16	139	405	692	511
16	16	2018-01-16 15:46:03.863864	tweet 16	326	255	317	438
16	17	2018-01-16 15:46:03.863878	tweet 16	441	288	76	841
16	18	2018-01-16 15:46:03.863891	tweet 16	150	973	219	142
16	19	2018-01-16 15:46:03.863905	tweet 16	59	250	417	889
16	20	2018-01-16 15:46:03.863918	tweet 16	37	421	483	678
16	21	2018-01-16 15:46:03.863932	tweet 16	732	251	280	401
16	22	2018-01-16 15:46:03.863945	tweet 16	449	459	329	340
16	23	2018-01-16 15:46:03.863959	tweet 16	570	527	837	449
16	24	2018-01-16 15:46:03.863972	tweet 16	337	883	158	51
16	25	2018-01-16 15:46:03.863985	tweet 16	63	335	43	825
16	26	2018-01-16 15:46:03.863999	tweet 16	133	852	457	166
16	27	2018-01-16 15:46:03.864013	tweet 16	852	160	788	4
16	28	2018-01-16 15:46:03.864026	tweet 16	60	824	76	839
16	29	2018-01-16 15:46:03.864040	tweet 16	196	648	833	370
16	30	2018-01-16 15:46:03.864053	tweet 16	857	928	899	198
16	31	2018-01-16 15:46:03.864067	tweet 16	660	76	872	294
16	32	2018-01-16 15:46:03.864080	tweet 16	178	984	326	274
16	33	2018-01-16 15:46:03.864094	tweet 16	669	264	225	620
16	34	2018-01-16 15:46:03.864107	tweet 16	692	706	75	751
16	35	2018-01-16 15:46:03.864121	tweet 16	802	684	590	56
16	36	2018-01-16 15:46:03.864134	tweet 16	498	56	17	655
16	37	2018-01-16 15:46:03.864148	tweet 16	472	79	497	623
16	38	2018-01-16 15:46:03.864161	tweet 16	873	830	242	210
16	39	2018-01-16 15:46:03.864175	tweet 16	794	443	876	375
16	40	2018-01-16 15:46:03.864188	tweet 16	130	116	654	729
16	41	2018-01-16 15:46:03.864202	tweet 16	568	811	534	604
16	42	2018-01-16 15:46:03.864215	tweet 16	258	248	16	434
16	43	2018-01-16 15:46:03.864229	tweet 16	497	746	621	499
