7	20160107	8692	8463	8525	8189	8332	8421	8604	8099	8278	2016-03-04 11:09:24.825996
7	20160108	8698	8480	8534	8215	8340	8434	8637	8114	8300	2016-03-04 11:09:24.826017
7	20160109	8703	8504	8570	8246	8366	8452	8672	8153	8336	2016-03-04 11:09:24.826038
7	20160110	8743	8531	8597	8267	8401	8491	8681	8189	8364	2016-03-04 11:09:24.826059
7	20160111	8771	8568	8628	8288	8408	8507	8718	8221	8374	2016-03-04 11:09:24.826081
7	20160112	8800	8576	8645	8324	8414	8526	8735	8229	8381	2016-03-04 11:09:24.826102
7	20160113	8825	8605	8653	8363	8420	8536	8765	8262	8402	2016-03-04 11:09:24.826124
7	20160114	8854	8625	8665	8392	8444	8565	8771	8280	8410	2016-03-04 11:09:24.826145
7	20160115	8863	8664	8694	8420	8463	8573	8790	8301	8415	2016-03-04 11:09:24.826166
7	20160116	8876	8670	8715	8443	8489	8610	8803	8316	8440	2016-03-04 11:09:24.826187
7	20160117	8899	8698	8750	8477	8504	8633	8833	8338	8451	2016-03-04 11:09:24.826210
7	20160118	8928	8707	8770	8490	8532	8646	8867	8370	8462	2016-03-04 11:09:24.826231
7	20160119	8963	8732	8809	8500	8542	8674	8898	8386	8482	2016-03-04 11:09:24.826252
7	20160120	8978	8740	8818	8536	8549	8710	8916	8410	8490	2016-03-04 11:09:24.826274
7	20160121	8985	8746	8848	8568	8574	8719	8954	8444	8504	2016-03-04 11:09:24.826295
7	20160122	9009	8779	8862	8593	8604	8742	8976	8460	8512	2016-03-04 11:09:24.826316
7	20160123	9019	8785	8894	8605	8622	8773	9004	8491	8518	2016-03-04 11:09:24.826338
7	20160124	9042	8805	8915	8619	8637	8781	9025	8525	8547	2016-03-04 11:09:24.826359
7	20160125	9052	8810	8947	8648	8647	8788	9058	8564	8571	2016-03-04 11:09:24.826380
7	20160126	9081	8850	8984	8686	8680	8807	9098	8604	8588	2016-03-04 11:09:24.826402
7	20160127	9088	8867	9007	8712	8706	8846	9114	8627	8625	2016-03-04 11:09:24.826423
7	20160128	9115	8900	9046	8720	8723	8869	9128	8641	8662	2016-03-04 11:09:24.826444
7	20160129	9142	8925	9080	8751	8728	8907	9156	8678	8667	2016-03-04 11:09:24.826466
7	20160130	9178	8931	9089	8776	8745	8925	9165	8710	8691	2016-03-04 11:09:24.826487
7	20160131	9190	8959	9110	8804	8766	8939	9179	8730	8704	2016-03-04 11:09:24.826508
7	20160201	9197	8988	9115	8812	8805	8948	9201	8735	8741	2016-03-04 11:09:24.826530
7	20160202	9221	9011	9151	8846	8822	8978	9219	8760	8760	2016-03-04 11:09:24.826551
7	20160203	9231	9028	9163	8852	8837	9010	9252	8771	8780	2016-03-04 11:09:24.826575
7	20160204	9265	9059	9169	8877	8861	9046	9266	8810	8787	2016-03-04 11:09:24.826597
7	20160205	9270	9080	9175	8885	8896	9080	9273	8823	8802	2016-03-04 11:09:24.826618
7	20160206	9307	9105	9184	8925	8909	9099	9301	8849	8840	2016-03-04 11:09:24.826640
7	20160207	9315	9110	9194	8939	8932	9125	9315	8864	8863	2016-03-04 11:09:24.826661
7	20160208	9346	9125	9229	8971	8952	9153	9339	8884	8888	2016-03-04 11:09:24.826682
7	20160209	9357	9147	9243	8983	8964	9158	9362	8892	8913	2016-03-04 11:09:24.826714
7	20160210	9381	9181	9274	8988	8976	9194	9380	8911	8926	2016-03-04 11:09:24.826737
7	20160211	9421	9207	9292	9025	8999	9204	9390	8946	8947	2016-03-04 11:09:24.826759
7	20160212	9445	9220	9309	9054	9035	9244	9429	8979	8969	2016-03-04 11:09:24.826792
7	20160213	9454	9237	9333	9091	9047	9279	9448	8986	8977	2016-03-04 11:09:24.826814
7	20160214	9478	9242	9371	9101	9076	9290	9461	8992	9005	2016-03-04 11:09:24.826835
7	20160215	9490	9275	9377	9115	9094	9328	9473	9024	9042	2016-03-04 11:09:24.826856
7	20160216	9498	9280	9385	9147	9107	9335	9511	9059	9051	2016-03-04 11:09:24.826878
7	20160217	9525	9290	9416	9157	9124	9340	9516	9064	9085	2016-03-04 11:09:24.826899
7	20160218	9531	9297	9429	9197	9141	9366	9552	9090	9105	2016-03-04 11:09:24.826926
7	20160219	9562	9322	9450	9208	9146	9397	9565	9126	9137	2016-03-04 11:09:24.826949
7	20160220	9591	9328	9488	9242	9167	9428	9573	9157	9160	2016-03-04 11:09:24.826972
7	20160221	9615	9335	9519	9264	9175	9466	9598	9178	9179	2016-03-04 11:09:24.826993
7	20160222	9647	9346	9547	9279	9199	9476	9620	9207	9213	2016-03-04 11:09:24.827015
7	20160223	9684	9378	9557	9284	9208	9494	9657	9234	9236	2016-03-04 11:09:24.827036
7	20160224	9719	9405	9590	9294	9213	9516	9674	9247	9266	2016-03-04 11:09:24.827058
7	20160225	9742	9430	9626	9312	9239	9546	9680	9270	9288	2016-03-04 11:09:24.827079
7	20160226	9781	9435	9646	9325	9278	9560	9699	9280	9316	2016-03-04 11:09:24.827101
7	20160227	9821	9449	9677	9355	9303	9596	9728	9304	9338	2016-03-04 11:09:24.827122
7	20160228	9858	9471	9695	9394	9312	9628	9745	9326	9348	2016-03-04 11:09:24.827143
7	20160229	9888	9478	9726	9411	9321	9661	9780	9364	9375	2016-03-04 11:09:24.827165
7	20160301	9912	9500	9738	9426	9329	9675	9809	9385	9381	2016-03-04 11:09:24.827186
7	20160302	9922	9505	9746	9455	9343	9688	9822	9396	9413	2016-03-04 11:09:24.827208
7	20160303	9928	9542	9765	9488	9374	9719	9834	9411	9451	2016-03-04 11:09:24.827229
7	20160304	9965	9548	9791	9494	9406	9726	9851	9435	9463	2016-03-04 11:09:24.827250
7	20160305	9987	9562	9800	9531	9424	9756	9874	9441	9477	2016-03-04 11:09:24.827272
7	20160306	10011	9581	9824	9558	9462	9774	9908	9477	9504	2016-03-04 11:09:24.827293
7	20160307	10035	9608	9857	9567	9467	9795	9921	9488	9522	2016-03-04 11:09:24.827315
7	20160308	10044	9627	9882	9599	9478	9813	9935	9514	9550	2016-03-04 11:09:24.827336
7	20160309	10059	9636	9890	9607	9490	9837	9950	9519	9555	2016-03-04 11:09:24.827357
7	20160310	10071	9662	9907	9647	9522	9867	9989	9539	9571	2016-03-04 11:09:24.827379
7	20160311	10109	9684	9924	9658	9551	9904	10018	9550	9602	2016-03-04 11:09:24.827400
7	20160312	10114	9712	9961	9687	9572	9934	10026	9568	9642	2016-03-04 11:09:24.827421
7	20160313	10147	9730	9998	9726	9599	9949	10040	9587	9661	2016-03-04 11:09:24.827443
7	20160314	10185	9762	10012	9747	9609	9957	10072	9603	9679	2016-03-04 11:09:24.827464
7	20160315	10211	9789	10046	9762	9649	9994	10090	9630	9700	2016-03-04 11:09:24.827486
7	20160316	10231	9825	10085	9790	9688	10013	10099	9669	9715	2016-03-04 11:09:24.827507
7	20160317	10254	9831	10113	9796	9714	10026	10113	9678	9747	2016-03-04 11:09:24.827528
7	20160318	10292	9859	10139	9832	9728	10048	10149	9711	9771	2016-03-04 11:09:24.827561
7	20160319	10327	9869	10144	9850	9742	10085	10170	9737	9776	2016-03-04 11:09:24.827587
7	20160320	10332	9889	10175	9872	9774	10118	10200	9774	9791	2016-03-04 11:09:24.827620
7	20160321	10348	9906	10213	9896	9802	10156	10205	9809	9816	2016-03-04 11:09:24.827642
7	20160322	10387	9943	10232	9930	9810	10164	10241	9844	9841	2016-03-04 11:09:24.827663
7	20160323	10401	9959	10247	9962	9825	10179	10278	9851	9863	2016-03-04 11:09:24.827685
7	20160324	10407	9988	10265	9972	9848	10186	10314	9890	9903	2016-03-04 11:09:24.827706
7	20160325	10416	10016	10284	10005	9858	10206	10322	9905	9923	2016-03-04 11:09:24.827728
7	20160326	10456	10025	10312	10026	9891	10244	10356	9926	9936	2016-03-04 11:09:24.827750
7	20160327	10494	10059	10351	10056	9903	10284	10390	9961	9971	2016-03-04 11:09:24.827772
7	20160328	10519	10079	10386	10074	9921	10302	10397	9987	9977	2016-03-04 11:09:24.827793
7	20160329	10554	10093	10392	10104	9932	10335	10411	9994	10006	2016-03-04 11:09:24.827815
7	20160330	10565	10122	10400	10136	9960	10347	10430	10006	10016	2016-03-04 11:09:24.827836
7	20160331	10600	10159	10422	10171	9999	10365	10465	10032	10053	2016-03-04 11:09:24.827858
7	20160401	10610	10170	10444	10178	10010	10385	10481	10071	10080	2016-03-04 11:09:24.827879
7	20160402	10640	10185	10463	10195	10037	10393	10489	10099	10089	2016-03-04 11:09:24.827900
7	20160403	10646	10218	10472	10227	10053	10419	10522	10117	10096	2016-03-04 11:09:24.827922
7	20160404	10663	10230	10480	10263	10076	10451	10553	10125	10132	2016-03-04 11:09:24.827943
7	20160405	10693	10245	10507	10288	10091	10469	10568	10162	10165	2016-03-04 11:09:24.827974
7	20160406	10705	10281	10532	10318	10102	10502	10606	10195	10199	2016-03-04 11:09:24.827996
7	20160407	10738	10319	10546	10357	10119	10514	10634	10229	10216	2016-03-04 11:09:24.828018
7	20160408	10747	10324	10577	10383	10125	10525	10666	10240	10233	2016-03-04 11:09:24.828039
7	20160409	10765	10344	10587	10412	10150	10551	10697	10277	10248	2016-03-04 11:09:24.828061
7	20160410	10771	10351	10604	10419	10173	10558	10715	10306	10276	2016-03-04 11:09:24.828083
7	20160411	10798	10357	10624	10457	10205	10566	10732	10331	10284	2016-03-04 11:09:24.828104
7	20160412	10837	10387	10651	10469	10236	10576	10766	10363	10297	2016-03-04 11:09:24.828125
7	20160413	10869	10404	10691	10483	10243	10601	10802	10368	10328	2016-03-04 11:09:24.828147
7	20160414	10887	10442	10708	10516	10267	10622	10825	10374	10345	2016-03-04 11:09:24.828168
7	20160415	10915	10466	10723	10548	10281	10642	10835	10380	10367	2016-03-04 11:09:24.828190
7	20160416	10937	10490	10763	10565	10308	10663	10849	10401	10385	2016-03-04 11:09:24.828211
7	20160417	10960	10528	10794	10578	10339	10699	10858	10411	10424	2016-03-04 11:09:24.828233
7	20160418	10968	10541	10800	10597	10369	10706	10877	10432	10446	2016-03-04 11:09:24.828254
7	20160419	11003	10548	10821	10609	10396	10728	10905	10471	10477	2016-03-04 11:09:24.828276
7	20160420	11028	10567	10859	10616	10413	10761	10933	10493	10499	2016-03-04 11:09:24.828297
7	20160421	11058	10575	10890	10631	10440	10793	10944	10499	10531	2016-03-04 11:09:24.828319
7	20160422	11066	10614	10901	10638	10461	10817	10984	10532	10565	2016-03-04 11:09:24.828340
7	20160423	11103	10630	10932	10648	10479	10825	10996	10548	10573	2016-03-04 11:09:24.828362
7	20160424	11129	10653	10959	10662	10500	10857	11026	10582	10602	2016-03-04 11:09:24.828383
7	20160425	11134	10673	10964	10691	10526	10865	11033	10604	10618	2016-03-04 11:09:24.828405
7	20160426	11156	10696	10987	10730	10551	10883	11066	10621	10650	2016-03-04 11:09:24.828426
7	20160427	11194	10725	11003	10752	10585	10912	11086	10649	10679	2016-03-04 11:09:24.828448
7	20160428	11209	10757	11020	10787	10619	10941	11119	10659	10713	2016-03-04 11:09:24.828469
7	20160429	11230	10765	11052	10814	10626	10973	11124	10674	10746	2016-03-04 11:09:24.828491
7	20160430	11244	10777	11086	10845	10653	11010	11148	10688	10771	2016-03-04 11:09:24.828513
7	20160501	11250	10789	11121	10883	10679	11048	11156	10713	10808	2016-03-04 11:09:24.828535
7	20160502	11271	10828	11158	10888	10697	11062	11179	10746	10828	2016-03-04 11:09:24.828557
7	20160503	11285	10850	11189	10897	10716	11069	11188	10779	10835	2016-03-04 11:09:24.828581
7	20160504	11309	10876	11213	10924	10750	11090	11215	10804	10842	2016-03-04 11:09:24.828603
7	20160505	11334	10898	11219	10941	10765	11113	11231	10819	10870	2016-03-04 11:09:24.828625
7	20160506	11339	10904	11230	10962	10796	11126	11268	10837	10899	2016-03-04 11:09:24.828646
7	20160507	11352	10917	11251	10967	10820	11165	11308	10844	10905	2016-03-04 11:09:24.828668
7	20160508	11386	10945	11262	10985	10844	11173	11348	10871	10914	2016-03-04 11:09:24.828689
7	20160509	11423	10952	11288	11017	10871	11209	11382	10876	10943	2016-03-04 11:09:24.828723
7	20160510	11461	10982	11314	11030	10880	11237	11397	10912	10976	2016-03-04 11:09:24.828746
7	20160511	11497	11003	11320	11069	10895	11243	11423	10942	11004	2016-03-04 11:09:24.828770
7	20160512	11522	11018	11334	11107	10906	11265	11446	10982	11016	2016-03-04 11:09:24.828793
7	20160513	11530	11039	11367	11114	10911	11282	11477	10988	11048	2016-03-04 11:09:24.828816
7	20160514	11538	11055	11375	11123	10947	11306	11495	11024	11078	2016-03-04 11:09:24.828848
7	20160515	11555	11060	11384	11128	10973	11343	11528	11035	11099	2016-03-04 11:09:24.828870
7	20160516	11570	11068	11404	11162	11003	11363	11534	11061	11129	2016-03-04 11:09:24.828891
7	20160517	11576	11090	11431	11202	11015	11390	11549	11082	11145	2016-03-04 11:09:24.828913
7	20160518	11612	11127	11466	11213	11050	11424	11554	11120	11163	2016-03-04 11:09:24.828934
7	20160519	11641	11162	11483	11237	11070	11450	11585	11139	11197	2016-03-04 11:09:24.828963
7	20160520	11659	11175	11503	11242	11110	11457	11619	11174	11209	2016-03-04 11:09:24.828985
7	20160521	11681	11186	11543	11267	11132	11465	11655	11204	11226	2016-03-04 11:09:24.829007
7	20160522	11688	11199	11573	11286	11160	11505	11660	11220	11246	2016-03-04 11:09:24.829028
7	20160523	11724	11211	11606	11323	11181	11543	11676	11228	11283	2016-03-04 11:09:24.829050
7	20160524	11751	11241	11639	11341	11211	11553	11694	11267	11319	2016-03-04 11:09:24.829071
7	20160525	11767	11252	11670	11359	11225	11575	11722	11301	11352	2016-03-04 11:09:24.829093
7	20160526	11777	11272	11691	11382	11235	11592	11755	11325	11390	2016-03-04 11:09:24.829114
7	20160527	11798	11296	11700	11391	11261	11613	11781	11335	11400	2016-03-04 11:09:24.829136
7	20160528	11817	11321	11707	11417	11268	11652	11788	11355	11427	2016-03-04 11:09:24.829157
7	20160529	11851	11338	11736	11430	11291	11665	11817	11370	11447	2016-03-04 11:09:24.829179
7	20160530	11890	11366	11760	11444	11310	11702	11841	11404	11457	2016-03-04 11:09:24.829200
7	20160531	11916	11400	11766	11472	11347	11726	11853	11420	11488	2016-03-04 11:09:24.829221
7	20160601	11955	11420	11774	11496	11381	11756	11862	11457	11526	2016-03-04 11:09:24.829243
7	20160602	11969	11451	11811	11534	11415	11763	11886	11496	11565	2016-03-04 11:09:24.829264
7	20160603	12007	11478	11839	11563	11448	11774	11911	11508	11588	2016-03-04 11:09:24.829286
7	20160604	12034	11495	11868	11571	11481	11791	11940	11545	11610	2016-03-04 11:09:24.829308
7	20160605	12040	11514	11882	11611	11488	11831	11966	11552	11633	2016-03-04 11:09:24.829329
7	20160606	12076	11540	11895	11651	11514	11851	11972	11591	11654	2016-03-04 11:09:24.829351
7	20160607	12114	11561	11930	11668	11542	11870	11994	11630	11686	2016-03-04 11:09:24.829372
7	20160608	12154	11592	11952	11676	11558	11906	12003	11639	11694	2016-03-04 11:09:24.829394
7	20160609	12160	11631	11982	11681	11568	11930	12038	11649	11725	2016-03-04 11:09:24.829415
7	20160610	12176	11654	12000	11697	11595	11942	12054	11663	11747	2016-03-04 11:09:24.829437
7	20160611	12204	11683	12020	11717	11634	11980	12068	11694	11765	2016-03-04 11:09:24.829458
7	20160612	12229	11708	12029	11744	11660	12007	12077	11734	11792	2016-03-04 11:09:24.829480
7	20160613	12248	11734	12062	11752	11672	12046	12103	11748	11802	2016-03-04 11:09:24.829501
7	20160614	12269	11761	12069	11792	11680	12085	12120	11755	11835	2016-03-04 11:09:24.829522
7	20160615	12302	11785	12074	11811	11692	12097	12132	11783	11866	2016-03-04 11:09:24.829544
7	20160616	12315	11813	12087	11839	11708	12120	12158	11800	11889	2016-03-04 11:09:24.829565
7	20160617	12331	11836	12103	11856	11724	12136	12191	11813	11913	2016-03-04 11:09:24.829603
7	20160618	12357	11860	12119	11865	11748	12154	12206	11850	11928	2016-03-04 11:09:24.829635
7	20160619	12396	11900	12155	11890	11759	12159	12243	11890	11946	2016-03-04 11:09:24.829657
7	20160620	12414	11934	12175	11900	11771	12177	12263	11922	11957	2016-03-04 11:09:24.829678
7	20160621	12442	11960	12206	11937	11794	12203	12295	11962	11968	2016-03-04 11:09:24.829700
7	20160622	12452	11966	12221	11954	11821	12212	12321	11980	11994	2016-03-04 11:09:24.829721
7	20160623	12475	12003	12233	11969	11848	12246	12344	12013	12020	2016-03-04 11:09:24.829743
7	20160624	12486	12042	12250	11977	11862	12259	12353	12029	12033	2016-03-04 11:09:24.829764
7	20160625	12512	12059	12265	11993	11893	12298	12386	12062	12064	2016-03-04 11:09:24.829786
7	20160626	12543	12068	12304	12032	11918	12305	12405	12068	12069	2016-03-04 11:09:24.829807
7	20160627	12553	12106	12312	12048	11936	12311	12422	12105	12075	2016-03-04 11:09:24.829828
7	20160628	12582	12123	12321	12060	11970	12325	12434	12138	12086	2016-03-04 11:09:24.829850
7	20160629	12600	12159	12350	12096	11991	12362	12452	12151	12100	2016-03-04 11:09:24.829871
7	20160630	12617	12166	12386	12102	11998	12393	12488	12177	12137	2016-03-04 11:09:24.829893
7	20160701	12636	12183	12405	12123	12019	12400	12507	12185	12157	2016-03-04 11:09:24.829915
7	20160702	12662	12204	12422	12130	12033	12424	12515	12221	12196	2016-03-04 11:09:24.829941
7	20160703	12700	12241	12436	12153	12042	12448	12524	12233	12218	2016-03-04 11:09:24.829964
7	20160704	12740	12249	12468	12162	12059	12468	12552	12252	12248	2016-03-04 11:09:24.829986
7	20160705	12762	12281	12486	12169	12072	12491	12560	12291	12253	2016-03-04 11:09:24.830007
7	20160706	12775	12293	12511	12198	12096	12530	12588	12329	12274	2016-03-04 11:09:24.830029
7	20160707	12814	12308	12526	12219	12108	12553	12594	12367	12299	2016-03-04 11:09:24.830050
7	20160708	12838	12338	12552	12231	12136	12569	12606	12382	12331	2016-03-04 11:09:24.830075
7	20160709	12847	12367	12586	12259	12141	12606	12624	12401	12357	2016-03-04 11:09:24.830113
7	20160710	12859	12372	12601	12271	12180	12614	12649	12419	12374	2016-03-04 11:09:24.830150
7	20160711	12865	12403	12635	12305	12217	12633	12681	12424	12388	2016-03-04 11:09:24.830174
7	20160712	12882	12430	12662	12311	12223	12657	12702	12436	12423	2016-03-04 11:09:24.830196
7	20160713	12915	12469	12672	12327	12236	12677	12719	12460	12447	2016-03-04 11:09:24.830217
7	20160714	12944	12506	12703	12348	12270	12698	12744	12476	12457	2016-03-04 11:09:24.830239
7	20160715	12958	12537	12710	12377	12287	12707	12775	12496	12463	2016-03-04 11:09:24.830260
7	20160716	12978	12549	12731	12382	12316	12717	12802	12533	12468	2016-03-04 11:09:24.830282
7	20160717	13000	12584	12743	12409	12337	12754	12834	12550	12481	2016-03-04 11:09:24.830303
7	20160718	13033	12601	12752	12437	12345	12791	12869	12579	12497	2016-03-04 11:09:24.830325
7	20160719	13063	12632	12759	12468	12360	12809	12894	12587	12514	2016-03-04 11:09:24.830346
7	20160720	13085	12661	12773	12508	12365	12827	12914	12610	12536	2016-03-04 11:09:24.830367
7	20160721	13098	12666	12789	12545	12388	12854	12936	12619	12558	2016-03-04 11:09:24.830389
7	20160722	13134	12681	12806	12582	12393	12874	12953	12646	12567	2016-03-04 11:09:24.830410
7	20160723	13166	12720	12830	12612	12406	12881	12969	12667	12589	2016-03-04 11:09:24.830432
7	20160724	13197	12728	12845	12634	12439	12887	12976	12675	12622	2016-03-04 11:09:24.830453
7	20160725	13210	12765	12853	12659	12445	12926	12994	12699	12646	2016-03-04 11:09:24.830475
7	20160726	13250	12787	12867	12692	12465	12959	13024	12737	12683	2016-03-04 11:09:24.830496
7	20160727	13284	12825	12893	12707	12473	12998	13052	12762	12710	2016-03-04 11:09:24.830517
7	20160728	13318	12844	12906	12741	12505	13004	13068	12767	12734	2016-03-04 11:09:24.830539
7	20160729	13323	12870	12919	12762	12540	13021	13089	12776	12766	2016-03-04 11:09:24.830560
7	20160730	13337	12905	12955	12793	12569	13057	13117	12785	12772	2016-03-04 11:09:24.830585
7	20160731	13365	12934	12964	12803	12603	13096	13154	12796	12791	2016-03-04 11:09:24.830608
7	20160801	13376	12942	12986	12834	12632	13126	13172	12823	12796	2016-03-04 11:09:24.830629
7	20160802	13404	12957	13023	12852	12638	13137	13186	12863	12801	2016-03-04 11:09:24.830651
7	20160803	13411	12962	13061	12881	12676	13176	13220	12887	12838	2016-03-04 11:09:24.830672
7	20160804	13438	12974	13072	12889	12693	13182	13231	12897	12844	2016-03-04 11:09:24.830694
7	20160805	13463	12986	13100	12901	12728	13211	13267	12928	12880	2016-03-04 11:09:24.830716
7	20160806	13489	13023	13124	12910	12735	13244	13306	12933	12909	2016-03-04 11:09:24.830737
7	20160807	13503	13054	13142	12923	12751	13257	13342	12950	12948	2016-03-04 11:09:24.830834
7	20160808	13515	13083	13167	12963	12756	13280	13348	12986	12958	2016-03-04 11:09:24.830859
7	20160809	13547	13112	13176	13003	12796	13289	13357	13001	12965	2016-03-04 11:09:24.830883
7	20160810	13560	13144	13192	13014	12819	13322	13390	13007	12998	2016-03-04 11:09:24.830915
7	20160811	13578	13179	13216	13020	12852	13329	13404	13013	13028	2016-03-04 11:09:24.830995
7	20160812	13588	13212	13244	13034	12873	13344	13437	13027	13059	2016-03-04 11:09:24.831042
7	20160813	13594	13233	13282	13072	12893	13384	13445	13057	13092	2016-03-04 11:09:24.831076
7	20160814	13629	13259	13300	13081	12916	13413	13472	13066	13104	2016-03-04 11:09:24.831099
7	20160815	13643	13269	13314	13101	12925	13427	13483	13073	13112	2016-03-04 11:09:24.831131
7	20160816	13669	13284	13338	13141	12965	13454	13518	13083	13142	2016-03-04 11:09:24.831154
7	20160817	13709	13307	13369	13173	12974	13484	13546	13102	13164	2016-03-04 11:09:24.831175
7	20160818	13728	13312	13399	13192	12997	13493	13570	13109	13203	2016-03-04 11:09:24.831197
7	20160819	13760	13326	13434	13205	13014	13517	13605	13140	13211	2016-03-04 11:09:24.831218
7	20160820	13799	13338	13458	13241	13047	13556	13623	13177	13225	2016-03-04 11:09:24.831239
7	20160821	13811	13345	13489	13261	13087	13586	13659	13193	13239	2016-03-04 11:09:24.831261
7	20160822	13840	13351	13523	13270	13092	13611	13665	13212	13276	2016-03-04 11:09:24.831282
7	20160823	13854	13369	13538	13305	13128	13629	13683	13245	13285	2016-03-04 11:09:24.831304
7	20160824	13883	13382	13561	13315	13136	13634	13692	13271	13323	2016-03-04 11:09:24.831325
7	20160825	13901	13402	13577	13324	13147	13646	13709	13280	13334	2016-03-04 11:09:24.831347
7	20160826	13915	13436	13608	13361	13172	13657	13738	13286	13351	2016-03-04 11:09:24.831368
7	20160827	13921	13450	13631	13393	13190	13673	13774	13308	13368	2016-03-04 11:09:24.831390
7	20160828	13932	13487	13640	13405	13228	13682	13795	13334	13394	2016-03-04 11:09:24.831411
7	20160829	13963	13497	13674	13412	13245	13688	13833	13373	13429	2016-03-04 11:09:24.831432
7	20160830	13971	13506	13704	13418	13251	13708	13840	13393	13450	2016-03-04 11:09:24.831454
7	20160831	13987	13546	13710	13447	13284	13743	13865	13414	13484	2016-03-04 11:09:24.831475
7	20160901	14003	13580	13746	13463	13296	13751	13893	13449	13502	2016-03-04 11:09:24.831497
7	20160902	14027	13586	13766	13474	13304	13757	13924	13458	13538	2016-03-04 11:09:24.831518
7	20160903	14065	13591	13794	13484	13318	13794	13954	13498	13545	2016-03-04 11:09:24.831539
7	20160904	14103	13623	13806	13495	13351	13829	13973	13538	13572	2016-03-04 11:09:24.831561
7	20160905	14130	13649	13830	13511	13372	13835	14007	13555	13600	2016-03-04 11:09:24.831586
7	20160906	14166	13656	13840	13544	13383	13855	14019	13572	13638	2016-03-04 11:09:24.831609
7	20160907	14177	13688	13880	13569	13406	13882	14047	13608	13678	2016-03-04 11:09:24.831630
7	20160908	14193	13695	13915	13605	13426	13914	14082	13630	13695	2016-03-04 11:09:24.831652
7	20160909	14209	13729	13933	13610	13447	13925	14111	13665	13715	2016-03-04 11:09:24.831673
7	20160910	14228	13756	13968	13634	13465	13965	14134	13691	13721	2016-03-04 11:09:24.831695
7	20160911	14258	13793	13994	13656	13477	14000	14171	13710	13738	2016-03-04 11:09:24.831716
7	20160912	14296	13815	14022	13663	13497	14030	14185	13748	13774	2016-03-04 11:09:24.831737
7	20160913	14301	13829	14037	13688	13534	14049	14204	13774	13800	2016-03-04 11:09:24.831759
7	20160914	14326	13845	14053	13693	13542	14057	14213	13798	13814	2016-03-04 11:09:24.831780
7	20160915	14362	13861	14071	13713	13549	14063	14247	13834	13822	2016-03-04 11:09:24.831802
7	20160916	14381	13882	14082	13723	13564	14086	14258	13850	13844	2016-03-04 11:09:24.831824
7	20160917	14418	13891	14090	13740	13581	14095	14279	13872	13882	2016-03-04 11:09:24.831845
7	20160918	14454	13917	14127	13747	13605	14126	14286	13901	13907	2016-03-04 11:09:24.831867
7	20160919	14466	13957	14166	13761	13614	14161	14302	13915	13936	2016-03-04 11:09:24.831888
7	20160920	14488	13977	14204	13797	13648	14170	14342	13936	13975	2016-03-04 11:09:24.831909
7	20160921	14505	13983	14243	13821	13661	14179	14375	13966	14002	2016-03-04 11:09:24.831931
7	20160922	14512	14016	14261	13851	13692	14185	14383	13987	14032	2016-03-04 11:09:24.831952
7	20160923	14551	14033	14276	13886	13721	14222	14409	14013	14055	2016-03-04 11:09:24.831973
7	20160924	14565	14059	14289	13895	13760	14233	14441	14050	14076	2016-03-04 11:09:24.831995
7	20160925	14600	14089	14322	13920	13777	14257	14449	14064	14101	2016-03-04 11:09:24.832017
7	20160926	14634	14117	14344	13951	13805	14295	14461	14070	14111	2016-03-04 11:09:24.832038
7	20160927	14639	14140	14365	13978	13827	14325	14486	14084	14122	2016-03-04 11:09:24.832059
7	20160928	14679	14157	14405	13993	13844	14350	14525	14118	14139	2016-03-04 11:09:24.832086
7	20160929	14687	14182	14438	14004	13854	14362	14538	14142	14145	2016-03-04 11:09:24.832109
7	20160930	14714	14194	14469	14024	13879	14400	14549	14152	14176	2016-03-04 11:09:24.832130
7	20161001	14738	14213	14495	14056	13900	14424	14589	14180	14185	2016-03-04 11:09:24.832152
7	20161002	14753	14252	14509	14089	13916	14441	14614	14191	14196	2016-03-04 11:09:24.832173
7	20161003	14790	14270	14549	14098	13926	14453	14651	14224	14225	2016-03-04 11:09:24.832195
7	20161004	14818	14289	14554	14109	13934	14481	14664	14231	14232	2016-03-04 11:09:24.832216
7	20161005	14824	14315	14574	14120	13955	14508	14699	14255	14253	2016-03-04 11:09:24.832238
7	20161006	14836	14329	14579	14137	13992	14537	14704	14268	14285	2016-03-04 11:09:24.832259
7	20161007	14854	14359	14587	14153	14021	14569	14731	14306	14296	2016-03-04 11:09:24.832281
7	20161008	14876	14384	14592	14167	14053	14597	14741	14330	14304	2016-03-04 11:09:24.832302
7	20161009	14913	14424	14632	14202	14061	14608	14772	14339	14321	2016-03-04 11:09:24.832323
7	20161010	14949	14463	14657	14224	14095	14614	14782	14361	14351	2016-03-04 11:09:24.832345
7	20161011	14977	14493	14664	14242	14118	14648	14811	14395	14374	2016-03-04 11:09:24.832366
7	20161012	14990	14517	14678	14265	14158	14669	14827	14411	14395	2016-03-04 11:09:24.832388
7	20161013	15011	14546	14715	14299	14171	14708	14839	14417	14411	2016-03-04 11:09:24.832409
7	20161014	15016	14569	14736	14329	14195	14740	14864	14454	14443	2016-03-04 11:09:24.832431
7	20161015	15028	14578	14776	14340	14227	14767	14877	14485	14453	2016-03-04 11:09:24.832452
7	20161016	15033	14586	14804	14380	14258	14795	14883	14495	14487	2016-03-04 11:09:24.832474
7	20161017	15047	14595	14816	14396	14278	14821	14906	14530	14505	2016-03-04 11:09:24.832495
