6	20180612	28243	28228	28550	28352	28261	28841	28839	09:24.2	09:24.2
6	20180613	28249	28255	28568	28376	28272	28856	28845	09:24.2	09:24.2
6	20180614	28260	28273	28590	28397	28281	28863	28873	09:24.2	09:24.2
6	20180615	28272	28313	28620	28405	28318	28894	28881	09:24.2	09:24.2
6	20180616	28305	28320	28660	28439	28344	28904	28890	09:24.2	09:24.2
6	20180617	28335	28333	28674	28469	28369	28909	28914	09:24.2	09:24.2
6	20180618	28349	28359	28680	28484	28406	28932	28946	09:24.2	09:24.2
6	20180619	28375	28368	28703	28523	28438	28945	28978	09:24.2	09:24.2
6	20180620	28406	28389	28725	28553	28455	28980	28984	09:24.2	09:24.2
6	20180621	28427	28402	28760	28583	28461	29012	29024	09:24.2	09:24.2
6	20180622	28455	28414	28800	28615	28480	29019	29051	09:24.2	09:24.2
6	20180623	28488	28422	28820	28648	28506	29035	29065	09:24.2	09:24.2
6	20180624	28515	28427	28832	28664	28543	29046	29100	09:24.2	09:24.2
6	20180625	28532	28450	28852	28676	28559	29076	29115	09:24.2	09:24.2
6	20180626	28560	28486	28857	28687	28588	29103	29139	09:24.2	09:24.2
6	20180627	28574	28493	28877	28706	28593	29110	29163	09:24.2	09:24.2
6	20180628	28608	28503	28916	28737	28625	29116	29185	09:24.2	09:24.2
6	20180629	28616	28515	28935	28773	28644	29153	29222	09:24.2	09:24.2
6	20180630	28649	28554	28956	28809	28670	29160	29237	09:24.2	09:24.2
6	20180701	28661	28574	28993	28820	28689	29196	29255	09:24.2	09:24.2
6	20180702	28671	28590	29002	28834	28695	29218	29286	09:24.2	09:24.2
6	20180703	28677	28618	29015	28853	28705	29254	29326	09:24.2	09:24.2
6	20180704	28715	28643	29027	28864	28723	29281	29341	09:24.2	09:24.2
6	20180705	28737	28650	29059	28871	28730	29289	29347	09:24.2	09:24.2
6	20180706	28753	28676	29087	28894	28764	29321	29378	09:24.2	09:24.2
6	20180707	28780	28698	29098	28932	28800	29354	29397	09:24.2	09:24.2
6	20180708	28787	28733	29106	28941	28827	29380	29432	09:24.2	09:24.2
6	20180709	28794	28741	29125	28978	28856	29419	29471	09:24.2	09:24.2
6	20180710	28829	28780	29140	29010	28861	29428	29478	09:24.2	09:24.2
6	20180711	28856	28787	29148	29020	28889	29442	29486	09:24.2	09:24.2
6	20180712	28864	28810	29165	29036	28894	29479	29509	09:24.2	09:24.2
6	20180713	28894	28849	29194	29046	28904	29500	29534	09:24.2	09:24.2
6	20180714	28914	28878	29214	29086	28925	29530	29550	09:24.2	09:24.2
6	20180715	28928	28889	29249	29112	28952	29567	29568	09:24.2	09:24.2
6	20180716	28967	28905	29264	29120	28984	29587	29580	09:24.2	09:24.2
6	20180717	29002	28916	29291	29140	29007	29617	29614	09:24.2	09:24.2
6	20180718	29020	28924	29307	29163	29014	29631	29632	09:24.2	09:24.2
6	20180719	29045	28964	29312	29191	29047	29639	29667	09:24.2	09:24.2
6	20180720	29079	28982	29350	29208	29064	29653	29696	09:24.2	09:24.2
6	20180721	29101	29020	29388	29248	29084	29670	29736	09:24.2	09:24.2
6	20180722	29124	29039	29415	29265	29092	29680	29752	09:24.2	09:24.2
6	20180723	29159	29079	29433	29293	29112	29695	29765	09:24.2	09:24.2
6	20180724	29188	29115	29446	29329	29141	29732	29785	09:24.2	09:24.2
6	20180725	29219	29146	29456	29340	29160	29749	29818	09:24.2	09:24.2
6	20180726	29250	29178	29475	29348	29185	29787	29828	09:24.2	09:24.2
6	20180727	29287	29216	29493	29362	29195	29805	29861	09:24.2	09:24.2
6	20180728	29303	29247	29499	29387	29204	29828	29877	09:24.2	09:24.2
6	20180729	29332	29267	29520	29401	29224	29858	29884	09:24.2	09:24.2
6	20180730	29370	29302	29543	29440	29261	29863	29911	09:24.2	09:24.2
6	20180731	29385	29332	29571	29465	29296	29871	29924	09:24.2	09:24.2
6	20180801	29410	29341	29585	29470	29316	29908	29937	09:24.2	09:24.2
6	20180802	29449	29381	29614	29501	29338	29948	29955	09:24.2	09:24.2
6	20180803	29463	29393	29648	29520	29349	29961	29980	09:24.2	09:24.2
6	20180804	29502	29420	29676	29535	29354	29986	30007	09:24.2	09:24.2
6	20180805	29514	29457	29695	29561	29368	30016	30047	09:24.2	09:24.2
6	20180806	29526	29472	29733	29598	29392	30037	30079	09:24.2	09:24.2
6	20180807	29532	29490	29760	29615	29414	30054	30103	09:24.2	09:24.2
6	20180808	29567	29507	29769	29632	29421	30071	30140	09:24.2	09:24.2
6	20180809	29602	29534	29809	29665	29454	30089	30178	09:24.2	09:24.2
6	20180810	29631	29562	29826	29675	29468	30114	30202	09:24.2	09:24.2
6	20180811	29667	29574	29851	29710	29496	30140	30212	09:24.2	09:24.2
6	20180812	29702	29591	29870	29737	29522	30170	30243	09:24.2	09:24.2
6	20180813	29726	29619	29887	29745	29534	30196	30273	09:24.2	09:24.2
6	20180814	29753	29638	29923	29753	29572	30211	30285	09:24.2	09:24.2
6	20180815	29793	29672	29936	29789	29592	30249	30315	09:24.2	09:24.2
6	20180816	29811	29685	29945	29809	29610	30277	30334	09:24.2	09:24.2
6	20180817	29818	29725	29979	29837	29638	30314	30341	09:24.2	09:24.2
6	20180818	29834	29765	30018	29872	29653	30351	30375	09:24.2	09:24.2
6	20180819	29842	29776	30026	29886	29680	30386	30399	09:24.2	09:24.2
6	20180820	29847	29797	30062	29896	29696	30406	30436	09:24.2	09:24.2
6	20180821	29858	29826	30076	29906	29715	30430	30453	09:24.2	09:24.2
6	20180822	29864	29840	30081	29914	29726	30466	30461	09:24.2	09:24.2
6	20180823	29881	29856	30118	29944	29764	30490	30470	09:24.2	09:24.2
6	20180824	29920	29892	30123	29961	29790	30512	30475	09:24.2	09:24.2
6	20180825	29925	29930	30147	29991	29802	30518	30488	09:24.2	09:24.2
6	20180826	29956	29955	30175	30013	29825	30550	30507	09:24.2	09:24.2
6	20180827	29968	29992	30189	30051	29855	30579	30521	09:24.2	09:24.2
6	20180828	30000	30002	30204	30068	29880	30612	30526	09:24.2	09:24.2
6	20180829	30005	30033	30236	30107	29894	30632	30563	09:24.2	09:24.2
6	20180830	30030	30050	30271	30138	29926	30664	30578	09:24.2	09:24.2
6	20180831	30056	30071	30279	30169	29938	30681	30605	09:24.2	09:24.2
6	20180901	30071	30089	30303	30199	29948	30691	30630	09:24.2	09:24.2
6	20180902	30099	30101	30329	30219	29962	30727	30644	09:24.2	09:24.2
6	20180903	30114	30138	30354	30249	29986	30733	30660	09:24.2	09:24.2
6	20180904	30154	30170	30373	30276	30001	30739	30671	09:24.2	09:24.2
6	20180905	30160	30186	30403	30304	30011	30763	30701	09:24.2	09:24.2
6	20180906	30196	30204	30420	30316	30043	30780	30716	09:24.2	09:24.2
6	20180907	30225	30241	30445	30327	30067	30811	30741	09:24.2	09:24.2
6	20180908	30236	30278	30467	30339	30107	30820	30749	09:24.2	09:24.2
6	20180909	30265	30289	30506	30374	30129	30847	30756	09:24.2	09:24.2
6	20180910	30302	30318	30512	30386	30156	30857	30769	09:24.2	09:24.2
6	20180911	30315	30331	30535	30424	30164	30886	30800	09:24.2	09:24.2
6	20180912	30352	30336	30573	30449	30169	30910	30819	09:24.2	09:24.2
6	20180913	30386	30348	30596	30454	30198	30931	30850	09:24.2	09:24.2
6	20180914	30393	30357	30636	30488	30231	30937	30888	09:24.2	09:24.2
6	20180915	30425	30368	30668	30511	30252	30951	30904	09:24.2	09:24.2
6	20180916	30435	30386	30678	30546	30281	30988	30924	09:24.2	09:24.2
6	20180917	30455	30409	30702	30561	30300	31028	30941	09:24.2	09:24.2
6	20180918	30460	30433	30731	30568	30324	31040	30975	09:24.2	09:24.2
6	20180919	30470	30464	30739	30608	30344	31054	30987	09:24.2	09:24.2
6	20180920	30476	30493	30778	30617	30375	31066	31017	09:24.2	09:24.2
6	20180921	30495	30502	30787	30622	30397	31094	31041	09:24.2	09:24.2
6	20180922	30516	30508	30806	30649	30429	31123	31063	09:24.2	09:24.2
6	20180923	30529	30547	30820	30661	30468	31162	31097	09:24.2	09:24.2
6	20180924	30542	30570	30833	30666	30491	31177	31108	09:24.2	09:24.2
6	20180925	30557	30582	30865	30675	30521	31197	31141	09:24.2	09:24.2
6	20180926	30591	30603	30887	30708	30544	31205	31178	09:24.2	09:24.2
6	20180927	30618	30612	30912	30720	30565	31216	31201	09:24.2	09:24.2
6	20180928	30639	30623	30919	30727	30589	31230	31207	09:24.2	09:24.2
6	20180929	30644	30657	30952	30760	30600	31267	31237	09:24.2	09:24.2
6	20180930	30671	30697	30965	30799	30631	31281	31265	09:24.2	09:24.2
6	20181001	30697	30713	30974	30838	30649	31308	31274	09:24.2	09:24.2
6	20181002	30734	30738	30987	30875	30673	31345	31279	09:24.2	09:24.2
6	20181003	30755	30770	31023	30886	30711	31362	31286	09:24.2	09:24.2
6	20181004	30789	30801	31052	30922	30729	31394	31299	09:24.2	09:24.2
6	20181005	30810	30811	31069	30958	30737	31399	31316	09:24.2	09:24.2
6	20181006	30828	30842	31087	30969	30775	31435	31343	09:24.2	09:24.2
6	20181007	30845	30858	31107	30974	30812	31454	31357	09:24.2	09:24.2
6	20181008	30869	30883	31137	30991	30834	31467	31363	09:24.2	09:24.2
6	20181009	30874	30906	31170	31023	30851	31489	31373	09:24.2	09:24.2
6	20181010	30914	30917	31206	31031	30890	31504	31393	09:24.2	09:24.2
6	20181011	30928	30957	31233	31069	30916	31536	31433	09:24.2	09:24.2
6	20181012	30934	30996	31271	31102	30922	31569	31445	09:24.2	09:24.2
6	20181013	30948	31004	31281	31122	30934	31592	31477	09:24.2	09:24.2
6	20181014	30968	31015	31317	31153	30942	31630	31494	09:24.2	09:24.2
6	20181015	30979	31053	31354	31183	30979	31652	31530	09:24.2	09:24.2
6	20181016	31000	31079	31382	31194	31011	31661	31564	09:24.2	09:24.2
6	20181017	31009	31110	31398	31228	31047	31687	31602	09:24.2	09:24.2
6	20181018	31038	31135	31414	31262	31054	31719	31640	09:24.2	09:24.2
6	20181019	31067	31171	31448	31285	31070	31740	31660	09:24.2	09:24.2
6	20181020	31087	31180	31478	31295	31108	31761	31694	09:24.2	09:24.2
6	20181021	31115	31211	31485	31335	31130	31799	31704	09:24.2	09:24.2
6	20181022	31138	31244	31525	31374	31146	31810	31720	09:24.2	09:24.2
6	20181023	31150	31284	31554	31414	31178	31836	31752	09:24.2	09:24.2
6	20181024	31188	31321	31593	31448	31216	31873	31784	09:24.2	09:24.2
6	20181025	31197	31341	31606	31459	31246	31907	31816	09:24.2	09:24.2
6	20181026	31218	31357	31615	31473	31277	31943	31854	09:24.2	09:24.2
6	20181027	31226	31374	31641	31503	31317	31971	31879	09:24.2	09:24.2
6	20181028	31266	31402	31678	31509	31338	31978	31911	09:24.2	09:24.2
6	20181029	31278	31424	31707	31516	31363	31998	31922	09:24.2	09:24.2
6	20181030	31315	31439	31747	31542	31379	32024	31941	09:24.2	09:24.2
6	20181031	31349	31446	31773	31580	31396	32046	31951	09:24.2	09:24.2
6	20181101	31383	31455	31788	31586	31409	32054	31964	09:24.2	09:24.2
6	20181102	31410	31486	31810	31611	31440	32077	31998	09:24.2	09:24.2
6	20181103	31425	31493	31832	31625	31446	32112	32037	09:24.2	09:24.2
6	20181104	31458	31519	31854	31636	31477	32139	32066	09:24.2	09:24.2
6	20181105	31469	31537	31892	31668	31486	32157	32104	09:24.2	09:24.2
6	20181106	31481	31577	31917	31686	31501	32192	32121	09:24.2	09:24.2
6	20181107	31490	31606	31954	31694	31523	32229	32137	09:24.2	09:24.2
6	20181108	31495	31623	31986	31727	31548	32257	32165	09:24.2	09:24.2
6	20181109	31500	31643	32008	31733	31582	32271	32170	09:24.2	09:24.2
6	20181110	31539	31655	32040	31767	31591	32276	32191	09:24.2	09:24.2
6	20181111	31563	31688	32068	31791	31609	32303	32223	09:24.2	09:24.2
6	20181112	31584	31713	32086	31801	31645	32339	32243	09:24.2	09:24.2
6	20181113	31624	31720	32104	31818	31674	32374	32268	09:24.2	09:24.2
6	20181114	31658	31755	32135	31839	31683	32401	32308	09:24.2	09:24.2
6	20181115	31673	31783	32149	31850	31696	32433	32330	09:24.2	09:24.2
6	20181116	31693	31821	32169	31884	31730	32450	32356	09:24.2	09:24.2
6	20181117	31731	31848	32194	31911	31741	32482	32376	09:24.2	09:24.2
6	20181118	31748	31853	32224	31934	31749	32493	32416	09:24.2	09:24.2
6	20181119	31769	31880	32245	31966	31781	32531	32455	09:24.2	09:24.2
6	20181120	31785	31909	32273	32006	31808	32563	32474	09:24.2	09:24.2
6	20181121	31823	31944	32311	32025	31820	32591	32491	09:24.2	09:24.2
6	20181122	31840	31953	32338	32051	31846	32613	32515	09:24.2	09:24.2
6	20181123	31851	31992	32346	32085	31852	32645	32542	09:24.2	09:24.2
6	20181124	31883	31998	32365	32100	31883	32678	32569	09:24.2	09:24.2
6	20181125	31898	32004	32399	32122	31912	32707	32581	09:24.2	09:24.2
6	20181126	31909	32031	32433	32159	31951	32744	32595	09:24.2	09:24.2
6	20181127	31916	32052	32462	32188	31958	32778	32616	09:24.2	09:24.2
6	20181128	31924	32074	32489	32208	31990	32803	32647	09:24.2	09:24.2
6	20181129	31934	32081	32505	32244	32009	32818	32677	09:24.2	09:24.2
6	20181130	31968	32119	32524	32275	32036	32855	32686	09:24.2	09:24.2
6	20181201	31982	32157	32548	32315	32076	32895	32699	09:24.2	09:24.2
6	20181202	31988	32163	32588	32321	32112	32904	32705	09:24.2	09:24.2
6	20181203	32017	32196	32603	32334	32134	32918	32732	09:24.2	09:24.2
6	20181204	32047	32207	32619	32349	32141	32924	32764	09:24.2	09:24.2
6	20181205	32055	32238	32647	32364	32152	32948	32789	09:24.2	09:24.2
6	20181206	32062	32254	32663	32379	32191	32968	32828	09:24.2	09:24.2
6	20181207	32070	32265	32692	32384	32199	32985	32843	09:24.2	09:24.2
6	20181208	32096	32288	32729	32415	32215	33016	32878	09:24.2	09:24.2
6	20181209	32114	32310	32737	32449	32236	33049	32887	09:24.2	09:24.2
6	20181210	32136	32318	32773	32478	32275	33067	32899	09:24.2	09:24.2
6	20181211	32169	32336	32793	32499	32296	33077	32915	09:24.2	09:24.2
6	20181212	32176	32353	32817	32507	32318	33095	32941	09:24.2	09:24.2
6	20181213	32199	32373	32856	32542	32331	33109	32979	09:24.2	09:24.2
6	20181214	32239	32400	32893	32561	32371	33148	32997	09:24.2	09:24.2
6	20181215	32271	32409	32902	32601	32383	33157	33037	09:24.2	09:24.2
6	20181216	32310	32420	32942	32615	32413	33173	33042	09:24.2	09:24.2
6	20181217	32333	32437	32949	32637	32444	33213	33047	09:24.2	09:24.2
6	20181218	32371	32453	32984	32673	32462	33235	33064	09:24.2	09:24.2
6	20181219	32387	32484	33006	32689	32484	33263	33079	09:24.2	09:24.2
6	20181220	32401	32489	33012	32702	32494	33283	33102	09:24.2	09:24.2
6	20181221	32410	32513	33019	32726	32527	33291	33112	09:24.2	09:24.2
6	20181222	32442	32519	33037	32751	32535	33319	33144	09:24.2	09:24.2
6	20181223	32466	32544	33077	32762	32543	33329	33167	09:24.2	09:24.2
6	20181224	32490	32559	33100	32801	32569	33359	33196	09:24.2	09:24.2
6	20181225	32501	32570	33133	32827	32583	33377	33233	09:24.2	09:24.2
6	20181226	32519	32588	33147	32832	32609	33414	33247	09:24.2	09:24.2
6	20181227	32556	32607	33171	32843	32635	33420	33277	09:24.2	09:24.2
6	20181228	32577	32620	33176	32850	32662	33454	33300	09:24.2	09:24.2
6	20181229	32599	32649	33213	32860	32682	33486	33333	09:24.2	09:24.2
6	20181230	32638	32684	33219	32878	32704	33496	33348	09:24.2	09:24.2
6	20181231	32651	32720	33230	32913	32737	33502	33359	09:24.2	09:24.2
7	20150101	29	24	5	11	22	30	36	09:24.2	09:24.2
7	20150102	52	48	16	34	59	40	59	09:24.2	09:24.2
7	20150103	89	75	21	46	91	70	82	09:24.2	09:24.2
7	20150104	126	93	61	86	120	87	115	09:24.2	09:24.2
7	20150105	161	131	101	98	144	126	123	09:24.2	09:24.2
7	20150106	181	167	125	121	178	149	149	09:24.2	09:24.2
7	20150107	215	203	161	153	205	173	156	09:24.2	09:24.2
7	20150108	229	221	179	159	232	199	175	09:24.2	09:24.2
7	20150109	235	253	203	176	259	205	187	09:24.2	09:24.2
7	20150110	270	271	208	208	299	235	208	09:24.2	09:24.2
7	20150111	294	304	227	229	324	261	222	09:24.2	09:24.2
7	20150112	303	331	245	236	342	276	233	09:24.2	09:24.2
7	20150113	330	337	262	252	355	287	240	09:24.2	09:24.2
7	20150114	354	350	288	267	364	319	280	09:24.2	09:24.2
7	20150115	387	382	300	277	372	330	301	09:24.2	09:24.2
7	20150116	425	409	326	284	407	336	335	09:24.2	09:24.2
7	20150117	461	442	350	295	445	361	375	09:24.2	09:24.2
7	20150118	501	460	374	311	475	379	408	09:24.2	09:24.2
7	20150119	524	483	382	324	510	400	435	09:24.2	09:24.2
7	20150120	560	504	417	349	518	416	475	09:24.2	09:24.2
7	20150121	591	513	457	385	531	448	504	09:24.2	09:24.2
7	20150122	599	546	485	423	571	483	522	09:24.2	09:24.2
7	20150123	618	556	507	431	611	496	544	09:24.2	09:24.2
7	20150124	629	594	523	455	650	526	557	09:24.2	09:24.2
7	20150125	647	620	531	485	677	533	568	09:24.2	09:24.2
7	20150126	680	657	568	500	687	562	576	09:24.2	09:24.2
7	20150127	714	670	597	536	723	579	612	09:24.2	09:24.2
7	20150128	750	693	621	554	757	599	646	09:24.2	09:24.2
7	20150129	781	705	657	565	771	609	675	09:24.2	09:24.2
7	20150130	790	743	666	593	806	633	711	09:24.2	09:24.2
7	20150131	795	752	676	622	821	657	717	09:24.2	09:24.2
7	20150201	834	786	698	635	845	666	729	09:24.2	09:24.2
7	20150202	870	797	710	654	866	673	739	09:24.2	09:24.2
7	20150203	883	814	725	663	899	679	763	09:24.2	09:24.2
7	20150204	909	853	744	681	938	686	775	09:24.2	09:24.2
7	20150205	940	872	776	714	955	692	794	09:24.2	09:24.2
7	20150206	974	882	801	731	995	724	815	09:24.2	09:24.2
7	20150207	995	896	823	752	1010	734	846	09:24.2	09:24.2
7	20150208	1015	930	842	758	1019	772	871	09:24.2	09:24.2
7	20150209	1051	969	873	765	1042	783	889	09:24.2	09:24.2
7	20150210	1079	978	896	803	1049	795	894	09:24.2	09:24.2
7	20150211	1113	995	911	837	1063	812	903	09:24.2	09:24.2
7	20150212	1141	1012	950	856	1089	840	909	09:24.2	09:24.2
7	20150213	1180	1031	962	877	1123	866	945	09:24.2	09:24.2
7	20150214	1212	1058	985	882	1140	889	954	09:24.2	09:24.2
7	20150215	1248	1094	1000	892	1152	897	967	09:24.2	09:24.2
7	20150216	1272	1122	1027	902	1177	908	1000	09:24.2	09:24.2
7	20150217	1303	1154	1038	922	1190	917	1007	09:24.2	09:24.2
7	20150218	1321	1185	1060	931	1217	929	1038	09:24.2	09:24.2
7	20150219	1345	1201	1086	969	1239	966	1048	09:24.2	09:24.2
7	20150220	1380	1241	1099	976	1267	986	1079	09:24.2	09:24.2
7	20150221	1388	1252	1104	1013	1286	992	1111	09:24.2	09:24.2
7	20150222	1422	1285	1144	1048	1295	1017	1127	09:24.2	09:24.2
7	20150223	1436	1309	1160	1060	1328	1046	1165	09:24.2	09:24.2
7	20150224	1454	1315	1192	1083	1339	1073	1191	09:24.2	09:24.2
7	20150225	1482	1330	1230	1108	1374	1098	1219	09:24.2	09:24.2
7	20150226	1497	1363	1245	1117	1381	1108	1245	09:24.2	09:24.2
7	20150227	1503	1400	1275	1143	1390	1124	1264	09:24.2	09:24.2
7	20150228	1535	1407	1288	1148	1403	1143	1272	09:24.2	09:24.2
7	20150301	1544	1430	1321	1161	1436	1164	1285	09:24.2	09:24.2
7	20150302	1561	1467	1361	1180	1465	1193	1314	09:24.2	09:24.2
7	20150303	1591	1489	1384	1207	1497	1229	1348	09:24.2	09:24.2
7	20150304	1596	1525	1406	1236	1535	1257	1388	09:24.2	09:24.2
7	20150305	1636	1538	1442	1248	1568	1292	1396	09:24.2	09:24.2
7	20150306	1666	1546	1480	1261	1607	1326	1434	09:24.2	09:24.2
7	20150307	1673	1560	1497	1270	1625	1358	1468	09:24.2	09:24.2
7	20150308	1705	1581	1507	1300	1638	1383	1480	09:24.2	09:24.2
7	20150309	1717	1618	1528	1321	1676	1407	1514	09:24.2	09:24.2
7	20150310	1734	1630	1551	1327	1711	1439	1531	09:24.2	09:24.2
7	20150311	1773	1642	1575	1352	1741	1471	1538	09:24.2	09:24.2
7	20150312	1812	1667	1593	1372	1772	1478	1565	09:24.2	09:24.2
7	20150313	1827	1683	1619	1411	1781	1504	1596	09:24.2	09:24.2
7	20150314	1844	1696	1624	1422	1790	1511	1611	09:24.2	09:24.2
7	20150315	1849	1730	1638	1434	1815	1532	1633	09:24.2	09:24.2
7	20150316	1865	1767	1668	1473	1824	1570	1665	09:24.2	09:24.2
7	20150317	1873	1778	1705	1492	1842	1608	1673	09:24.2	09:24.2
7	20150318	1880	1786	1730	1528	1854	1623	1699	09:24.2	09:24.2
7	20150319	1917	1818	1766	1552	1871	1630	1736	09:24.2	09:24.2
7	20150320	1936	1825	1778	1566	1881	1651	1752	09:24.2	09:24.2
7	20150321	1974	1839	1808	1605	1907	1679	1786	09:24.2	09:24.2
7	20150322	2012	1868	1847	1639	1926	1694	1813	09:24.2	09:24.2
7	20150323	2018	1901	1872	1652	1942	1702	1828	09:24.2	09:24.2
7	20150324	2058	1919	1878	1690	1956	1711	1867	09:24.2	09:24.2
7	20150325	2068	1934	1904	1729	1990	1750	1875	09:24.2	09:24.2
7	20150326	2096	1970	1918	1746	2026	1781	1888	09:24.2	09:24.2
7	20150327	2108	1997	1941	1782	2061	1794	1911	09:24.2	09:24.2
7	20150328	2131	2008	1980	1790	2082	1824	1916	09:24.2	09:24.2
7	20150329	2166	2022	2014	1826	2091	1858	1928	09:24.2	09:24.2
7	20150330	2186	2061	2052	1862	2117	1893	1964	09:24.2	09:24.2
7	20150331	2214	2089	2074	1869	2157	1921	1985	09:24.2	09:24.2
7	20150401	2245	2127	2106	1908	2189	1961	2005	09:24.2	09:24.2
7	20150402	2271	2144	2123	1925	2221	1998	2012	09:24.2	09:24.2
7	20150403	2308	2159	2128	1942	2260	2015	2030	09:24.2	09:24.2
7	20150404	2316	2198	2133	1954	2297	2024	2055	09:24.2	09:24.2
7	20150405	2322	2214	2170	1979	2317	2053	2067	09:24.2	09:24.2
7	20150406	2339	2242	2191	2006	2322	2065	2106	09:24.2	09:24.2
7	20150407	2376	2260	2208	2038	2338	2105	2128	09:24.2	09:24.2
7	20150408	2413	2268	2240	2050	2371	2117	2138	09:24.2	09:24.2
7	20150409	2430	2300	2278	2086	2406	2138	2164	09:24.2	09:24.2
7	20150410	2444	2340	2294	2123	2446	2169	2195	09:24.2	09:24.2
7	20150411	2456	2371	2305	2155	2457	2185	2213	09:24.2	09:24.2
7	20150412	2477	2378	2322	2167	2468	2199	2222	09:24.2	09:24.2
7	20150413	2508	2408	2353	2202	2493	2216	2229	09:24.2	09:24.2
7	20150414	2540	2445	2386	2221	2523	2248	2261	09:24.2	09:24.2
7	20150415	2559	2457	2403	2232	2539	2288	2279	09:24.2	09:24.2
7	20150416	2570	2496	2412	2262	2547	2299	2302	09:24.2	09:24.2
7	20150417	2605	2518	2442	2274	2565	2311	2336	09:24.2	09:24.2
7	20150418	2642	2536	2481	2284	2604	2338	2366	09:24.2	09:24.2
7	20150419	2652	2556	2510	2297	2632	2371	2383	09:24.2	09:24.2
7	20150420	2672	2567	2550	2313	2671	2380	2409	09:24.2	09:24.2
7	20150421	2690	2591	2590	2320	2700	2415	2418	09:24.2	09:24.2
7	20150422	2709	2600	2609	2344	2729	2448	2445	09:24.2	09:24.2
7	20150423	2745	2628	2643	2354	2761	2483	2479	09:24.2	09:24.2
7	20150424	2752	2657	2674	2378	2785	2493	2502	09:24.2	09:24.2
7	20150425	2791	2674	2710	2389	2800	2501	2513	09:24.2	09:24.2
7	20150426	2804	2686	2748	2410	2840	2524	2546	09:24.2	09:24.2
7	20150427	2822	2693	2782	2438	2880	2546	2582	09:24.2	09:24.2
7	20150428	2855	2731	2819	2454	2887	2565	2612	09:24.2	09:24.2
7	20150429	2868	2736	2835	2483	2925	2580	2651	09:24.2	09:24.2
7	20150430	2875	2759	2875	2509	2947	2593	2663	09:24.2	09:24.2
7	20150501	2903	2775	2901	2543	2985	2624	2695	09:24.2	09:24.2
7	20150502	2915	2785	2927	2558	2992	2647	2707	09:24.2	09:24.2
7	20150503	2922	2820	2944	2585	3002	2658	2723	09:24.2	09:24.2
7	20150504	2953	2831	2967	2624	3017	2692	2728	09:24.2	09:24.2
7	20150505	2991	2859	2976	2639	3047	2726	2740	09:24.2	09:24.2
7	20150506	3022	2879	2986	2651	3078	2760	2767	09:24.2	09:24.2
7	20150507	3039	2912	3012	2661	3104	2779	2774	09:24.2	09:24.2
7	20150508	3073	2941	3041	2667	3141	2804	2795	09:24.2	09:24.2
7	20150509	3102	2963	3064	2704	3173	2827	2801	09:24.2	09:24.2
7	20150510	3140	2995	3083	2732	3196	2856	2828	09:24.2	09:24.2
7	20150511	3168	3014	3093	2755	3225	2866	2843	09:24.2	09:24.2
7	20150512	3190	3036	3119	2773	3255	2878	2853	09:24.2	09:24.2
7	20150513	3207	3071	3137	2809	3277	2918	2886	09:24.2	09:24.2
7	20150514	3221	3095	3164	2819	3294	2931	2922	09:24.2	09:24.2
7	20150515	3231	3127	3186	2842	3333	2942	2931	09:24.2	09:24.2
7	20150516	3268	3148	3193	2881	3357	2982	2953	09:24.2	09:24.2
7	20150517	3289	3181	3225	2897	3394	3009	2958	09:24.2	09:24.2
7	20150518	3327	3207	3250	2920	3415	3041	2995	09:24.2	09:24.2
7	20150519	3361	3223	3273	2938	3452	3047	3029	09:24.2	09:24.2
7	20150520	3373	3249	3279	2948	3488	3084	3040	09:24.2	09:24.2
7	20150521	3395	3266	3315	2976	3513	3100	3071	09:24.2	09:24.2
7	20150522	3414	3282	3339	3015	3529	3109	3108	09:24.2	09:24.2
7	20150523	3448	3318	3367	3028	3555	3128	3136	09:24.2	09:24.2
7	20150524	3464	3343	3406	3037	3592	3163	3151	09:24.2	09:24.2
7	20150525	3498	3359	3411	3049	3629	3174	3175	09:24.2	09:24.2
7	20150526	3534	3389	3425	3072	3647	3203	3186	09:24.2	09:24.2
7	20150527	3546	3423	3452	3085	3666	3227	3203	09:24.2	09:24.2
7	20150528	3581	3450	3490	3091	3675	3264	3211	09:24.2	09:24.2
7	20150529	3592	3465	3525	3126	3689	3291	3233	09:24.2	09:24.2
7	20150530	3618	3479	3533	3145	3703	3302	3256	09:24.2	09:24.2
7	20150531	3624	3515	3538	3165	3718	3332	3275	09:24.2	09:24.2
7	20150601	3658	3542	3577	3199	3745	3363	3290	09:24.2	09:24.2
7	20150602	3684	3576	3609	3235	3764	3378	3323	09:24.2	09:24.2
7	20150603	3689	3605	3617	3262	3775	3413	3348	09:24.2	09:24.2
7	20150604	3717	3622	3655	3277	3798	3445	3357	09:24.2	09:24.2
7	20150605	3739	3652	3677	3286	3811	3468	3381	09:24.2	09:24.2
7	20150606	3760	3675	3701	3301	3844	3488	3413	09:24.2	09:24.2
7	20150607	3787	3710	3716	3332	3874	3493	3431	09:24.2	09:24.2
7	20150608	3810	3725	3756	3355	3901	3498	3468	09:24.2	09:24.2
7	20150609	3828	3732	3776	3392	3938	3532	3497	09:24.2	09:24.2
7	20150610	3858	3751	3786	3427	3967	3570	3520	09:24.2	09:24.2
7	20150611	3882	3757	3803	3435	3977	3583	3548	09:24.2	09:24.2
7	20150612	3889	3775	3817	3442	3986	3599	3561	09:24.2	09:24.2
