8	20181212	33129	32230	31764	32750	32916	32218	32563	2016-03-04 11:09:24.292232	2016-03-04 11:09:24.292235
8	20181213	33148	32255	31798	32769	32926	32258	32582	2016-03-04 11:09:24.292254	2016-03-04 11:09:24.292257
8	20181214	33187	32265	31816	32780	32947	32281	32599	2016-03-04 11:09:24.292276	2016-03-04 11:09:24.292279
8	20181215	33202	32301	31845	32816	32977	32308	32634	2016-03-04 11:09:24.292298	2016-03-04 11:09:24.292301
8	20181216	33229	32333	31855	32854	32986	32335	32653	2016-03-04 11:09:24.292320	2016-03-04 11:09:24.292323
8	20181217	33239	32338	31860	32859	33025	32350	32684	2016-03-04 11:09:24.292342	2016-03-04 11:09:24.292345
8	20181218	33271	32348	31893	32892	33040	32381	32713	2016-03-04 11:09:24.292364	2016-03-04 11:09:24.292366
8	20181219	33285	32371	31931	32931	33049	32391	32728	2016-03-04 11:09:24.292385	2016-03-04 11:09:24.292388
8	20181220	33320	32381	31970	32971	33089	32423	32743	2016-03-04 11:09:24.292407	2016-03-04 11:09:24.292410
8	20181221	33348	32407	31997	32987	33123	32430	32749	2016-03-04 11:09:24.292429	2016-03-04 11:09:24.292432
8	20181222	33375	32413	32015	33024	33158	32461	32788	2016-03-04 11:09:24.292451	2016-03-04 11:09:24.292454
8	20181223	33411	32448	32022	33056	33180	32471	32805	2016-03-04 11:09:24.292473	2016-03-04 11:09:24.292476
8	20181224	33425	32483	32052	33083	33213	32489	32812	2016-03-04 11:09:24.292495	2016-03-04 11:09:24.292498
8	20181225	33456	32505	32090	33102	33241	32522	32832	2016-03-04 11:09:24.292517	2016-03-04 11:09:24.292520
8	20181226	33467	32517	32122	33128	33276	32559	32860	2016-03-04 11:09:24.292538	2016-03-04 11:09:24.292541
8	20181227	33499	32538	32140	33160	33293	32569	32865	2016-03-04 11:09:24.292564	2016-03-04 11:09:24.292569
8	20181228	33521	32571	32159	33178	33298	32596	32900	2016-03-04 11:09:24.292589	2016-03-04 11:09:24.292592
8	20181229	33560	32601	32175	33194	33307	32630	32905	2016-03-04 11:09:24.292612	2016-03-04 11:09:24.292615
8	20181230	33590	32619	32181	33228	33336	32652	32927	2016-03-04 11:09:24.292633	2016-03-04 11:09:24.292636
8	20181231	33607	32642	32187	33248	33357	32675	32961	2016-03-04 11:09:24.292656	2016-03-04 11:09:24.292659
9	20150101	21	8	6	14	6	20	14	2016-03-04 11:09:24.292680	2016-03-04 11:09:24.292683
9	20150102	48	36	37	50	11	41	47	2016-03-04 11:09:24.292704	2016-03-04 11:09:24.292707
9	20150103	65	58	53	85	31	66	61	2016-03-04 11:09:24.292726	2016-03-04 11:09:24.292729
9	20150104	103	79	77	117	68	104	95	2016-03-04 11:09:24.292747	2016-03-04 11:09:24.292750
9	20150105	114	97	90	132	96	123	102	2016-03-04 11:09:24.292770	2016-03-04 11:09:24.292772
9	20150106	130	133	115	137	133	136	110	2016-03-04 11:09:24.292792	2016-03-04 11:09:24.292795
9	20150107	135	165	141	166	143	172	121	2016-03-04 11:09:24.292814	2016-03-04 11:09:24.292817
9	20150108	174	204	177	175	152	179	152	2016-03-04 11:09:24.292836	2016-03-04 11:09:24.292839
9	20150109	186	234	186	215	191	184	174	2016-03-04 11:09:24.292858	2016-03-04 11:09:24.292861
9	20150110	213	268	194	232	198	214	197	2016-03-04 11:09:24.292880	2016-03-04 11:09:24.292882
9	20150111	228	303	208	251	225	234	227	2016-03-04 11:09:24.292901	2016-03-04 11:09:24.292904
9	20150112	264	323	245	281	249	262	265	2016-03-04 11:09:24.292923	2016-03-04 11:09:24.292926
9	20150113	287	341	270	320	287	270	285	2016-03-04 11:09:24.292945	2016-03-04 11:09:24.292947
9	20150114	302	378	304	332	299	277	304	2016-03-04 11:09:24.292966	2016-03-04 11:09:24.292969
9	20150115	328	386	328	339	325	310	312	2016-03-04 11:09:24.292988	2016-03-04 11:09:24.292991
9	20150116	361	412	354	352	346	327	323	2016-03-04 11:09:24.293010	2016-03-04 11:09:24.293013
9	20150117	373	425	381	373	354	347	356	2016-03-04 11:09:24.293032	2016-03-04 11:09:24.293034
9	20150118	395	438	402	403	384	377	375	2016-03-04 11:09:24.293053	2016-03-04 11:09:24.293056
9	20150119	416	462	438	430	394	402	401	2016-03-04 11:09:24.293075	2016-03-04 11:09:24.293077
9	20150120	426	485	444	439	434	419	440	2016-03-04 11:09:24.293096	2016-03-04 11:09:24.293099
9	20150121	456	523	470	472	462	453	463	2016-03-04 11:09:24.293118	2016-03-04 11:09:24.293120
9	20150122	466	554	485	512	500	458	474	2016-03-04 11:09:24.293139	2016-03-04 11:09:24.293142
9	20150123	495	584	521	535	513	490	486	2016-03-04 11:09:24.293161	2016-03-04 11:09:24.293164
9	20150124	509	604	542	549	529	514	503	2016-03-04 11:09:24.293183	2016-03-04 11:09:24.293185
9	20150125	548	636	577	580	539	550	522	2016-03-04 11:09:24.293204	2016-03-04 11:09:24.293207
9	20150126	588	642	602	603	571	587	561	2016-03-04 11:09:24.293226	2016-03-04 11:09:24.293229
9	20150127	622	672	628	636	579	603	597	2016-03-04 11:09:24.293248	2016-03-04 11:09:24.293250
9	20150128	630	695	644	658	594	626	631	2016-03-04 11:09:24.293280	2016-03-04 11:09:24.293283
9	20150129	657	731	657	685	602	662	671	2016-03-04 11:09:24.293304	2016-03-04 11:09:24.293306
9	20150130	675	769	691	702	613	673	701	2016-03-04 11:09:24.293327	2016-03-04 11:09:24.293329
9	20150131	683	802	709	710	632	685	739	2016-03-04 11:09:24.293350	2016-03-04 11:09:24.293353
9	20150201	698	840	738	732	654	697	756	2016-03-04 11:09:24.293373	2016-03-04 11:09:24.293376
9	20150202	720	879	775	751	669	715	777	2016-03-04 11:09:24.293397	2016-03-04 11:09:24.293400
9	20150203	732	898	798	766	686	731	807	2016-03-04 11:09:24.293430	2016-03-04 11:09:24.293433
9	20150204	770	932	811	802	698	752	814	2016-03-04 11:09:24.293452	2016-03-04 11:09:24.293455
9	20150205	779	962	838	824	722	764	837	2016-03-04 11:09:24.293474	2016-03-04 11:09:24.293477
9	20150206	793	992	862	839	753	793	846	2016-03-04 11:09:24.293495	2016-03-04 11:09:24.293498
9	20150207	818	1018	871	858	758	810	885	2016-03-04 11:09:24.293517	2016-03-04 11:09:24.293520
9	20150208	841	1057	911	892	774	837	913	2016-03-04 11:09:24.293539	2016-03-04 11:09:24.293542
9	20150209	846	1064	949	911	789	863	921	2016-03-04 11:09:24.293568	2016-03-04 11:09:24.293572
9	20150210	853	1096	988	929	819	871	956	2016-03-04 11:09:24.293592	2016-03-04 11:09:24.293595
9	20150211	871	1116	1026	959	845	885	962	2016-03-04 11:09:24.293614	2016-03-04 11:09:24.293617
9	20150212	892	1135	1065	998	873	905	985	2016-03-04 11:09:24.293636	2016-03-04 11:09:24.293639
9	20150213	925	1154	1080	1025	899	945	997	2016-03-04 11:09:24.293658	2016-03-04 11:09:24.293661
9	20150214	935	1185	1090	1043	926	983	1019	2016-03-04 11:09:24.293681	2016-03-04 11:09:24.293684
9	20150215	945	1196	1116	1051	946	1020	1025	2016-03-04 11:09:24.293702	2016-03-04 11:09:24.293705
9	20150216	952	1227	1145	1081	975	1056	1049	2016-03-04 11:09:24.293724	2016-03-04 11:09:24.293727
9	20150217	971	1258	1179	1114	989	1074	1068	2016-03-04 11:09:24.293746	2016-03-04 11:09:24.293749
9	20150218	999	1268	1191	1141	1007	1079	1099	2016-03-04 11:09:24.293768	2016-03-04 11:09:24.293771
9	20150219	1019	1306	1229	1172	1026	1104	1117	2016-03-04 11:09:24.293800	2016-03-04 11:09:24.293803
9	20150220	1057	1336	1251	1179	1036	1134	1153	2016-03-04 11:09:24.293834	2016-03-04 11:09:24.293837
9	20150221	1079	1347	1275	1201	1041	1160	1164	2016-03-04 11:09:24.293855	2016-03-04 11:09:24.293858
9	20150222	1089	1361	1305	1226	1050	1192	1195	2016-03-04 11:09:24.293877	2016-03-04 11:09:24.293880
9	20150223	1125	1398	1333	1244	1082	1207	1205	2016-03-04 11:09:24.293899	2016-03-04 11:09:24.293902
9	20150224	1145	1432	1345	1284	1113	1232	1236	2016-03-04 11:09:24.293921	2016-03-04 11:09:24.293923
9	20150225	1163	1448	1350	1299	1121	1251	1275	2016-03-04 11:09:24.293942	2016-03-04 11:09:24.293945
9	20150226	1194	1472	1384	1336	1161	1258	1306	2016-03-04 11:09:24.293965	2016-03-04 11:09:24.293967
9	20150227	1200	1501	1421	1341	1190	1274	1323	2016-03-04 11:09:24.293986	2016-03-04 11:09:24.293989
9	20150228	1208	1509	1457	1367	1195	1312	1355	2016-03-04 11:09:24.294008	2016-03-04 11:09:24.294011
9	20150301	1248	1516	1471	1401	1234	1339	1388	2016-03-04 11:09:24.294030	2016-03-04 11:09:24.294033
9	20150302	1255	1549	1508	1413	1246	1363	1400	2016-03-04 11:09:24.294052	2016-03-04 11:09:24.294055
9	20150303	1277	1575	1546	1436	1256	1380	1435	2016-03-04 11:09:24.294073	2016-03-04 11:09:24.294076
9	20150304	1311	1598	1565	1448	1276	1395	1473	2016-03-04 11:09:24.294095	2016-03-04 11:09:24.294098
9	20150305	1351	1637	1574	1476	1285	1415	1500	2016-03-04 11:09:24.294117	2016-03-04 11:09:24.294120
9	20150306	1376	1654	1597	1484	1312	1425	1516	2016-03-04 11:09:24.294138	2016-03-04 11:09:24.294141
9	20150307	1404	1682	1621	1505	1326	1455	1538	2016-03-04 11:09:24.294160	2016-03-04 11:09:24.294163
9	20150308	1442	1718	1638	1545	1361	1464	1548	2016-03-04 11:09:24.294182	2016-03-04 11:09:24.294185
9	20150309	1480	1757	1659	1575	1381	1502	1569	2016-03-04 11:09:24.294203	2016-03-04 11:09:24.294206
9	20150310	1498	1792	1666	1613	1409	1513	1577	2016-03-04 11:09:24.294225	2016-03-04 11:09:24.294228
9	20150311	1516	1812	1697	1646	1435	1534	1586	2016-03-04 11:09:24.294247	2016-03-04 11:09:24.294250
9	20150312	1555	1830	1722	1675	1442	1553	1620	2016-03-04 11:09:24.294268	2016-03-04 11:09:24.294271
9	20150313	1564	1859	1756	1702	1458	1560	1652	2016-03-04 11:09:24.294290	2016-03-04 11:09:24.294293
9	20150314	1603	1889	1783	1726	1485	1579	1677	2016-03-04 11:09:24.294312	2016-03-04 11:09:24.294315
9	20150315	1609	1895	1809	1751	1504	1612	1697	2016-03-04 11:09:24.294334	2016-03-04 11:09:24.294337
9	20150316	1647	1927	1819	1762	1540	1648	1708	2016-03-04 11:09:24.294355	2016-03-04 11:09:24.294358
9	20150317	1666	1956	1831	1789	1563	1662	1720	2016-03-04 11:09:24.294377	2016-03-04 11:09:24.294380
9	20150318	1697	1968	1854	1797	1587	1689	1737	2016-03-04 11:09:24.294399	2016-03-04 11:09:24.294402
9	20150319	1702	1978	1889	1804	1596	1707	1757	2016-03-04 11:09:24.294421	2016-03-04 11:09:24.294424
9	20150320	1714	1991	1925	1825	1616	1720	1785	2016-03-04 11:09:24.294443	2016-03-04 11:09:24.294445
9	20150321	1733	2016	1951	1860	1643	1725	1801	2016-03-04 11:09:24.294464	2016-03-04 11:09:24.294467
9	20150322	1759	2029	1968	1893	1682	1749	1829	2016-03-04 11:09:24.294491	2016-03-04 11:09:24.294495
9	20150323	1767	2048	1997	1927	1712	1785	1836	2016-03-04 11:09:24.294514	2016-03-04 11:09:24.294517
9	20150324	1779	2081	2003	1948	1741	1822	1865	2016-03-04 11:09:24.294536	2016-03-04 11:09:24.294539
9	20150325	1807	2089	2023	1969	1770	1830	1888	2016-03-04 11:09:24.294558	2016-03-04 11:09:24.294561
9	20150326	1822	2106	2058	1976	1799	1843	1921	2016-03-04 11:09:24.294583	2016-03-04 11:09:24.294586
9	20150327	1842	2134	2073	1989	1807	1880	1936	2016-03-04 11:09:24.294605	2016-03-04 11:09:24.294608
9	20150328	1869	2169	2078	2026	1817	1907	1965	2016-03-04 11:09:24.294627	2016-03-04 11:09:24.294630
9	20150329	1900	2199	2109	2044	1848	1915	1975	2016-03-04 11:09:24.294649	2016-03-04 11:09:24.294652
9	20150330	1940	2224	2133	2080	1877	1930	2006	2016-03-04 11:09:24.294672	2016-03-04 11:09:24.294675
9	20150331	1979	2234	2151	2095	1902	1941	2046	2016-03-04 11:09:24.294694	2016-03-04 11:09:24.294697
9	20150401	1988	2262	2176	2119	1924	1976	2058	2016-03-04 11:09:24.294716	2016-03-04 11:09:24.294718
9	20150402	1998	2278	2203	2159	1953	2001	2072	2016-03-04 11:09:24.294737	2016-03-04 11:09:24.294740
9	20150403	2014	2305	2238	2195	1986	2013	2080	2016-03-04 11:09:24.294759	2016-03-04 11:09:24.294762
9	20150404	2046	2318	2274	2215	1996	2034	2099	2016-03-04 11:09:24.294781	2016-03-04 11:09:24.294784
9	20150405	2062	2332	2307	2255	2017	2049	2132	2016-03-04 11:09:24.294803	2016-03-04 11:09:24.294806
9	20150406	2090	2363	2342	2260	2040	2080	2141	2016-03-04 11:09:24.294825	2016-03-04 11:09:24.294828
9	20150407	2124	2368	2364	2280	2049	2111	2171	2016-03-04 11:09:24.294847	2016-03-04 11:09:24.294850
9	20150408	2140	2392	2373	2306	2072	2149	2189	2016-03-04 11:09:24.294869	2016-03-04 11:09:24.294871
9	20150409	2176	2409	2405	2340	2078	2185	2218	2016-03-04 11:09:24.294890	2016-03-04 11:09:24.294893
9	20150410	2192	2414	2436	2355	2095	2208	2233	2016-03-04 11:09:24.294912	2016-03-04 11:09:24.294915
9	20150411	2223	2436	2453	2393	2127	2225	2240	2016-03-04 11:09:24.294934	2016-03-04 11:09:24.294937
9	20150412	2247	2470	2493	2425	2162	2252	2264	2016-03-04 11:09:24.294955	2016-03-04 11:09:24.294958
9	20150413	2283	2481	2524	2457	2175	2276	2288	2016-03-04 11:09:24.294977	2016-03-04 11:09:24.294980
9	20150414	2288	2488	2539	2466	2210	2285	2314	2016-03-04 11:09:24.294999	2016-03-04 11:09:24.295001
9	20150415	2323	2517	2544	2506	2227	2297	2336	2016-03-04 11:09:24.295021	2016-03-04 11:09:24.295023
9	20150416	2348	2544	2570	2512	2261	2306	2374	2016-03-04 11:09:24.295042	2016-03-04 11:09:24.295045
9	20150417	2364	2581	2588	2547	2291	2339	2404	2016-03-04 11:09:24.295064	2016-03-04 11:09:24.295067
9	20150418	2372	2611	2615	2581	2303	2368	2423	2016-03-04 11:09:24.295086	2016-03-04 11:09:24.295089
9	20150419	2395	2646	2653	2601	2337	2398	2446	2016-03-04 11:09:24.295108	2016-03-04 11:09:24.295111
9	20150420	2415	2659	2664	2616	2342	2408	2476	2016-03-04 11:09:24.295130	2016-03-04 11:09:24.295133
9	20150421	2433	2698	2693	2648	2379	2439	2510	2016-03-04 11:09:24.295152	2016-03-04 11:09:24.295154
9	20150422	2455	2719	2715	2684	2395	2463	2515	2016-03-04 11:09:24.295173	2016-03-04 11:09:24.295176
9	20150423	2472	2753	2733	2690	2406	2501	2540	2016-03-04 11:09:24.295195	2016-03-04 11:09:24.295198
9	20150424	2491	2787	2763	2704	2435	2535	2546	2016-03-04 11:09:24.295217	2016-03-04 11:09:24.295220
9	20150425	2497	2806	2781	2718	2472	2542	2551	2016-03-04 11:09:24.295239	2016-03-04 11:09:24.295242
9	20150426	2505	2828	2797	2728	2497	2550	2563	2016-03-04 11:09:24.295260	2016-03-04 11:09:24.295263
9	20150427	2519	2847	2803	2752	2526	2559	2578	2016-03-04 11:09:24.295282	2016-03-04 11:09:24.295285
9	20150428	2553	2855	2828	2780	2561	2578	2599	2016-03-04 11:09:24.295304	2016-03-04 11:09:24.295307
9	20150429	2571	2873	2867	2787	2567	2605	2609	2016-03-04 11:09:24.295325	2016-03-04 11:09:24.295328
9	20150430	2579	2901	2890	2810	2576	2626	2623	2016-03-04 11:09:24.295347	2016-03-04 11:09:24.295350
9	20150501	2598	2934	2895	2831	2592	2646	2641	2016-03-04 11:09:24.295376	2016-03-04 11:09:24.295380
9	20150502	2638	2942	2908	2839	2625	2686	2660	2016-03-04 11:09:24.295399	2016-03-04 11:09:24.295402
9	20150503	2654	2978	2933	2858	2644	2705	2693	2016-03-04 11:09:24.295421	2016-03-04 11:09:24.295424
9	20150504	2687	3003	2950	2897	2660	2715	2723	2016-03-04 11:09:24.295443	2016-03-04 11:09:24.295446
9	20150505	2716	3029	2982	2903	2683	2723	2740	2016-03-04 11:09:24.295465	2016-03-04 11:09:24.295468
9	20150506	2730	3034	3000	2930	2721	2739	2769	2016-03-04 11:09:24.295487	2016-03-04 11:09:24.295490
9	20150507	2767	3064	3019	2952	2743	2746	2775	2016-03-04 11:09:24.295509	2016-03-04 11:09:24.295512
9	20150508	2785	3097	3052	2964	2781	2770	2792	2016-03-04 11:09:24.295531	2016-03-04 11:09:24.295534
9	20150509	2824	3128	3065	2996	2810	2784	2803	2016-03-04 11:09:24.295564	2016-03-04 11:09:24.295570
9	20150510	2861	3149	3079	3022	2847	2815	2836	2016-03-04 11:09:24.295591	2016-03-04 11:09:24.295594
9	20150511	2880	3184	3090	3049	2872	2836	2868	2016-03-04 11:09:24.295614	2016-03-04 11:09:24.295617
9	20150512	2914	3204	3111	3079	2889	2861	2887	2016-03-04 11:09:24.295638	2016-03-04 11:09:24.295641
9	20150513	2938	3221	3121	3085	2914	2888	2898	2016-03-04 11:09:24.295671	2016-03-04 11:09:24.295674
9	20150514	2961	3248	3136	3101	2948	2920	2910	2016-03-04 11:09:24.295694	2016-03-04 11:09:24.295697
9	20150515	2970	3282	3167	3132	2959	2935	2948	2016-03-04 11:09:24.295716	2016-03-04 11:09:24.295719
9	20150516	2978	3302	3191	3140	2980	2953	2967	2016-03-04 11:09:24.295738	2016-03-04 11:09:24.295741
9	20150517	3011	3315	3210	3158	2990	2969	3005	2016-03-04 11:09:24.295760	2016-03-04 11:09:24.295763
9	20150518	3023	3343	3233	3163	3024	2996	3010	2016-03-04 11:09:24.295782	2016-03-04 11:09:24.295784
9	20150519	3042	3383	3259	3172	3033	3020	3020	2016-03-04 11:09:24.295804	2016-03-04 11:09:24.295806
9	20150520	3056	3419	3288	3180	3041	3027	3044	2016-03-04 11:09:24.295825	2016-03-04 11:09:24.295828
9	20150521	3095	3451	3296	3187	3063	3033	3064	2016-03-04 11:09:24.295847	2016-03-04 11:09:24.295849
9	20150522	3116	3487	3317	3206	3084	3038	3095	2016-03-04 11:09:24.295868	2016-03-04 11:09:24.295871
9	20150523	3125	3518	3347	3233	3095	3068	3124	2016-03-04 11:09:24.295890	2016-03-04 11:09:24.295893
9	20150524	3138	3538	3373	3267	3128	3106	3157	2016-03-04 11:09:24.295912	2016-03-04 11:09:24.295915
9	20150525	3149	3544	3402	3277	3148	3128	3194	2016-03-04 11:09:24.295934	2016-03-04 11:09:24.295937
9	20150526	3175	3577	3431	3293	3158	3136	3231	2016-03-04 11:09:24.295955	2016-03-04 11:09:24.295958
9	20150527	3192	3602	3461	3315	3186	3155	3236	2016-03-04 11:09:24.295977	2016-03-04 11:09:24.295980
9	20150528	3224	3627	3488	3326	3223	3186	3263	2016-03-04 11:09:24.295999	2016-03-04 11:09:24.296002
9	20150529	3230	3663	3525	3344	3247	3209	3270	2016-03-04 11:09:24.296021	2016-03-04 11:09:24.296024
9	20150530	3266	3689	3535	3353	3281	3232	3304	2016-03-04 11:09:24.296042	2016-03-04 11:09:24.296045
9	20150531	3280	3719	3551	3360	3294	3239	3343	2016-03-04 11:09:24.296064	2016-03-04 11:09:24.296067
9	20150601	3296	3740	3560	3390	3319	3272	3370	2016-03-04 11:09:24.296086	2016-03-04 11:09:24.296088
9	20150602	3320	3761	3577	3417	3339	3279	3406	2016-03-04 11:09:24.296107	2016-03-04 11:09:24.296110
9	20150603	3328	3799	3582	3438	3348	3315	3432	2016-03-04 11:09:24.296129	2016-03-04 11:09:24.296132
9	20150604	3338	3804	3596	3462	3364	3346	3456	2016-03-04 11:09:24.296151	2016-03-04 11:09:24.296153
9	20150605	3377	3826	3630	3472	3390	3357	3462	2016-03-04 11:09:24.296172	2016-03-04 11:09:24.296175
9	20150606	3404	3851	3645	3505	3428	3371	3493	2016-03-04 11:09:24.296194	2016-03-04 11:09:24.296197
9	20150607	3437	3890	3671	3512	3437	3404	3528	2016-03-04 11:09:24.296216	2016-03-04 11:09:24.296218
9	20150608	3459	3921	3691	3518	3465	3430	3548	2016-03-04 11:09:24.296237	2016-03-04 11:09:24.296240
9	20150609	3468	3952	3724	3525	3475	3450	3572	2016-03-04 11:09:24.296259	2016-03-04 11:09:24.296262
9	20150610	3496	3961	3764	3547	3480	3465	3577	2016-03-04 11:09:24.296281	2016-03-04 11:09:24.296284
9	20150611	3526	4000	3793	3568	3486	3484	3611	2016-03-04 11:09:24.296308	2016-03-04 11:09:24.296311
9	20150612	3547	4014	3821	3585	3508	3509	3649	2016-03-04 11:09:24.296331	2016-03-04 11:09:24.296334
9	20150613	3573	4028	3846	3613	3545	3532	3686	2016-03-04 11:09:24.296353	2016-03-04 11:09:24.296356
9	20150614	3585	4062	3885	3640	3570	3549	3722	2016-03-04 11:09:24.296374	2016-03-04 11:09:24.296377
9	20150615	3603	4085	3910	3678	3584	3576	3739	2016-03-04 11:09:24.296396	2016-03-04 11:09:24.296399
9	20150616	3631	4120	3937	3697	3593	3596	3768	2016-03-04 11:09:24.296418	2016-03-04 11:09:24.296420
9	20150617	3663	4132	3949	3723	3628	3622	3776	2016-03-04 11:09:24.296439	2016-03-04 11:09:24.296442
9	20150618	3695	4153	3985	3762	3655	3638	3794	2016-03-04 11:09:24.296461	2016-03-04 11:09:24.296464
9	20150619	3734	4167	4000	3789	3667	3661	3802	2016-03-04 11:09:24.296483	2016-03-04 11:09:24.296485
9	20150620	3768	4201	4008	3825	3697	3674	3831	2016-03-04 11:09:24.296504	2016-03-04 11:09:24.296507
9	20150621	3803	4232	4024	3855	3732	3688	3867	2016-03-04 11:09:24.296526	2016-03-04 11:09:24.296529
9	20150622	3843	4260	4043	3880	3768	3708	3904	2016-03-04 11:09:24.296548	2016-03-04 11:09:24.296550
9	20150623	3859	4291	4060	3893	3786	3714	3909	2016-03-04 11:09:24.296571	2016-03-04 11:09:24.296575
9	20150624	3864	4318	4087	3918	3821	3739	3941	2016-03-04 11:09:24.296594	2016-03-04 11:09:24.296597
9	20150625	3877	4355	4100	3932	3857	3770	3972	2016-03-04 11:09:24.296616	2016-03-04 11:09:24.296618
9	20150626	3907	4371	4140	3943	3888	3798	3985	2016-03-04 11:09:24.296637	2016-03-04 11:09:24.296640
9	20150627	3941	4394	4158	3966	3918	3811	4017	2016-03-04 11:09:24.296660	2016-03-04 11:09:24.296663
9	20150628	3953	4402	4191	4003	3937	3826	4041	2016-03-04 11:09:24.296682	2016-03-04 11:09:24.296685
9	20150629	3976	4433	4224	4029	3977	3852	4076	2016-03-04 11:09:24.296704	2016-03-04 11:09:24.296706
9	20150630	3984	4442	4251	4055	4008	3865	4103	2016-03-04 11:09:24.296725	2016-03-04 11:09:24.296728
9	20150701	4001	4447	4288	4082	4044	3882	4133	2016-03-04 11:09:24.296747	2016-03-04 11:09:24.296750
9	20150702	4026	4482	4302	4108	4069	3894	4172	2016-03-04 11:09:24.296769	2016-03-04 11:09:24.296772
9	20150703	4039	4487	4333	4144	4091	3907	4203	2016-03-04 11:09:24.296791	2016-03-04 11:09:24.296793
9	20150704	4060	4520	4372	4181	4111	3940	4236	2016-03-04 11:09:24.296812	2016-03-04 11:09:24.296815
9	20150705	4074	4528	4381	4202	4130	3952	4248	2016-03-04 11:09:24.296834	2016-03-04 11:09:24.296837
9	20150706	4099	4556	4391	4209	4154	3962	4264	2016-03-04 11:09:24.296856	2016-03-04 11:09:24.296859
9	20150707	4127	4586	4397	4232	4172	3977	4281	2016-03-04 11:09:24.296877	2016-03-04 11:09:24.296880
9	20150708	4146	4613	4426	4266	4180	3995	4293	2016-03-04 11:09:24.296899	2016-03-04 11:09:24.296902
9	20150709	4153	4650	4439	4277	4212	4015	4316	2016-03-04 11:09:24.296921	2016-03-04 11:09:24.296923
9	20150710	4166	4681	4444	4282	4250	4039	4341	2016-03-04 11:09:24.296943	2016-03-04 11:09:24.296945
9	20150711	4181	4705	4458	4289	4262	4073	4365	2016-03-04 11:09:24.296964	2016-03-04 11:09:24.296967
9	20150712	4205	4722	4466	4295	4283	4082	4379	2016-03-04 11:09:24.296986	2016-03-04 11:09:24.296989
9	20150713	4224	4732	4495	4330	4313	4106	4419	2016-03-04 11:09:24.297008	2016-03-04 11:09:24.297011
9	20150714	4237	4749	4515	4351	4330	4146	4459	2016-03-04 11:09:24.297030	2016-03-04 11:09:24.297032
9	20150715	4268	4761	4525	4370	4360	4164	4495	2016-03-04 11:09:24.297051	2016-03-04 11:09:24.297054
9	20150716	4293	4769	4541	4384	4383	4196	4525	2016-03-04 11:09:24.297073	2016-03-04 11:09:24.297076
9	20150717	4331	4808	4567	4404	4399	4228	4542	2016-03-04 11:09:24.297094	2016-03-04 11:09:24.297097
9	20150718	4370	4825	4574	4435	4406	4244	4557	2016-03-04 11:09:24.297116	2016-03-04 11:09:24.297119
9	20150719	4410	4838	4592	4450	4415	4263	4574	2016-03-04 11:09:24.297138	2016-03-04 11:09:24.297141
9	20150720	4443	4852	4597	4465	4447	4288	4581	2016-03-04 11:09:24.297160	2016-03-04 11:09:24.297163
9	20150721	4470	4876	4625	4477	4485	4307	4594	2016-03-04 11:09:24.297187	2016-03-04 11:09:24.297190
9	20150722	4510	4901	4663	4496	4513	4327	4632	2016-03-04 11:09:24.297210	2016-03-04 11:09:24.297213
9	20150723	4544	4938	4682	4514	4530	4356	4657	2016-03-04 11:09:24.297232	2016-03-04 11:09:24.297235
9	20150724	4556	4960	4700	4523	4546	4395	4690	2016-03-04 11:09:24.297264	2016-03-04 11:09:24.297267
9	20150725	4587	4975	4732	4542	4565	4412	4706	2016-03-04 11:09:24.297287	2016-03-04 11:09:24.297290
9	20150726	4594	4987	4740	4573	4598	4419	4712	2016-03-04 11:09:24.297320	2016-03-04 11:09:24.297323
9	20150727	4617	5024	4776	4579	4608	4456	4745	2016-03-04 11:09:24.297342	2016-03-04 11:09:24.297345
9	20150728	4629	5040	4803	4608	4631	4484	4750	2016-03-04 11:09:24.297364	2016-03-04 11:09:24.297367
9	20150729	4643	5045	4840	4646	4652	4509	4780	2016-03-04 11:09:24.297386	2016-03-04 11:09:24.297388
9	20150730	4659	5061	4850	4674	4689	4536	4813	2016-03-04 11:09:24.297407	2016-03-04 11:09:24.297410
9	20150731	4697	5081	4855	4694	4723	4559	4842	2016-03-04 11:09:24.297429	2016-03-04 11:09:24.297432
9	20150801	4730	5091	4881	4730	4740	4565	4858	2016-03-04 11:09:24.297451	2016-03-04 11:09:24.297454
9	20150802	4745	5104	4891	4770	4766	4575	4874	2016-03-04 11:09:24.297472	2016-03-04 11:09:24.297475
9	20150803	4775	5123	4930	4778	4797	4601	4890	2016-03-04 11:09:24.297494	2016-03-04 11:09:24.297497
9	20150804	4803	5159	4968	4809	4803	4616	4919	2016-03-04 11:09:24.297516	2016-03-04 11:09:24.297519
9	20150805	4811	5173	5002	4819	4809	4629	4925	2016-03-04 11:09:24.297538	2016-03-04 11:09:24.297541
9	20150806	4841	5202	5009	4825	4847	4644	4950	2016-03-04 11:09:24.297559	2016-03-04 11:09:24.297562
9	20150807	4868	5217	5039	4848	4859	4673	4955	2016-03-04 11:09:24.297584	2016-03-04 11:09:24.297587
9	20150808	4875	5250	5063	4877	4873	4697	4985	2016-03-04 11:09:24.297606	2016-03-04 11:09:24.297609
9	20150809	4905	5260	5097	4898	4910	4719	5010	2016-03-04 11:09:24.297628	2016-03-04 11:09:24.297631
9	20150810	4941	5275	5124	4917	4950	4742	5039	2016-03-04 11:09:24.297649	2016-03-04 11:09:24.297652
